book-imbalance-0.2-2-1,book-imbalance-0.2-5-1,book-delta-v1-0.2-2-1,book-delta-v1-0.2-2-5,book-delta-v1-0.2-2-15,book-delta-v1-0.2-5-1,book-delta-v1-0.2-5-5,book-delta-v1-0.2-5-15,trade-indicator-v1-0.2-2-1-raw,trade-indicator-v2-0.2-2-1-raw,trade-indicator-v1-0.2-2-5-raw,trade-indicator-v2-0.2-2-5-raw,trade-indicator-v1-0.2-2-15-raw,trade-indicator-v2-0.2-2-15-raw,timestamp,mid_price
-12652.290579631925,-5948.105563953519,-2.118639693974752,-5.693282682549125,-7.547291196316139,-1.9459817589274,-5.408972699921693,-7.889078538086733,-0.0091015651304515,-801059.9627827823,-0.0195267756120326,-1718704.2635390118,-0.0269831994402991,-2374936.512376479,2024-05-01 00:00:16.961990,88044900.0
-1218.9263217449188,-1746.4242993593216,0.7118209153373937,-3.6239541510187134,-6.076689474192012,-0.913253302944453,-4.626988864220081,-7.4872015237076,-0.003348278693976,-294693.4914533464,-0.0159871717020242,-1407156.0360056332,-0.025242971554901,-2221769.6963348254,2024-05-01 00:00:17.961991,88055000.0
-2134.369592651725,-1405.897600516677,2.2005167959956324,-1.554462391692425,-4.382159575856321,0.9045133113220548,-2.811386126116437,-6.102519306013264,-0.0002283388948261,-20059.190328718265,-0.0120857651271852,-1063729.4344331198,-0.0226115522125643,-1990128.5834288052,2024-05-01 00:00:18.961993,88056000.0
-3219.5938958525658,-1456.9000682234764,1.0716798064762694,-1.3034337879318092,-4.152453126603119,-1.2669018934742315,-3.560850407200544,-6.78722642779789,-8.400118502634435e-05,-7379.363728480476,-0.009894987584104,-870908.000924644,-0.0211532650372611,-1861779.1909087263,2024-05-01 00:00:19.961993,88056200.0
-2500.553247973323,-2872.4169749468565,1.324141587124254,-0.5410283455575995,-3.445739431509653,-0.5177974711184026,-2.975748800596282,-6.375148285659144,-3.090230900523049e-05,-2714.7162046342087,-0.0081013306364307,-713039.1634586734,-0.0197890271985828,-1741707.4376816272,2024-05-01 00:00:20.961994,88054500.0
-11762.353955179453,-829.873391225934,-0.5148906009996205,-1.1350289154895918,-3.8108885121710103,-1.1190166641289625,-3.1472230851871865,-6.552405517879557,0.0002155476758322,18981.26551970011,-0.0064058925328986,-563807.1374726138,-0.0182858571712549,-1609399.5200326834,2024-05-01 00:00:21.961994,88053700.0
-12144.73703892529,-1673.9345356673002,2.574849213261426,1.4836216360313852,-1.4090644037081392,4.1830484479188845,1.1405247574453936,-2.8994895889042462,0.0597321295585309,5259473.728399272,0.0544081327824032,4790884.668793463,0.0425462868890005,3746886.418350049,2024-05-01 00:00:22.961994,88062400.0
499.94135454297066,-1228.0599362105131,-1.2113447343983892,-0.578628750949342,-2.8749546893241997,0.9798062156495108,0.4086338912665423,-3.2248871797699232,0.0160095304419725,1409636.3419994065,0.0385809195265038,3397228.6987310294,0.0338376565718191,2980022.502426571,2024-05-01 00:00:23.961994,88075300.0
1372.8363048285246,-2778.3556051254272,-0.3399110180018595,-0.3609631984556904,-2.6675936453754083,-1.240601265241464,-0.8441507359314309,-4.043486410535604,0.00588957711241,518576.2297496978,0.0315873852983754,2781415.610890188,0.0316553640800378,2787831.8665714585,2024-05-01 00:00:24.961996,88077500.0
10.385634407401083,-2646.230832055211,-2.4701671798270217,-2.0303027047883124,-3.904199267749141,-1.2225730299230704,-1.173459471957098,-4.161959162067332,0.0018073563368495,159136.88516297034,0.0255022657531033,2245593.849284836,0.0292545162105943,2576399.53582919,2024-05-01 00:00:25.961997,88078100.0
2863.3855465501547,773.3482635915279,-1.6417574142757227,-2.128291347754044,-4.02096775465235,-1.1975372867037366,-1.45998334665033,-4.280374474310561,-0.0127415107608021,-1121917.1444164824,0.0074730892452331,658076.410532258,0.0139614042587316,1229779.4292004253,2024-05-01 00:00:26.961997,88077100.0
3460.9280907958746,165.78102833032608,1.132003010324944,-0.5148395994193302,-2.748836344599846,-0.3381088349110452,-1.2138605721127718,-4.0269518617895885,-0.0008901238583638,-78214.50860859588,0.0099156639855686,873303.1386979307,0.0168582072048936,1484982.9895851938,2024-05-01 00:00:27.961997,88077800.0
-2220.8625103235245,-987.7839107960464,-1.1528212860425335,-1.6447632026409913,-3.573718685510808,-1.6502328078873645,-2.198358832926389,-4.752516092343683,0.0030134117324117,265409.8588274768,0.0114591290421728,1009183.504957428,0.0191118405952883,1683395.3279559892,2024-05-01 00:00:28.961997,88080500.0
-2295.117214858532,474.0603395849466,-1.419771570054544,-2.07290950576362,-3.939905277475893,-0.6868528710505767,-1.8428204366459744,-4.47733835601973,0.0011085722241391,97638.83054684356,0.0093819413503159,826249.5710076723,0.0178792603737031,1574828.0878724188,2024-05-01 00:00:29.961997,88080700.0
-2295.117214858532,474.0603395849466,0.2758340979333334,-1.151776254360735,-3.249211774246872,0.6051563828458041,-0.953300716072028,-3.7556801666308095,0.0004305229303144,37919.251108205965,0.0077039859070776,678475.866191471,0.0167488749667982,1475262.609118634,2024-05-01 00:00:30.961998,88080700.0
-4333.450011402369,-240.0296258032322,-2.5275382684578096,-3.1752492663199745,-4.870674899736846,-2.435060529054604,-3.00981262590134,-5.334014360013682,-0.0084846134649844,-747065.2812752095,-0.0023355038165961,-205525.93731035688,0.0070256955228609,619103.4814039154,2024-05-01 00:00:31.962000,88080700.0
2310.9678282141685,-2001.621762394905,-1.0462528094916594,-2.61905139839116,-4.55538025352885,-2.532554469388984,-3.712870367029,-6.007540169467535,-0.0056090748600541,-493989.1729063505,-0.0043999087985782,-387429.6201434066,0.0040848272363418,360016.4165985151,2024-05-01 00:00:32.962000,88085900.0
-1929.912116512656,-3075.901874154806,-2.8262191903344536,-4.0135322617687805,-5.773798381139922,-1.639497409078945,-3.600508944152755,-6.085575149457192,-0.0020634633250055,-181728.46087353124,-0.0036023406441344,-317200.54466472776,0.0038213844122451,336797.87245396373,2024-05-01 00:00:33.962001,88078900.0
-1779.3614992052317,-2730.285893008113,-0.241270130700636,-2.739283600828104,-4.949450184351843,0.1355932061647103,-2.4359748380407504,-5.257345063221169,-0.0005320797348807,-46854.309161101,-0.0027223210684156,-239701.98534009856,0.0038019578101463,335076.617694471,2024-05-01 00:00:34.962002,88078800.0
-1779.3614992052317,-2730.285893008113,0.776444719862293,-1.6923662498228698,-4.19565936589634,0.9107828537694436,-1.4558269105966672,-4.492587951360576,0.0081521068044734,718166.9324893401,0.006119000021536,539152.2825882137,0.0119046060881873,1048870.1859339466,2024-05-01 00:00:35.962003,88078800.0
11172.236877411604,883.0658411383629,-2.31494242231833,-3.385355268212537,-5.54413932294365,-0.3718695310396249,-1.887564945581784,-4.78527311307329,0.0029989924955995,264198.8497919874,0.0050098134957163,441420.554347161,0.0111368421495492,981225.3853326188,2024-05-01 00:00:36.962003,88086100.0
11172.236877411604,884.4586950689554,-1.040170680611307,-2.884809465251355,-5.256198562066065,0.6745801372625528,-0.890120471667684,-3.9568578117624185,0.0011032676833585,97193.32521961415,0.0041016883761281,361404.5828847514,0.0104185936220978,917943.2018690056,2024-05-01 00:00:37.962004,88086100.0
11623.745038852096,1346.482055440545,-0.3919153081088729,-2.319486254712737,-4.857516075031627,0.1537869195170016,-0.7045087317352405,-3.649017130517044,-4.0410501183553806e-05,-3559.6104326140994,0.0029118984130785,256578.0097110664,0.0093003871076783,819427.240610743,2024-05-01 00:00:38.962005,88086100.0
9453.1992726326,488.7288098782301,0.7206898885470527,-1.2428116101531987,-4.0143413030087824,0.1828848259659555,-0.5466438484459816,-3.420499758894856,-1.4866192592863684e-05,-1309.507496738111,0.0023840607806264,210068.30711399112,0.0087005771027311,766579.9073165343,2024-05-01 00:00:39.962005,88087300.0
9834.387449890375,2008.264784306288,-0.6410223148175012,-1.7775522396147114,-4.371776329853801,-0.9378583004463996,-1.199115017187686,-3.810281481859569,-5.468966623409727e-06,-481.7408861098306,0.0019519038783059,171989.3832812547,0.0081394506534111,717140.857879508,2024-05-01 00:00:40.962005,88085000.0
9110.620536744596,195.4640033096075,-1.06333146549852,-2.0251149113347164,-4.577610307636788,-1.156270768074433,-1.6061932698217496,-4.061759862242997,-0.0141938899203852,-1250397.8743099638,-0.0125937942677787,-1109407.654446713,-0.0065773650594137,-579330.3699441458,2024-05-01 00:00:41.962006,88087300.0
8346.063501268625,-435.6337816566229,-1.2155496976040203,-2.331935084280251,-4.815052112485944,-1.2476966861941152,-1.9649360861842255,-4.320293021088542,-0.0052216402919602,-459995.67124310887,-0.0103109266649676,-908306.1643956348,-0.0061531709561844,-541967.6077236995,2024-05-01 00:00:42.962007,88087600.0
8346.063501268625,-435.6337816566229,-0.5461816864574164,-1.9871439983418144,-4.564977269814368,-0.5606262595400919,-1.6744080815574638,-4.095914017018734,-0.0019209341126046,-169222.9504781974,-0.0084418727533408,-743658.1900010111,-0.0057563344096042,-507014.4826863967,2024-05-01 00:00:43.962007,88087600.0
7627.582392439246,747.4570358991623,-0.1262559708709818,-1.5537176315471473,-4.207707978187635,-0.12785628516899,-1.2846448590434396,-3.766647493840168,-0.0086037981678721,-757950.959425302,-0.0148087468367312,-1304553.1449021366,-0.0132822170483626,-1170012.9050353165,2024-05-01 00:00:44.962007,88089800.0
5407.352453187108,1506.860320687294,-0.9261330461448049,-1.955580432113532,-4.473523574347607,-1.9316714037581588,-2.4776004144159103,-4.628192822548861,-0.0031651604619486,-278834.57538873865,-0.0121243764497781,-1068077.778755976,-0.0124256068254492,-1094555.2452376734,2024-05-01 00:00:45.962007,88092000.0
7630.023295909166,1372.7352598309517,0.5580384608155736,-0.9116533764027396,-3.6404275360112095,-1.6966479488510804,-2.7300766610200125,-4.866777783622906,-0.0011643974619596,-102577.5077732856,-0.0099265998613278,-874468.1241467382,-0.0116242419784643,-1023964.0774228388,2024-05-01 00:00:46.962008,88095300.0
7624.855558633804,1383.7684592455626,1.1168549399335024,-0.0486450330887321,-2.856241271149112,0.2457874704135396,-1.5611093769711055,-4.016613406947091,-0.0004283578876071,-37736.15623639558,-0.0081272125799687,-715953.9458253491,-0.0108745595665511,-957925.546850522,2024-05-01 00:00:47.962008,88095300.0
7469.691672429442,984.994103178382,-1.2777808981152077,-1.375937512325936,-3.705242132817137,-1.592503047926006,-2.594985974736466,-4.777466958280572,-0.0020947060603142,-184535.0557802035,-0.0085911208760226,-756826.2129467407,-0.0121103484336509,-1066798.7399308956,2024-05-01 00:00:48.962009,88095300.0
7462.697913527489,967.076454102993,-1.371765006755552,-1.811297316366299,-4.006604580131709,-1.4997483795614102,-2.823273414183054,-5.01040009934949,-0.0007705992948868,-67886.6531969622,-0.0070338148646099,-619636.895275042,-0.0113293155508472,-997997.6728282812,2024-05-01 00:00:49.962010,88095300.0
-647.9868058413267,-1850.1779445409773,-3.294222608063779,-3.9603651365571326,-5.989301815269687,-5.065436811666593,-6.260862448102098,-8.03460366208229,-0.02385288963797,-2101325.45693024,-0.0293282025411132,-2583667.13479258,-0.0341680558334448,-3009985.146865298,2024-05-01 00:00:50.962012,88081700.0
-314.6777304261923,-1671.7013785243034,-0.9289470970200546,-2.869286365374127,-5.205873556017518,-1.5071633825322956,-4.636530781183192,-7.108376417735809,-0.0079110117103405,-696922.4690948225,-0.0231479253529092,-2039215.7732515603,-0.031100478897138,-2739750.164013906,2024-05-01 00:00:51.962012,88081700.0
-126.89822578430176,-1572.6294938623903,-0.5159340545676969,-2.5592882220805317,-5.001905494467121,-0.7338088739837356,-3.988570778582263,-6.78017446624713,-0.0006400225671008,-56383.4842504251,-0.0166816423563802,-1469568.701502749,-0.026824439246101,-2363055.4514565296,2024-05-01 00:00:52.962014,88081700.0
-4222.644720882177,-5639.961931556463,-1.1048687850937935,-2.828512503465275,-5.269799157005573,-1.1855505187771909,-3.983742674419145,-6.9253359211764565,-5.9577144322157255e-05,-5248.704647345203,-0.0134818996090167,-1187687.4696511775,-0.0249185762842837,-2195161.2608246263,2024-05-01 00:00:53.962015,88081400.0
-4222.644720882177,-5639.961931556463,0.3486846855624712,-1.7665556048660205,-4.464591795285148,0.3164920376430977,-2.7341150904802456,-6.029925256047447,-1.9172065598255782e-06,-168.99053253930538,-0.011018045819812,-970634.3564487912,-0.0232915021709906,-2051826.792772251,2024-05-01 00:00:54.962015,88081400.0
-3289.289660930633,-6869.085897803307,-1.6796980863397093,-2.823115071980202,-5.299030977301803,-1.6919468240110973,-3.616901229345177,-6.7597853329464215,-7.053008778388571e-07,-62.16814267382411,-0.0090208129515024,-794688.1976186811,-0.0217893629728408,-1919498.2967134623,2024-05-01 00:00:55.962015,88084000.0
-3648.61840556562,-4779.046359688044,-0.6966221345096947,-2.4423157499005868,-5.069609181311062,0.3384357789854437,-2.28431007509504,-5.82147230209011,0.0001560885343072,13750.606678414486,-0.0072292689811591,-636862.1894385269,-0.0202277532604819,-1781930.5872717372,2024-05-01 00:00:56.962015,88084400.0
-2347.4527045041323,-3526.627259254456,-0.2967475592377941,-2.1080541532615467,-4.847052052322544,0.1687001989398988,-1.9529156525875744,-5.544766087200109,0.0011823877627742,104162.44527062344,-0.0047938588371477,-422314.7801958975,-0.0177982384666769,-1567904.631464203,2024-05-01 00:00:57.962015,88083300.0
-3883.4763545393935,-4972.150664195418,0.7326257485492951,-1.1429057693142803,-4.062351468270441,0.9418450731053072,-1.0040442176366968,-4.721094511248514,0.0004349761494173,38319.22215720789,-0.0039248796558875,-345762.0980257495,-0.0166503764068347,-1466785.7345981863,2024-05-01 00:00:58.962017,88084300.0
-2638.818555578589,-4437.287032902241,2.89629535385878,1.161342838385848,-2.162733446092912,1.3048099101919468,-0.0705356808961767,-3.883066761925249,0.0002094047827705,18447.46431731799,-0.0031640336764052,-278735.45261844486,-0.0155271574319995,-1367837.689977336,2024-05-01 00:00:59.962017,88081700.0
-5658.5546376258135,-5519.504495829344,0.4801799354843092,0.5413100518804654,-2.165388930329219,0.011517531440722,-0.3462055003393409,-3.694110061384867,0.0023508537144642,207107.7021331713,-0.0003166736746473,-27888.027762745245,-0.0122519462353211,-1079300.454094224,2024-05-01 00:01:00.962018,88083200.0
-5080.278502300382,-7228.918645814061,0.2157587530010389,0.4612739986149159,-2.05292715765792,0.7123227497682444,0.2780063379172763,-3.0029046701272355,0.0008648307507529,76190.66572305259,-0.000259270476124,-22832.78597205208,-0.0114617812833747,-1009693.1137529436,2024-05-01 00:01:01.962018,88081200.0
-5586.844803526998,-5218.562539920211,2.57722194711288,2.53262967394575,0.0236654068627064,2.722158736360515,2.373944209890067,-0.8520110092888666,0.0188101674532948,1657077.615836811,0.018279741287832,1610354.7322543678,0.0077694375484982,684473.6756539318,2024-05-01 00:01:02.962018,88078500.0
-6386.844803526998,-4787.693900585175,1.824833495607126,2.6835731844863115,0.4906880108937219,2.5058704892251145,3.0653478535441154,0.1284132905362218,0.0070446538910593,620597.1566117521,0.0150909663506574,1329439.3119813104,0.007393143096387,651322.2739645193,2024-05-01 00:01:03.962019,88079300.0
-4820.994792953134,-3580.1995985656977,0.1478373013029144,1.735382997820036,0.0809845293993651,0.4207311818084542,2.038679299073708,-0.2648967949341738,0.0022989853366891,202538.33599398343,0.0120628402449482,1062686.2498969983,0.0066237390080083,583549.9376275508,2024-05-01 00:01:04.962020,88078000.0
-4820.994792953134,-3580.1995985656977,0.0664275814523241,1.478795843069908,0.0767785118993953,0.1890467060938073,1.7372479023996492,-0.2511390986995705,0.0008457494409225,74509.68986126046,0.0098762182780058,870053.9136637858,0.0061965541090181,545915.0427653387,2024-05-01 00:01:05.962021,88078000.0
-6691.815158620477,-2468.2816793322563,-0.0329274221906043,1.2944262039598362,0.114971319764292,0.0238993634010305,1.524121870334247,-0.1896214234136555,0.0003111338316976,27410.58306801798,0.0080859636283142,712339.8959523967,0.0057969196521128,510707.3357408087,2024-05-01 00:01:06.962023,88075700.0
-6691.815158620477,-1636.3584303855896,-0.0147952445039547,1.1030372499794838,0.1090001622295178,-0.8559607889489109,0.6096240869257084,-0.7351264917471481,0.0001144597401344,10083.789981245853,0.0066202270907709,583214.5794605969,0.0054230588262186,477770.2798924141,2024-05-01 00:01:07.962024,88075700.0
-412.6052176356316,-816.3685367405415,-3.418197574802724,-1.7714800727505604,-2.0407090027650776,-3.660864898916648,-2.11421770135806,-2.793929018145146,4.210738523729333e-05,3709.619023190913,0.0054201835115741,477495.71184783295,0.0050733094121649,446957.43407986447,2024-05-01 00:01:08.962025,88074700.0
-1507.141460582614,-3973.546816334128,-6.625801617325381,-6.607913422930422,-6.492538729754145,-6.742259666526598,-6.920488114455544,-7.194847760161767,-0.0130904975586496,-1152589.6949496935,-0.008668317071748,-763013.963770221,-0.008359871607693,-735822.5859293821,2024-05-01 00:01:09.962026,88081000.0
-723.3744972497225,-2587.741266295314,-2.7432041504743028,-5.44702815632887,-6.012452305026423,-4.162082982590644,-6.859123149619308,-7.690096124024281,-0.0048157249265321,-424014.0528780565,-0.0070970177640709,-624702.9971666089,-0.0078207182829643,-688367.1688809647,2024-05-01 00:01:10.962027,88072300.0
2409.7162249833345,4693.905469313264,-0.078000900695384,-3.633152974667162,-4.966657512662785,-0.6012588111957242,-4.793636771903645,-6.536670905885877,0.0019430198051919,171315.20312172218,-0.0020959206985856,-184162.29937695008,-0.0036017105816776,-316671.03881124174,2024-05-01 00:01:11.962028,88065200.0
-4002.609255388379,-425.19286304712296,1.3328601474594708,-1.985465810085228,-3.745798253007213,1.1152376436622111,-2.9466762030668807,-5.216556213297648,0.000715631040119,63096.772386591285,-0.0017151607319447,-150705.90685946308,-0.0033685914072217,-296174.5375671352,2024-05-01 00:01:12.962030,88075900.0
-3024.080585092306,179.71851946413517,1.4640975149190751,-1.0306571801095914,-2.9845794581766363,1.376925367806763,-1.840321698789778,-4.376184265995448,0.0002632659471239,23212.00536530089,-0.0014042548377149,-123387.5606163484,-0.0031513407911733,-277073.3486825643,2024-05-01 00:01:13.962030,88076000.0
-5712.6001608371735,-1628.9370538890362,2.3494025090570574,0.3855161721899021,-1.7774104287619144,0.5427561759876176,-1.511954725071684,-4.11050831646019,0.0012312401295074,108423.39345225542,-1.5316620795737977e-05,-1137.0165338780498,-0.0018137113223577,-159319.87916863986,2024-05-01 00:01:14.962030,88076300.0
-5612.6001608371735,-988.0475576370956,1.8718851997508037,0.9287160881021608,-1.198149608234373,2.010261405109448,0.0018369263668751,-2.837711006404784,0.000504921930791,44465.386923127146,3.943381152129557e-05,3647.739126955908,-0.0016447656108966,-144466.21028665593,2024-05-01 00:01:15.962030,88076200.0
-10978.124794065952,-1689.5777253061533,-2.972875663773633,-2.404410299826075,-3.780398465922529,-2.873685384741731,-3.0447034512605917,-5.228117300742178,-0.0400512436022653,-3526300.7490139664,-0.0402047083257964,-3539672.134504273,-0.0417756837177336,-3677807.7995309313,2024-05-01 00:01:16.962031,88077600.0
-5527.033866301179,-2189.941435173154,-1.973400961204274,-2.583428255916113,-4.027507287472632,-3.3231526387519725,-4.237611508140525,-6.352725319583891,-0.0147340291146226,-1297253.5489496966,-0.0329168311248599,-2898038.432331831,-0.0390814439224114,-3440614.88606495,2024-05-01 00:01:17.962032,88069800.0
-4320.79555977881,-1845.9379651248453,-1.588329718917466,-2.7083475535842805,-4.25075809518483,-0.5773888060709795,-2.949824105615724,-5.466680237026452,-0.0054203463968911,-477232.9106452847,-0.0269500219357973,-2372713.188151974,-0.0365609637745373,-3218719.2587175244,2024-05-01 00:01:18.962032,88073500.0
-4120.79555977881,-2488.549108207226,-0.7136825472777828,-2.3079015461486776,-4.029990461303614,-1.0647519405917736,-3.027248071124913,-5.61146715505198,-0.0019940340034439,-175564.1764768082,-0.0220648117549634,-1942613.255373725,-0.0342030369905676,-3011134.349386035,2024-05-01 00:01:19.962032,88073300.0
-5589.976738765836,-4089.058693394065,1.3613319867594904,-0.7831559944471609,-2.8643188960671697,-0.5227255662027213,-2.630594016330037,-5.35889907862382,0.0177000778851361,1559325.2408579872,0.0003685020553348,33434.47847860027,-0.0135635380139708,-1193025.5247292717,2024-05-01 00:01:20.962032,88075300.0
-946.3442368358374,965.539102986455,-1.109687027233077,-1.8069854681105604,-3.619128994629349,-1.729687827845427,-3.311060360074052,-5.944295098926595,0.0039849387610749,351177.91838191706,-0.0022248520347249,-195091.94408589005,-0.0152153405538115,-1338549.4915346885,2024-05-01 00:01:21.962033,88076700.0
-946.3442368358374,965.539102986455,-0.3892556553678715,-1.482274752786536,-3.392923907287892,-0.6388626835830371,-2.737445326977201,-5.583491983986731,0.0020004530445266,176292.23948209005,-0.0012870787818774,-112626.67118488828,-0.0136995813677255,-1205121.2960252217,2024-05-01 00:01:22.962033,88076700.0
793.0125148743391,950.6208791732788,-1.0756676316309002,-1.9436605352670224,-3.7607567161530384,-1.1600984158439072,-2.963287588971913,-5.806821491255011,0.0012020835481101,105920.47955353335,-0.0005876129803571,-51144.7303058698,-0.0123498960615162,-1086333.201231951,2024-05-01 00:01:23.962033,88075400.0
1841.989685088396,923.175322815776,1.3799587779507183,-0.3097525862986218,-2.505156853372956,1.3412424111554198,-1.1860893036344322,-4.44792727928929,0.0004422218239201,38965.96682676504,-0.0004810968179262,-41873.76355929506,-0.0115534140299629,-1016272.297824248,2024-05-01 00:01:24.962034,88075800.0
1841.989685088396,923.175322815776,1.44670328243498,0.3502126313123039,-1.8892920018904813,1.4302758237901525,-0.3926541013294736,-3.729530458827696,0.0007393163174575,65133.17414093528,0.0001827432399558,16515.058066889003,-0.0102316675259926,-899931.4372687164,2024-05-01 00:01:25.962036,88075800.0
2066.8212658315897,1083.4537430554628,1.445915207772665,0.9125103257734792,-1.3107221948690784,1.440384326494038,0.2913899566763485,-3.0427798437298703,0.0024632972737152,217005.31491468952,0.0023409355104689,206565.54513823063,-0.0073804784390872,-648847.9864044273,2024-05-01 00:01:26.962036,88075800.0
1262.1911635547876,496.35884539783,2.330512559172376,2.112831269694338,-0.1790103777200462,2.328385591119081,1.5825051425897096,-1.8229401460642929,0.0009061964244934,79831.79398204884,0.0019165958933932,169121.5643309874,-0.0069044891326413,-607001.8235050419,2024-05-01 00:01:27.962036,88073700.0
2528.2383230924606,1650.7304296195507,1.7143041589776968,2.4296587581575126,0.4074799767239593,1.713604830516558,1.9956965754687053,-1.1404112430341165,-0.0030806749657657,-271241.68858817016,-0.0018448700008559,-162145.13861956436,-0.0098732438116609,-868464.6101618959,2024-05-01 00:01:28.962037,88073700.0
2033.7799922525885,1570.5557716339829,2.0146268014520787,3.1595346322069533,1.343765869804067,2.0143961638793777,2.8096496402862234,-0.1076048235402529,0.0004958730151632,43738.1313470638,0.0001187381948681,10769.16071734854,-0.007607298550729,-668932.3368919363,2024-05-01 00:01:29.962039,88074100.0
