book-imbalance-0.2-2-1,book-imbalance-0.2-5-1,book-delta-v1-0.2-2-1,book-delta-v1-0.2-2-5,book-delta-v1-0.2-2-15,book-delta-v1-0.2-5-1,book-delta-v1-0.2-5-5,book-delta-v1-0.2-5-15,trade-indicator-v1-0.2-2-1-raw,trade-indicator-v2-0.2-2-1-raw,trade-indicator-v1-0.2-2-5-raw,trade-indicator-v2-0.2-2-5-raw,trade-indicator-v1-0.2-2-15-raw,trade-indicator-v2-0.2-2-15-raw,timestamp,mid_price
-4498.089209839702,394.3199540525675,-10.674049511397312,-21.869477686429143,-36.77198595919259,-10.953037488682924,-22.126272656348416,-36.552452744767,-0.0555964473615055,-4513735.690224135,-0.1133650000915225,-9203305.380649053,-0.1847440136914243,-14998067.92086145,2024-05-01 18:00:23.879496,81198500.0
-1037.0887514948845,327.5266475826502,-9.023728469196032,-21.87295361076512,-37.66158251093349,-10.425178473796844,-23.07620571923735,-38.258137670683226,-0.1346853219864681,-10934540.34147926,-0.2070479438976177,-16809058.92326945,-0.2870618472511043,-23304827.080108527,2024-05-01 18:00:24.879496,81193900.0
-2371.7731279432774,31.52787086367607,-3.8146223916673687,-18.45888702961236,-35.58074072578351,-4.390914796076915,-19.475919111679907,-36.14601801911237,-0.0495356449863776,-4021592.740461982,-0.1695042030305443,-13761093.620952567,-0.2685360472394874,-21800828.668567527,2024-05-01 18:00:25.879498,81185900.0
-3415.4286545068026,-2694.524699360132,-8.556257388217725,-20.618273359318465,-37.80587662851294,-8.76745521975898,-21.44910137646841,-38.32760266427579,-0.0680172973956555,-5521777.741462767,-0.1885724557970806,-15308946.994941592,-0.3010114999253209,-24437143.95040495,2024-05-01 18:00:26.879498,81175500.0
-4387.725122988224,-4690.789577364922,-6.070069890717549,-19.17154377172204,-37.213473570480005,-5.930790313490456,-19.66289864603167,-37.579322836069366,-0.0471425773559055,-3826222.8020804552,-0.1765104807445083,-14328779.99427766,-0.303718772754982,-24655993.152105197,2024-05-01 18:00:27.879498,81170600.0
-3494.5767118930817,-3948.700454577804,-2.810797422022935,-16.408929971200575,-35.34158283993833,-1.4179354163802134,-15.802227136339418,-34.87232360932776,-0.013662535013072,-1108881.402621188,-0.1408343088261079,-11432705.531798068,-0.2804507833975163,-22767146.51308054,2024-05-01 18:00:28.879499,81167500.0
-44.92882071435452,-3788.656328469515,-17.524001689809324,-26.78023184343377,-44.15681554757682,-17.013033690064812,-26.23304029688052,-43.68035055655167,-0.2251860197455941,-18271020.5502297,-0.3354652337244163,-27223393.48927585,-0.4825235208259656,-39161910.47173309,2024-05-01 18:00:29.879499,81153500.0
1452.826907813549,243.5126679837704,-7.543085277692047,-22.61375912352509,-41.78339254358028,-8.66357627558248,-23.20545471715842,-42.16508397446714,-0.1147201351036305,-9307853.762719166,-0.3065345314386725,-24874950.38588177,-0.4832829521747401,-39222561.726557896,2024-05-01 18:00:30.879499,81150900.0
-5365.249884828925,-2524.549092322588,-1.349031335496737,-17.29936086661867,-38.04366869864526,-1.7242248084555425,-17.79795267075458,-38.41640187178872,-0.0928677251930359,-7534439.503774304,-0.3016337937691906,-24476158.325250085,-0.5027791235061707,-40803251.92906837,2024-05-01 18:00:31.879499,81144900.0
-11403.288219690325,-6187.040021553636,-4.182723484294566,-16.89215226325839,-37.77190481428376,-3.264804437881766,-16.473784712891327,-37.44071088270424,0.0268024911531228,2176525.9359870744,-0.1859902451264181,-15091092.207912313,-0.4093867639680971,-33223435.86147269,2024-05-01 18:00:32.879500,81147500.0
-5886.836646661162,-5044.765581935644,-10.186594501936275,-20.55460940500479,-40.88310876945092,-10.891239838271469,-21.029362674364933,-41.24554842660969,-0.0727654025325866,-5902260.931906166,-0.2349014214575107,-19058501.36508555,-0.4656096652716451,-37783716.39208989,2024-05-01 18:00:33.879500,81142100.0
-5282.344050750136,-4760.0947529524565,-5.999733007656898,-18.625214471751388,-39.67941226161792,-5.010452435418016,-18.041182886606645,-39.21857627525527,-0.028242517620303,-2290763.8504482647,-0.1937946396889961,-15723224.572344825,-0.4370547161598574,-35466374.002424315,2024-05-01 18:00:34.879501,81141500.0
-8136.210259333253,-1554.5548691898584,-10.31893982631847,-21.63125569775885,-42.37519354242541,-11.21468107238516,-22.12347529493932,-42.73883385451942,-0.0515734795994317,-4182911.315380643,-0.199849269295048,-16213273.885152102,-0.4500513778085577,-36519227.00323372,2024-05-01 18:00:35.879502,81131400.0
-7696.864488497376,-3828.861993178725,-2.6883442028146023,-16.945146461777668,-38.9604309816432,-3.023665932266442,-17.357833907948194,-39.30940021828302,-0.0023991868543057,-193730.4386970217,-0.147049106752019,-11929229.299375243,-0.4044525715630094,-32818915.311005503,2024-05-01 18:00:36.879503,81133300.0
-8391.284686237574,-5855.257330089808,-4.365349290845937,-16.54064475658148,-38.619522365684894,-4.494434868460024,-16.88394497340929,-38.94828119096236,-0.0573335975192278,-4652093.303789725,-0.176844611910525,-14347650.746181386,-0.4348191918111955,-35283148.37287072,2024-05-01 18:00:37.879504,81141700.0
215.7972030043602,-421.1815800964832,-2.2269296974449704,-14.221885073450844,-36.70521138021611,-2.274361163299008,-14.507664891472384,-37.01735977153352,-0.0221546818157219,-1797192.369380035,-0.1458509522872876,-11832645.784825414,-0.4078392211651763,-33093414.641231984,2024-05-01 18:00:38.879506,81137300.0
6165.257439360023,4939.866387531161,-17.89402999250749,-25.331074338804985,-45.53374533701782,-17.911379396894976,-25.553135992701705,-45.8047679233541,-0.2490052079656989,-20195454.510035504,-0.3602676160033118,-29222055.37982552,-0.6223913961698773,-50493424.94093053,2024-05-01 18:00:39.879507,81132900.0
4149.056738391519,200.2409995645285,-7.902669440580897,-21.64398255206892,-43.296710577509,-7.9088736899193055,-21.828280561991257,-43.554350196725686,0.0173278392447999,1409136.8738319073,-0.1860304405600006,-15086366.01442398,-0.473319762540501,-38398322.33722316,2024-05-01 18:00:40.879508,81118600.0
2029.7841457277536,-526.076130181551,0.4920561517938193,-15.270564739315828,-38.487730680406806,0.4899766596893826,-15.423664194335974,-38.74181082777473,0.0585683258180855,4752945.267693546,-0.100115072695118,-8117119.026185227,-0.3906001740101454,-31687345.977953665,2024-05-01 18:00:41.879509,81121800.0
-381.65594489872456,1192.4730932861569,-0.4483570857516483,-13.4896432071,-36.88380145602766,0.8143436433315442,-12.63613080875015,-36.3205140401009,0.0217823849723042,1767694.582996785,-0.0817309868621309,-6626551.239133013,-0.3651728891410564,-29624549.76548996,2024-05-01 18:00:42.879509,81128000.0
3629.899561345577,3539.962441548705,0.8016520428571527,-10.633544872675904,-34.274446938695824,1.268839688557112,-9.935738602815022,-33.7533507939406,0.0213022096109925,1728561.7264949433,-0.0536267544234391,-4347098.055184906,-0.3283328705356349,-26635710.00289233,2024-05-01 18:00:43.879510,81124300.0
2513.708722189069,2591.61634349823,0.6938293699618917,-8.648434461741143,-32.149157369812656,-0.4320987750159624,-9.065951055504543,-32.472424610697225,0.0147654429674088,1198110.463248631,-0.0369770750342302,-2996894.723150041,-0.3002288958015683,-24355684.61770698,2024-05-01 18:00:44.879512,81130600.0
189.42958346009252,1001.6674857586622,1.9508990465013665,-6.353149375522915,-29.704529767260592,-0.0327244976393859,-7.731168682603465,-30.827239581395816,0.0054319029074991,440760.20768156426,-0.0302742684893964,-2453649.8735800628,-0.2808662291306969,-22784913.085092008,2024-05-01 18:00:45.879512,81123600.0
658.6538297981024,2165.8873285651207,-2.761468524696732,-7.68621303041242,-29.690017397463105,-3.393226178425897,-8.798787476037182,-30.7358612731085,-0.0073350805938916,-595113.0946386852,-0.0341198406392085,-2766138.322317088,-0.2720856852112578,-22072705.05797307,2024-05-01 18:00:46.879512,81123300.0
-849.0903308391571,193.69712369143963,-2.035752768787341,-7.091244570463755,-28.461829402327083,-1.0766506653602812,-7.073968565129901,-28.726791697724614,-0.0662081953498283,-5370862.361515755,-0.0914447328214399,-7416655.000574801,-0.3180478290422456,-25801102.249102797,2024-05-01 18:00:47.879512,81123800.0
-7759.189838021994,-1164.2487961649897,-1.1935755384853253,-6.06817841219616,-26.807918002125657,-1.9895831720336448,-6.957718535840922,-27.765765244235364,-0.0163855439062645,-1328470.4005424003,-0.0668975249679123,-5424884.090319438,-0.2895648756431626,-23489751.931929898,2024-05-01 18:00:48.879514,81117000.0
-1449.463956579566,-543.7745496630669,10.430378425364678,4.465435531554366,-17.06799447127312,10.114534749119368,3.790661367583991,-17.945510821794898,0.2738846972644734,22223154.556456853,0.2251415410039681,18270352.0683932,0.0090226382160097,737044.496040836,2024-05-01 18:00:49.879514,81132700.0
2907.216832086444,-2697.1352917551994,3.3253324806081963,2.738585823894735,-17.08354067889082,4.342759207302589,3.0778099357028,-17.137389821709604,0.1007565493750641,8175441.679295939,0.1843303034153161,14958499.107955424,0.0084407410744903,689510.2743253106,2024-05-01 18:00:50.879515,81134100.0
746.1640095710754,-2178.8151277303696,1.374493778886622,2.3156066055814284,-16.166837843893063,2.1325051774375234,2.6677216345092205,-16.263406931057155,0.0370662630784614,3007576.9163091085,0.1509168881303147,12246983.239572665,0.0078963722340289,645041.677882395,2024-05-01 18:00:51.879515,81136600.0
-559.3446313887835,-3986.065336763859,-4.782013836065556,-2.1333117204042567,-18.261123053843832,-4.694085847312536,-1.8862710033666343,-18.356379853813344,-0.0014658578523819,-118669.43275433524,0.108458523471118,8801886.662662487,-0.0077146626186561,-621654.1527107647,2024-05-01 18:00:52.879515,81140200.0
-13323.652744039891,-4841.880963280797,1.6757470858988088,0.8310735987323343,-15.1648744238522,1.7393947631954267,1.047555339503923,-15.25119773751617,0.0155190210324289,1259023.4083303232,0.1048566085992344,8509054.748764822,0.0088411592330848,721117.6508012877,2024-05-01 18:00:53.879516,81121300.0
-4769.075930535793,-95.37107695639132,-7.06099113466139,-5.317082475248749,-18.899203399745705,-8.144575863063448,-6.107990549232295,-19.721294527279195,-0.0712618252150621,-5778889.7607093165,0.0088783761236544,724566.2138503594,-0.0686999877816723,-5567447.989233445,2024-05-01 18:00:54.879518,81101600.0
-7981.86003638804,-678.0733575969934,-7.734514940032568,-8.64572926644329,-21.117112281724545,-9.14978865079318,-10.165120646231887,-22.60466151513375,-0.016247550436974,-1316847.6024309513,0.0172372095698291,1402311.775250729,-0.0543011084413412,-4399299.349397961,2024-05-01 18:00:55.879520,81107300.0
-9160.74803584814,-6277.714173331857,-1.4211420652242943,-5.813832188571275,-18.69646874990462,-3.12047278837966,-8.00135610303552,-20.87057709154294,0.0542705862248411,4403143.424240019,0.0743603595720692,6035700.360131422,0.0094486597581658,772009.3137234268,2024-05-01 18:00:56.879520,81109200.0
-15889.90977422893,-12597.961768895388,-11.128853814230812,-13.292520890509731,-24.49326174606087,-11.78095349685702,-15.067467920646166,-26.5186461108264,-0.2113220290675588,-17132528.923441645,-0.1704059488084102,-13810741.364545329,-0.2224477747970486,-18030134.76025104,2024-05-01 18:00:57.879522,81115400.0
-15003.905862122774,-9400.49978607893,-6.820499577470207,-12.839190695585192,-24.47486647359979,-7.086522170155242,-14.32087535523533,-26.380877474978185,-0.0750472319605888,-6084137.358933589,-0.1368227927968777,-11088710.870683735,-0.2054076491273792,-16648749.202000529,2024-05-01 18:00:58.879522,81103800.0
-12124.697687000036,-5863.200732439756,-3.0940360782060625,-11.023917707050993,-23.28264950870365,-2.446049348812392,-11.736658182111256,-24.652025439547707,-0.023569261755125,-1910648.0348547224,-0.1079819561848203,-8751087.585058836,-0.1881212185375869,-15247440.153751004,2024-05-01 18:00:59.879522,81101000.0
-8954.273717060685,-2450.5982849895954,-2.0377212862936656,-9.853645363859656,-22.45117463180906,-1.7667860161738034,-10.447651524433,-23.74249629554465,-0.0078906468432988,-639632.9135976697,-0.0876281483060315,-7101529.311026598,-0.175208713974572,-14200831.549945628,2024-05-01 18:01:00.879522,81091000.0
-6029.1766676306725,-2981.8863940536976,-0.1138907960610577,-7.3741856600791325,-20.47842356677528,-1.1850415919096549,-8.807792568653593,-22.46580713619125,0.007733551248806,627211.6881883477,-0.0611075018534263,-4951720.953824649,-0.153272617761619,-12422457.62123399,2024-05-01 18:01:01.879522,81099000.0
-6665.831786870956,-1783.8497442603111,-1.633684188503497,-7.353621623727104,-20.243268342848644,-0.8400626549886052,-7.631949478817451,-21.38298096798996,-0.1142824534883185,-9265736.947977925,-0.1671580590111699,-13550601.458881726,-0.2605150725300758,-21117771.109248504,2024-05-01 18:01:02.879523,81100300.0
-8423.07953478396,377.16723857820034,-0.4617995814018556,-5.8155923574490345,-18.765636848389512,-0.1626580501993968,-6.001891696795983,-19.809657211698653,0.113310534875016,9192021.841865033,0.0184952564627311,1506401.835238902,-0.0883609700579043,-7155126.408672132,2024-05-01 18:01:03.879524,81123500.0
-8607.254620268941,265.2926907837391,-1.8834255134505535,-6.124290936750101,-18.702581311738385,-1.76808063866113,-6.292171597399671,-19.69370055036145,0.0372047662486581,3018247.5450891503,0.0106627852521023,870029.1956713501,-0.0871421546933391,-7056979.047428823,2024-05-01 18:01:04.879526,81123500.0
-5156.001752644777,1123.1263573914766,-0.7473931671136009,-5.151668055265883,-17.67835688752965,-0.701997055034054,-5.291024850827901,-18.612018685488408,0.0188134266164704,1526270.1631875143,0.0138565081993625,1128238.6015548753,-0.0763955364063245,-6185934.2491083965,2024-05-01 18:01:05.879528,81122100.0
2858.6504894196987,2756.05541574955,-1.4989715841049311,-5.141029744337866,-17.285249335416847,-1.4838460524040855,-5.248726131219357,-18.153495343866343,-0.0024465971298128,-197296.70751384145,0.0019770793930953,164943.51767876174,-0.0808362279333539,-6545764.821211131,2024-05-01 18:01:06.879529,81141700.0
-1368.437593922019,-415.1225416213274,0.6709124547331577,-3.2916334760953507,-15.4975156475819,1.863055572939645,-2.3892071838358917,-15.503203413601572,0.0118579972151127,962544.8198546628,0.0143767457004038,1170170.5528042845,-0.0628648058752605,-5088482.490257432,2024-05-01 18:01:07.879530,81145700.0
-834.428987160325,119.1942511498928,1.4779322686991727,-1.8844452733220964,-13.954327954152038,1.944401878634611,-1.1365783604547413,-13.958852477002935,0.0112337973889081,911780.7416970824,0.0186421678341022,1515734.9091936124,-0.0519389810089629,-4202630.621580426,2024-05-01 18:01:08.879531,81137600.0
-1460.972222134471,1924.6708160936832,-0.8119042640532967,-2.553990165993607,-13.8903003545931,-0.6354182966313289,-1.9373966673078769,-13.893876161373337,0.0238978291056647,1940835.4171513484,0.0350280621098206,2846388.811095615,-0.0288241335293093,-2326180.2745713154,2024-05-01 18:01:09.879532,81135300.0
1624.9218431264162,450.09077510237694,-4.1419434014070085,-4.847865404837982,-15.220523301602537,-2.631606694476176,-3.320361710217168,-14.418103511622734,-0.0232676679833974,-1886600.851063823,-0.0033806363299641,-270168.24487015,-0.0590243662541529,-4776752.195035436,2024-05-01 18:01:10.879533,81139400.0
-6217.932029828429,3708.625354319811,-4.827900862241674,-6.78376455910744,-16.43835615874783,-4.49307750286374,-5.591140040439617,-15.734425091585702,-0.1027718166950949,-8334464.359364396,-0.0969799509283143,-7861617.743141764,-0.1494298269178246,-12109107.736782232,2024-05-01 18:01:11.879535,81134700.0
5098.0580265522,2049.712091177702,-2.4982538342388736,-6.055721753799513,-15.805265886537493,-2.2297347976096384,-5.022134152641172,-15.098714051992648,-0.0362870544939654,-2942530.501998263,-0.0778798842570045,-6313000.6262656655,-0.1382720628536906,-11204607.28127217,2024-05-01 18:01:12.879535,81132400.0
2649.110108718276,18.56914965808392,-1.882683216178734,-5.704516172714454,-15.415300179101369,-0.3504924596076865,-3.830868430468164,-13.97307464050172,-0.0133492613289976,-1082496.4767050447,-0.0637626562873634,-5168647.75692426,-0.1293544806343584,-10481988.37616624,2024-05-01 18:01:13.879535,81148000.0
2056.170584872365,-359.37203937768936,-4.725475240788905,-7.80100645647093,-16.88896150259932,-4.226850444364255,-6.279524242246624,-15.540058448960082,0.0034083292022368,277348.51763115043,-0.0438851996004055,-3556154.1538699637,-0.1126927721785794,-9130396.626372283,2024-05-01 18:01:14.879537,81148000.0
2367.310306027532,2184.127614095807,-3.0270816209808813,-7.358347401521432,-16.582665388650497,-2.837512611797845,-6.10055146640046,-15.314877539661374,-0.1896564237577528,-15383653.795594484,-0.2268404405178176,-18397217.38172971,-0.2963351535356379,-24027234.43335075,2024-05-01 18:01:15.879537,81137600.0
-1474.97565767169,299.2663893699646,-1.9198861173965536,-6.684301941389245,-16.07313287162906,-1.8471084848678303,-5.643390552375387,-14.879738381589044,-0.0718319331865763,-5826503.582884237,-0.1877824786936939,-15229541.262868904,-0.2792848400430062,-22644819.264777828,2024-05-01 18:01:16.879538,81132500.0
-8583.462448596954,-5945.453547090292,-0.3211195412825258,-5.138089419656819,-14.83368394976565,-0.2949772843919434,-4.29087359946575,-13.714845173329904,-0.0257149074389421,-2085631.9571394215,-0.1530327061957381,-12411074.862265415,-0.2605623346736703,-21126567.67206277,2024-05-01 18:01:17.879538,81141100.0
-7315.637110695243,-6544.920796588063,0.7014052321489925,-3.687727833975525,-13.524433892569071,0.7115496045219476,-2.981045942796731,-12.47002871236976,-0.0022458597784133,-182072.86013975204,-0.1180784567891981,-9576140.409747776,-0.2365437581233647,-19178863.36821588,2024-05-01 18:01:18.879538,81140000.0
-1414.892158985138,-5328.424768835306,1.2020952149562127,-2.519942850442222,-12.35081664872746,1.9041229898065977,-1.4404748603221085,-10.988622157988427,-0.0008262056402321,-66980.86204069816,-0.0966744638493061,-7840280.64925329,-0.2212883379900372,-17941960.645932976,2024-05-01 18:01:19.879539,81142800.0
-2827.923710092902,-6446.175069317222,0.4519519300043484,-2.089139569634301,-11.641771197044536,2.2905908837575666,-0.1007134516355129,-9.548742680409331,0.0014206459307787,115327.48305328649,-0.0774257665907525,-6279110.515155874,-0.2052921958957173,-16644861.144282697,2024-05-01 18:01:20.879540,81144800.0
-2313.301012709737,-8372.668967694044,-0.0743433260278982,-1.857583713172949,-11.053921125166015,0.5619373236834495,-0.2297303536044103,-9.087342399532083,0.0144227364311173,1170596.4716468237,-0.0494907461884868,-4012731.019103972,-0.1781521732329227,-14443214.003728356,2024-05-01 18:01:21.879540,81149800.0
-1920.1855328530075,-5021.364358365536,-2.9423240527080994,-3.824754415757762,-12.10992478086507,-2.7373155534776545,-2.522371876351252,-10.272591703734006,-0.0060460537815575,-490363.0926297644,-0.0518714778972911,-4206347.757626832,-0.178014484457962,-14432729.055250816,2024-05-01 18:01:22.879541,81144800.0
-3855.2969154566526,-4961.673290297389,-0.3959571849819124,-2.591137119085716,-10.966948625014057,-0.3122409291615505,-1.501270371952785,-9.232778176382729,-0.0022242188864518,-180394.50048773797,-0.042468774162117,-3443866.267309697,-0.1665337936472258,-13501918.84425592,2024-05-01 18:01:23.879541,81143500.0
-3641.545283094049,-4757.203990161419,-0.1974277878506265,-2.1927803049310293,-10.373297089147762,-0.1645373709270521,-1.2820122897004336,-8.73689271653546,0.0141395515990091,1147612.0843221697,-0.0198126954520488,-1605623.710182326,-0.1408357312007938,-11417163.87777944,2024-05-01 18:01:24.879543,81143500.0
-3679.381328985095,-4446.391881614924,1.6082030724358989,-0.7011668832323005,-8.967035879897537,1.6213298910431386,0.0637334887560632,-7.420579259607572,0.0052016503406582,422182.89226203394,-0.0162212630679606,-1314573.5093974392,-0.1317528102803779,-10680836.55691334,2024-05-01 18:01:25.879543,81143500.0
-5680.152760311961,-9526.166046589611,-1.5406864851234978,-2.174542888038313,-9.605433017677662,-1.5366103644961115,-1.5603666048745084,-8.157650598380389,-0.0575530697795094,-4669080.847522499,-0.0727474969275074,-5900675.013325331,-0.1827223243148391,-14816390.458973482,2024-05-01 18:01:26.879543,81148500.0
-3288.9014496058226,-3776.302723094821,-0.1714670916297715,-1.383197934489269,-8.710695363790457,1.219626034084352,0.2110007672740413,-6.522378408023667,0.019773468851813,1605754.3114345786,-0.0186145529439963,-1507650.9329228385,-0.1299919507177446,-10537423.60292007,2024-05-01 18:01:27.879543,81143500.0
-3348.2520050257444,-2102.681467220187,2.1170188188742003,0.4613879037350618,-7.003449756810767,1.2611133284172555,0.680319981618658,-5.809818145926336,0.0082599586712259,670723.897709187,-0.014254600950048,-1154360.2847306372,-0.1206226718943359,-9777833.485808762,2024-05-01 18:01:28.879545,81143500.0
