,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
5046,2024-03-28 12:54:40,api.upbit.com,43.203.9.138,64,8.249,238,8.249,8.249,8.249,
5047,2024-03-28 12:54:41,api.bithumb.com,23.208.20.184,64,5.967,51,5.967,5.967,5.967,
5048,2024-03-28 12:54:41,www.upbit.com,104.17.186.185,64,5.913,52,5.913,5.913,5.913,
5049,2024-03-28 12:54:41,api.binance.com,18.64.6.217,64,5.075,246,5.075,5.075,5.075,0.0
5050,2024-03-28 12:54:41,api.bitflyer.com,104.76.93.43,64,4.476,51,4.476,4.476,4.476,0.0
5051,2024-03-28 12:54:41,www.bithumb.com,23.43.165.80,64,5.497,51,5.497,5.497,5.497,
5052,2024-03-28 12:54:41,api.upbit.com,43.203.9.138,64,8.335,238,8.335,8.335,8.335,
5053,2024-03-28 12:54:42,api.bithumb.com,23.208.20.184,64,10.283,51,10.283,10.283,10.283,
5054,2024-03-28 12:54:42,api.binance.com,18.64.6.217,64,7.632,246,7.632,7.632,7.632,0.0
5055,2024-03-28 12:54:42,www.upbit.com,104.17.186.185,64,14.119,52,14.119,14.119,14.119,0.0
5056,2024-03-28 12:54:42,api.bitflyer.com,104.76.93.43,64,5.355,51,5.355,5.355,5.355,0.0
5057,2024-03-28 12:54:42,www.bithumb.com,23.43.165.80,64,5.954,51,5.954,5.954,5.954,
5058,2024-03-28 12:54:42,api.upbit.com,43.203.9.138,64,7.847,238,7.847,7.847,7.847,0.0
5059,2024-03-28 12:54:43,api.bitflyer.com,104.76.93.43,64,5.09,51,5.09,5.09,5.09,
5060,2024-03-28 12:54:43,api.binance.com,18.64.6.217,64,5.914,246,5.914,5.914,5.914,
5061,2024-03-28 12:54:43,www.upbit.com,104.17.186.185,64,14.121,52,14.121,14.121,14.121,0.0
5062,2024-03-28 12:54:43,api.bithumb.com,23.208.20.184,64,15.129,51,15.129,15.129,15.129,0.0
5063,2024-03-28 12:54:43,www.bithumb.com,23.43.165.80,64,6.112,51,6.112,6.112,6.112,
5064,2024-03-28 12:54:43,api.upbit.com,43.203.9.138,64,8.436,238,8.436,8.436,8.436,
5065,2024-03-28 12:54:44,api.bithumb.com,23.208.20.184,64,7.635,51,7.635,7.635,7.635,0.0
5066,2024-03-28 12:54:44,www.bithumb.com,23.43.165.80,64,13.741,51,13.741,13.741,13.741,0.0
5067,2024-03-28 12:54:44,www.upbit.com,104.17.186.185,64,12.305,52,12.305,12.305,12.305,0.0
5068,2024-03-28 12:54:44,api.bitflyer.com,104.76.93.43,64,4.753,51,4.753,4.753,4.753,
5069,2024-03-28 12:54:44,api.binance.com,18.64.6.217,64,6.116,246,6.116,6.116,6.116,
5070,2024-03-28 12:54:44,api.upbit.com,43.203.9.138,64,8.068,238,8.068,8.068,8.068,0.0
5071,2024-03-28 12:54:46,api.bithumb.com,23.208.20.184,64,16.786,51,16.786,16.786,16.786,
5072,2024-03-28 12:54:46,api.binance.com,18.64.6.217,64,5.231,246,5.231,5.231,5.231,
5073,2024-03-28 12:54:46,www.bithumb.com,23.43.165.80,64,15.966,51,15.966,15.966,15.966,0.0
5074,2024-03-28 12:54:46,api.bitflyer.com,104.76.93.43,64,5.575,51,5.575,5.575,5.575,
5075,2024-03-28 12:54:46,www.upbit.com,104.17.186.185,64,5.608,52,5.608,5.608,5.608,
5076,2024-03-28 12:54:46,api.upbit.com,43.203.9.138,64,8.355,238,8.355,8.355,8.355,
5077,2024-03-28 12:54:47,www.bithumb.com,23.43.165.80,64,15.43,51,15.43,15.43,15.43,0.0
5078,2024-03-28 12:54:47,api.binance.com,18.64.6.217,64,13.786,246,13.786,13.786,13.786,
5079,2024-03-28 12:54:47,api.bithumb.com,23.208.20.184,64,4.729,51,4.729,4.729,4.729,0.0
5080,2024-03-28 12:54:47,api.bitflyer.com,104.76.93.43,64,5.561,51,5.561,5.561,5.561,
5081,2024-03-28 12:54:47,api.upbit.com,43.203.9.138,64,10.12,238,10.12,10.12,10.12,0.0
5082,2024-03-28 12:54:47,www.upbit.com,104.17.186.185,64,6.854,52,6.854,6.854,6.854,0.0
5083,2024-03-28 12:54:48,api.binance.com,18.64.6.217,64,15.763,246,15.763,15.763,15.763,0.0
5084,2024-03-28 12:54:48,api.bithumb.com,23.208.20.184,64,8.58,51,8.58,8.58,8.58,
5085,2024-03-28 12:54:48,api.bitflyer.com,104.76.93.43,64,5.281,51,5.281,5.281,5.281,0.0
5086,2024-03-28 12:54:48,www.bithumb.com,23.43.165.80,64,12.923,51,12.923,12.923,12.923,
5087,2024-03-28 12:54:48,www.upbit.com,104.17.186.185,64,7.101,52,7.101,7.101,7.101,
5088,2024-03-28 12:54:48,api.upbit.com,43.203.9.138,64,9.711,238,9.711,9.711,9.711,
5089,2024-03-28 12:54:49,api.binance.com,18.64.6.217,64,13.203,246,13.203,13.203,13.203,
5090,2024-03-28 12:54:49,api.bitflyer.com,104.76.93.43,64,8.734,51,8.734,8.734,8.734,0.0
5091,2024-03-28 12:54:49,www.upbit.com,104.17.186.185,64,12.683,52,12.683,12.683,12.683,
5092,2024-03-28 12:54:49,www.bithumb.com,23.43.165.80,64,21.895,51,21.895,21.895,21.895,
5093,2024-03-28 12:54:49,api.bithumb.com,23.208.20.184,64,16.579,51,16.579,16.579,16.579,
5094,2024-03-28 12:54:49,api.upbit.com,43.203.9.138,64,22.449,238,22.449,22.449,22.449,
5095,2024-03-28 12:54:50,api.binance.com,18.64.6.217,64,7.845,246,7.845,7.845,7.845,0.0
5096,2024-03-28 12:54:50,api.bitflyer.com,104.76.93.43,64,5.43,51,5.43,5.43,5.43,
5097,2024-03-28 12:54:50,api.upbit.com,43.203.9.138,64,8.005,238,8.005,8.005,8.005,
5098,2024-03-28 12:54:50,api.bithumb.com,23.208.20.184,64,5.161,51,5.161,5.161,5.161,0.0
5099,2024-03-28 12:54:50,www.bithumb.com,23.43.165.80,64,5.856,51,5.856,5.856,5.856,
5100,2024-03-28 12:54:50,www.upbit.com,104.17.186.185,64,6.773,52,6.773,6.773,6.773,0.0
5101,2024-03-28 12:54:51,api.bithumb.com,23.208.20.184,64,7.539,51,7.539,7.539,7.539,0.0
5102,2024-03-28 12:54:51,api.upbit.com,43.203.9.138,64,10.782,238,10.782,10.782,10.782,0.0
5103,2024-03-28 12:54:51,www.bithumb.com,23.43.165.80,64,8.324,51,8.324,8.324,8.324,
5104,2024-03-28 12:54:51,www.upbit.com,104.17.186.185,64,8.558,52,8.558,8.558,8.558,
5105,2024-03-28 12:54:51,api.bitflyer.com,104.76.93.43,64,10.888,51,10.888,10.888,10.888,
5106,2024-03-28 12:54:51,api.binance.com,18.64.6.217,64,5.536,246,5.536,5.536,5.536,0.0
5107,2024-03-28 12:54:52,www.bithumb.com,23.43.165.80,64,7.077,51,7.077,7.077,7.077,
5108,2024-03-28 12:54:52,api.upbit.com,43.203.9.138,64,16.445,238,16.445,16.445,16.445,
5109,2024-03-28 12:54:52,api.bithumb.com,23.208.20.184,64,15.863,51,15.863,15.863,15.863,
5110,2024-03-28 12:54:52,www.upbit.com,104.17.186.185,64,6.353,52,6.353,6.353,6.353,
5111,2024-03-28 12:54:52,api.binance.com,18.64.6.217,64,9.813,246,9.813,9.813,9.813,
5112,2024-03-28 12:54:52,api.bitflyer.com,104.76.93.43,64,12.62,51,12.62,12.62,12.62,
5113,2024-03-28 12:54:53,www.upbit.com,104.17.186.185,64,9.322,52,9.322,9.322,9.322,
5114,2024-03-28 12:54:53,www.bithumb.com,23.43.165.80,64,10.438,51,10.438,10.438,10.438,
5115,2024-03-28 12:54:53,api.bithumb.com,23.208.20.184,64,9.007,51,9.007,9.007,9.007,0.0
5116,2024-03-28 12:54:53,api.bitflyer.com,104.76.93.43,64,5.12,51,5.12,5.12,5.12,0.0
5117,2024-03-28 12:54:53,api.upbit.com,43.203.9.138,64,8.047,238,8.047,8.047,8.047,
5118,2024-03-28 12:54:53,api.binance.com,18.64.6.217,64,7.104,246,7.104,7.104,7.104,0.0
5119,2024-03-28 12:54:54,www.bithumb.com,23.43.165.80,64,8.858,51,8.858,8.858,8.858,0.0
5120,2024-03-28 12:54:54,api.bitflyer.com,104.76.93.43,64,11.965,51,11.965,11.965,11.965,0.0
5121,2024-03-28 12:54:54,api.binance.com,18.64.6.217,64,5.33,246,5.33,5.33,5.33,
5122,2024-03-28 12:54:54,www.upbit.com,104.17.186.185,64,17.05,52,17.05,17.05,17.05,0.0
5123,2024-03-28 12:54:54,api.bithumb.com,23.208.20.184,64,5.509,51,5.509,5.509,5.509,0.0
5124,2024-03-28 12:54:54,api.upbit.com,43.203.9.138,64,7.439,238,7.439,7.439,7.439,
5125,2024-03-28 12:54:55,api.bithumb.com,23.208.20.184,64,9.541,51,9.541,9.541,9.541,
5126,2024-03-28 12:54:55,www.upbit.com,104.17.186.185,64,6.781,52,6.781,6.781,6.781,0.0
5127,2024-03-28 12:54:55,api.upbit.com,43.203.9.138,64,10.923,238,10.923,10.923,10.923,0.0
5128,2024-03-28 12:54:55,api.bitflyer.com,104.76.93.43,64,3.705,51,3.705,3.705,3.705,0.0
5129,2024-03-28 12:54:55,api.binance.com,18.64.6.217,64,4.307,246,4.307,4.307,4.307,0.0
5130,2024-03-28 12:54:55,www.bithumb.com,23.43.165.80,64,5.793,51,5.793,5.793,5.793,0.0
5131,2024-03-28 12:54:56,api.binance.com,18.64.6.217,64,9.403,246,9.403,9.403,9.403,0.0
5132,2024-03-28 12:54:56,api.bithumb.com,23.208.20.184,64,5.585,51,5.585,5.585,5.585,0.0
5133,2024-03-28 12:54:56,api.bitflyer.com,104.76.93.43,64,4.909,51,4.909,4.909,4.909,
5134,2024-03-28 12:54:56,www.upbit.com,104.17.186.185,64,6.136,52,6.136,6.136,6.136,0.0
5135,2024-03-28 12:54:56,www.bithumb.com,23.43.165.80,64,6.279,51,6.279,6.279,6.279,
5136,2024-03-28 12:54:56,api.upbit.com,43.201.132.73,64,8.027,238,8.027,8.027,8.027,0.0
5137,2024-03-28 12:54:57,api.bithumb.com,23.208.20.184,64,11.62,51,11.62,11.62,11.62,0.0
5138,2024-03-28 12:54:57,api.bitflyer.com,104.76.93.43,64,10.568,51,10.568,10.568,10.568,
5139,2024-03-28 12:54:57,api.binance.com,18.64.6.217,64,18.409,246,18.409,18.409,18.409,
5140,2024-03-28 12:54:57,www.upbit.com,104.17.186.185,64,16.461,52,16.461,16.461,16.461,
5141,2024-03-28 12:54:57,www.bithumb.com,23.43.165.80,64,18.023,51,18.023,18.023,18.023,0.0
5142,2024-03-28 12:54:57,api.upbit.com,43.201.132.73,64,12.717,238,12.717,12.717,12.717,
5143,2024-03-28 12:55:18,www.upbit.com,104.17.186.185,64,519.99,52,519.99,519.99,519.99,
5144,2024-03-28 12:55:18,api.binance.com,18.64.6.217,64,8.458,246,8.458,8.458,8.458,0.0
5145,2024-03-28 12:55:18,www.bithumb.com,23.43.165.80,64,8.959,51,8.959,8.959,8.959,
5146,2024-03-28 12:55:18,api.bithumb.com,23.201.36.229,64,5.498,51,5.498,5.498,5.498,
5147,2024-03-28 12:55:18,api.bitflyer.com,104.76.93.43,64,5.715,51,5.715,5.715,5.715,0.0
5148,2024-03-28 12:55:18,api.upbit.com,43.201.132.73,64,8.416,238,8.416,8.416,8.416,0.0
5149,2024-03-28 12:55:20,www.upbit.com,104.17.186.185,64,11.701,52,11.701,11.701,11.701,0.0
5150,2024-03-28 12:55:20,api.binance.com,18.64.6.217,64,5.206,246,5.206,5.206,5.206,0.0
5151,2024-03-28 12:55:20,www.bithumb.com,23.43.165.80,64,5.738,51,5.738,5.738,5.738,0.0
5152,2024-03-28 12:55:20,api.upbit.com,43.201.132.73,64,7.183,238,7.183,7.183,7.183,0.0
5153,2024-03-28 12:55:20,api.bithumb.com,23.201.36.229,64,5.056,51,5.056,5.056,5.056,
5154,2024-03-28 12:55:20,api.bitflyer.com,104.76.93.43,64,4.963,51,4.963,4.963,4.963,
5155,2024-03-28 12:55:21,www.upbit.com,104.17.186.185,64,9.078,52,9.078,9.078,9.078,
5156,2024-03-28 12:55:21,www.bithumb.com,23.43.165.80,64,6.114,51,6.114,6.114,6.114,
5157,2024-03-28 12:55:21,api.binance.com,18.64.6.217,64,5.684,246,5.684,5.684,5.684,
5158,2024-03-28 12:55:21,api.bithumb.com,23.201.36.229,64,5.663,51,5.663,5.663,5.663,
5159,2024-03-28 12:55:21,api.upbit.com,43.201.132.73,64,8.171,238,8.171,8.171,8.171,
5160,2024-03-28 12:55:21,api.bitflyer.com,104.76.93.43,64,5.421,51,5.421,5.421,5.421,0.0
5161,2024-03-28 12:55:22,api.binance.com,18.64.6.217,64,5.869,246,5.869,5.869,5.869,0.0
5162,2024-03-28 12:55:22,www.upbit.com,104.17.186.185,64,16.364,52,16.364,16.364,16.364,0.0
5163,2024-03-28 12:55:22,www.bithumb.com,23.43.165.80,64,6.731,51,6.731,6.731,6.731,
5164,2024-03-28 12:55:22,api.bithumb.com,23.201.36.229,64,9.294,51,9.294,9.294,9.294,
5165,2024-03-28 12:55:22,api.bitflyer.com,104.76.93.43,64,5.392,51,5.392,5.392,5.392,0.0
5166,2024-03-28 12:55:22,api.upbit.com,43.201.132.73,64,8.092,238,8.092,8.092,8.092,0.0
5167,2024-03-28 12:55:23,www.upbit.com,104.17.186.185,64,8.031,52,8.031,8.031,8.031,0.0
5168,2024-03-28 12:55:23,api.bithumb.com,23.201.36.229,64,7.184,51,7.184,7.184,7.184,
5169,2024-03-28 12:55:23,www.bithumb.com,23.43.165.80,64,5.321,51,5.321,5.321,5.321,0.0
5170,2024-03-28 12:55:23,api.binance.com,18.64.6.217,64,5.032,246,5.032,5.032,5.032,0.0
5171,2024-03-28 12:55:23,api.bitflyer.com,104.76.93.43,64,5.58,51,5.58,5.58,5.58,0.0
5172,2024-03-28 12:55:23,api.upbit.com,43.201.132.73,64,6.901,238,6.901,6.901,6.901,0.0
5173,2024-03-28 12:55:24,www.bithumb.com,23.43.165.80,64,6.296,51,6.296,6.296,6.296,0.0
5174,2024-03-28 12:55:24,api.bitflyer.com,104.76.93.43,64,4.588,51,4.588,4.588,4.588,
5175,2024-03-28 12:55:24,api.binance.com,18.64.6.217,64,6.643,246,6.643,6.643,6.643,
5176,2024-03-28 12:55:24,www.upbit.com,104.17.186.185,64,6.012,52,6.012,6.012,6.012,0.0
5177,2024-03-28 12:55:24,api.bithumb.com,23.201.36.229,64,4.836,51,4.836,4.836,4.836,0.0
5178,2024-03-28 12:55:24,api.upbit.com,43.201.132.73,64,7.969,238,7.969,7.969,7.969,
5179,2024-03-28 12:55:25,api.binance.com,18.64.6.217,64,13.912,246,13.912,13.912,13.912,0.0
5180,2024-03-28 12:55:25,www.bithumb.com,23.43.165.80,64,11.46,51,11.46,11.46,11.46,
5181,2024-03-28 12:55:25,api.bitflyer.com,104.76.93.43,64,4.621,51,4.621,4.621,4.621,
5182,2024-03-28 12:55:25,api.upbit.com,43.201.132.73,64,9.547,238,9.547,9.547,9.547,
5183,2024-03-28 12:55:25,www.upbit.com,104.17.186.185,64,6.797,52,6.797,6.797,6.797,0.0
5184,2024-03-28 12:55:25,api.bithumb.com,23.201.36.229,64,5.323,51,5.323,5.323,5.323,
5185,2024-03-28 12:55:26,api.bitflyer.com,104.76.93.43,64,5.127,51,5.127,5.127,5.127,0.0
5186,2024-03-28 12:55:26,api.binance.com,18.64.6.217,64,8.887,246,8.887,8.887,8.887,0.0
5187,2024-03-28 12:55:26,www.bithumb.com,23.43.165.80,64,10.131,51,10.131,10.131,10.131,0.0
5188,2024-03-28 12:55:26,api.bithumb.com,23.201.36.229,64,5.571,51,5.571,5.571,5.571,0.0
5189,2024-03-28 12:55:26,api.upbit.com,43.201.132.73,64,16.877,238,16.877,16.877,16.877,0.0
5190,2024-03-28 12:55:26,www.upbit.com,104.17.186.185,64,5.588,52,5.588,5.588,5.588,0.0
5191,2024-03-28 12:55:27,api.bitflyer.com,104.76.93.43,64,13.735,51,13.735,13.735,13.735,
5192,2024-03-28 12:55:27,api.binance.com,18.64.6.217,64,14.988,246,14.988,14.988,14.988,0.0
5193,2024-03-28 12:55:27,api.bithumb.com,23.201.36.229,64,4.379,51,4.379,4.379,4.379,
5194,2024-03-28 12:55:27,www.bithumb.com,23.43.165.80,64,7.383,51,7.383,7.383,7.383,
5195,2024-03-28 12:55:27,api.upbit.com,43.201.132.73,64,11.933,238,11.933,11.933,11.933,0.0
5196,2024-03-28 12:55:27,www.upbit.com,104.17.186.185,64,6.617,52,6.617,6.617,6.617,0.0
5197,2024-03-28 12:55:28,api.bitflyer.com,104.76.93.43,64,15.156,51,15.156,15.156,15.156,
5198,2024-03-28 12:55:28,api.bithumb.com,23.201.36.229,64,13.23,51,13.23,13.23,13.23,0.0
5199,2024-03-28 12:55:28,api.binance.com,18.64.6.217,64,6.737,246,6.737,6.737,6.737,
5200,2024-03-28 12:55:28,www.bithumb.com,23.43.165.80,64,6.063,51,6.063,6.063,6.063,0.0
5201,2024-03-28 12:55:28,api.upbit.com,43.201.132.73,64,12.479,238,12.479,12.479,12.479,0.0
5202,2024-03-28 12:55:28,www.upbit.com,104.17.186.185,64,6.285,52,6.285,6.285,6.285,0.0
5203,2024-03-28 12:55:29,api.binance.com,18.64.6.217,64,12.454,246,12.454,12.454,12.454,0.0
5204,2024-03-28 12:55:29,api.bitflyer.com,104.76.93.43,64,5.916,51,5.916,5.916,5.916,
5205,2024-03-28 12:55:29,api.bithumb.com,23.201.36.229,64,11.374,51,11.374,11.374,11.374,0.0
5206,2024-03-28 12:55:29,api.upbit.com,43.201.132.73,64,8.484,238,8.484,8.484,8.484,0.0
5207,2024-03-28 12:55:29,www.bithumb.com,23.43.165.80,64,6.039,51,6.039,6.039,6.039,
5208,2024-03-28 12:55:29,www.upbit.com,104.17.186.185,64,6.806,52,6.806,6.806,6.806,
5209,2024-03-28 12:55:30,api.binance.com,18.64.6.217,64,14.386,246,14.386,14.386,14.386,
5210,2024-03-28 12:55:30,api.bitflyer.com,104.76.93.43,64,9.465,51,9.465,9.465,9.465,0.0
5211,2024-03-28 12:55:30,api.bithumb.com,23.201.36.229,64,8.133,51,8.133,8.133,8.133,0.0
5212,2024-03-28 12:55:30,www.bithumb.com,23.43.165.80,64,5.577,51,5.577,5.577,5.577,0.0
5213,2024-03-28 12:55:30,api.upbit.com,43.201.132.73,64,7.229,238,7.229,7.229,7.229,0.0
5214,2024-03-28 12:55:30,www.upbit.com,104.17.186.185,64,6.3,52,6.3,6.3,6.3,
5215,2024-03-28 12:55:31,www.bithumb.com,23.43.165.80,64,16.531,51,16.531,16.531,16.531,0.0
5216,2024-03-28 12:55:31,api.binance.com,18.64.6.217,64,11.916,246,11.916,11.916,11.916,0.0
5217,2024-03-28 12:55:31,api.bitflyer.com,104.76.93.43,64,4.305,51,4.305,4.305,4.305,0.0
5218,2024-03-28 12:55:31,api.upbit.com,43.201.132.73,64,15.642,238,15.642,15.642,15.642,
5219,2024-03-28 12:55:31,api.bithumb.com,23.201.36.229,64,4.433,51,4.433,4.433,4.433,
5220,2024-03-28 12:55:31,www.upbit.com,104.17.186.185,64,6.79,52,6.79,6.79,6.79,0.0
5221,2024-03-28 12:55:32,api.bithumb.com,23.201.36.229,64,29.643,51,29.643,29.643,29.643,
5222,2024-03-28 12:55:32,www.bithumb.com,23.43.165.80,64,21.426,51,21.426,21.426,21.426,
5223,2024-03-28 12:55:32,api.bitflyer.com,104.76.93.43,64,14.196,51,14.196,14.196,14.196,
5224,2024-03-28 12:55:32,api.binance.com,18.64.6.217,64,11.53,246,11.53,11.53,11.53,0.0
5225,2024-03-28 12:55:32,www.upbit.com,104.17.186.185,64,27.972,52,27.972,27.972,27.972,0.0
5226,2024-03-28 12:55:32,api.upbit.com,43.201.132.73,64,26.475,238,26.475,26.475,26.475,0.0
5227,2024-03-28 12:55:33,api.bitflyer.com,104.76.93.43,64,12.488,51,12.488,12.488,12.488,0.0
5228,2024-03-28 12:55:33,api.binance.com,18.64.6.217,64,7.489,246,7.489,7.489,7.489,0.0
5229,2024-03-28 12:55:33,api.bithumb.com,23.201.36.229,64,15.927,51,15.927,15.927,15.927,
5230,2024-03-28 12:55:33,www.upbit.com,104.17.186.185,64,6.565,52,6.565,6.565,6.565,
5231,2024-03-28 12:55:33,www.bithumb.com,23.43.165.80,64,9.837,51,9.837,9.837,9.837,
5232,2024-03-28 12:55:33,api.upbit.com,43.201.132.73,64,7.765,238,7.765,7.765,7.765,
5233,2024-03-28 12:55:34,www.upbit.com,104.17.186.185,64,12.008,52,12.008,12.008,12.008,0.0
5234,2024-03-28 12:55:34,api.bithumb.com,23.201.36.229,64,9.233,51,9.233,9.233,9.233,0.0
5235,2024-03-28 12:55:34,api.bitflyer.com,104.76.93.43,64,17.303,51,17.303,17.303,17.303,0.0
5236,2024-03-28 12:55:34,api.binance.com,18.64.6.217,64,12.934,246,12.934,12.934,12.934,0.0
5237,2024-03-28 12:55:34,api.upbit.com,43.201.132.73,64,8.9,238,8.9,8.9,8.9,0.0
5238,2024-03-28 12:55:34,www.bithumb.com,23.67.53.152,64,5.095,51,5.095,5.095,5.095,
5239,2024-03-28 12:55:35,api.bithumb.com,23.201.36.229,64,10.846,51,10.846,10.846,10.846,0.0
5240,2024-03-28 12:55:35,api.binance.com,18.64.6.217,64,5.238,246,5.238,5.238,5.238,0.0
5241,2024-03-28 12:55:35,www.upbit.com,104.17.186.185,64,13.776,52,13.776,13.776,13.776,0.0
5242,2024-03-28 12:55:35,api.upbit.com,43.201.132.73,64,8.841,238,8.841,8.841,8.841,
5243,2024-03-28 12:55:35,api.bitflyer.com,104.76.93.43,64,5.123,51,5.123,5.123,5.123,
5244,2024-03-28 12:55:35,www.bithumb.com,23.67.53.152,64,5.482,51,5.482,5.482,5.482,
5245,2024-03-28 12:55:36,api.bithumb.com,23.201.36.229,64,8.219,51,8.219,8.219,8.219,0.0
5246,2024-03-28 12:55:36,api.binance.com,18.64.6.217,64,5.685,246,5.685,5.685,5.685,0.0
5247,2024-03-28 12:55:36,api.bitflyer.com,104.76.93.43,64,4.87,51,4.87,4.87,4.87,0.0
5248,2024-03-28 12:55:36,www.upbit.com,104.17.186.185,64,6.004,52,6.004,6.004,6.004,0.0
5249,2024-03-28 12:55:36,api.upbit.com,43.201.132.73,64,9.534,238,9.534,9.534,9.534,
5250,2024-03-28 12:55:36,www.bithumb.com,23.67.53.152,64,6.873,51,6.873,6.873,6.873,
5251,2024-03-28 12:55:37,api.binance.com,18.64.6.217,64,18.814,246,18.814,18.814,18.814,
5252,2024-03-28 12:55:37,www.bithumb.com,23.67.53.152,64,5.764,51,5.764,5.764,5.764,0.0
5253,2024-03-28 12:55:37,api.bitflyer.com,104.76.93.43,64,8.989,51,8.989,8.989,8.989,0.0
5254,2024-03-28 12:55:37,api.bithumb.com,23.201.36.229,64,16.583,51,16.583,16.583,16.583,
5255,2024-03-28 12:55:37,www.upbit.com,104.17.186.185,64,14.042,52,14.042,14.042,14.042,0.0
5256,2024-03-28 12:55:37,api.upbit.com,43.201.132.73,64,7.918,238,7.918,7.918,7.918,
5257,2024-03-28 12:55:38,api.bithumb.com,23.201.36.229,64,8.946,51,8.946,8.946,8.946,
5258,2024-03-28 12:55:38,api.binance.com,18.64.6.217,64,11.123,246,11.123,11.123,11.123,0.0
5259,2024-03-28 12:55:38,www.bithumb.com,23.67.53.152,64,5.577,51,5.577,5.577,5.577,0.0
5260,2024-03-28 12:55:38,api.upbit.com,43.201.132.73,64,7.778,238,7.778,7.778,7.778,
5261,2024-03-28 12:55:38,www.upbit.com,104.17.186.185,64,6.974,52,6.974,6.974,6.974,
5262,2024-03-28 12:55:38,api.bitflyer.com,104.76.93.43,64,14.835,51,14.835,14.835,14.835,0.0
5263,2024-03-28 12:55:39,api.upbit.com,43.201.132.73,64,49.286,238,49.286,49.286,49.286,0.0
5264,2024-03-28 12:55:39,www.bithumb.com,23.67.53.152,64,51.773,51,51.773,51.773,51.773,
5265,2024-03-28 12:55:39,api.binance.com,18.64.6.217,64,55.719,246,55.719,55.719,55.719,
5266,2024-03-28 12:55:39,www.upbit.com,104.17.186.185,64,45.366,52,45.366,45.366,45.366,0.0
5267,2024-03-28 12:55:39,api.bitflyer.com,104.76.93.43,64,45.46,51,45.46,45.46,45.46,0.0
5268,2024-03-28 12:55:39,api.bithumb.com,23.201.36.229,64,56.24,51,56.24,56.24,56.24,
5269,2024-03-28 12:55:40,api.bithumb.com,23.201.36.229,64,12.933,51,12.933,12.933,12.933,
5270,2024-03-28 12:55:40,www.bithumb.com,23.67.53.152,64,4.151,51,4.151,4.151,4.151,0.0
5271,2024-03-28 12:55:40,www.upbit.com,104.17.186.185,64,10.494,52,10.494,10.494,10.494,
5272,2024-03-28 12:55:40,api.binance.com,18.64.6.217,64,3.923,246,3.923,3.923,3.923,0.0
5273,2024-03-28 12:55:40,api.upbit.com,43.201.132.73,64,7.511,238,7.511,7.511,7.511,
5274,2024-03-28 12:55:40,api.bitflyer.com,104.76.93.43,64,4.331,51,4.331,4.331,4.331,
5275,2024-03-28 12:55:41,api.bitflyer.com,104.76.93.43,64,13.667,51,13.667,13.667,13.667,0.0
5276,2024-03-28 12:55:41,api.bithumb.com,23.201.36.229,64,14.234,51,14.234,14.234,14.234,
5277,2024-03-28 12:55:41,www.bithumb.com,23.67.53.152,64,29.427,51,29.427,29.427,29.427,
5278,2024-03-28 12:55:41,www.upbit.com,104.17.186.185,64,19.294,52,19.294,19.294,19.294,
5279,2024-03-28 12:55:41,api.upbit.com,43.201.132.73,64,23.991,238,23.991,23.991,23.991,0.0
5280,2024-03-28 12:55:41,api.binance.com,18.64.6.217,64,23.709,246,23.709,23.709,23.709,
5281,2024-03-28 12:55:42,api.bitflyer.com,104.76.93.43,64,5.168,51,5.168,5.168,5.168,
5282,2024-03-28 12:55:42,www.upbit.com,104.17.186.185,64,6.317,52,6.317,6.317,6.317,0.0
5283,2024-03-28 12:55:42,api.bithumb.com,23.201.36.229,64,5.034,51,5.034,5.034,5.034,
5284,2024-03-28 12:55:42,api.upbit.com,43.201.132.73,64,6.444,238,6.444,6.444,6.444,
5285,2024-03-28 12:55:42,api.binance.com,18.64.6.217,64,6.49,246,6.49,6.49,6.49,
5286,2024-03-28 12:55:42,www.bithumb.com,23.67.53.152,64,4.833,51,4.833,4.833,4.833,
5287,2024-03-28 12:55:43,api.bitflyer.com,104.76.93.43,64,7.015,51,7.015,7.015,7.015,
5288,2024-03-28 12:55:43,api.upbit.com,43.201.132.73,64,7.526,238,7.526,7.526,7.526,0.0
5289,2024-03-28 12:55:43,www.bithumb.com,23.67.53.152,64,5.149,51,5.149,5.149,5.149,0.0
5290,2024-03-28 12:55:43,api.bithumb.com,104.109.240.243,64,4.959,51,4.959,4.959,4.959,0.0
5291,2024-03-28 12:55:43,api.binance.com,18.64.6.217,64,4.992,246,4.992,4.992,4.992,0.0
5292,2024-03-28 12:55:43,www.upbit.com,104.17.186.185,64,6.329,52,6.329,6.329,6.329,0.0
5293,2024-03-28 12:55:44,www.bithumb.com,23.67.53.152,64,4.953,51,4.953,4.953,4.953,
5294,2024-03-28 12:55:44,api.bitflyer.com,104.76.93.43,64,6.578,51,6.578,6.578,6.578,0.0
5295,2024-03-28 12:55:44,api.upbit.com,43.201.132.73,64,7.411,238,7.411,7.411,7.411,0.0
5296,2024-03-28 12:55:44,api.bithumb.com,104.109.240.243,64,4.998,51,4.998,4.998,4.998,
5297,2024-03-28 12:55:44,api.binance.com,18.64.6.217,64,5.13,246,5.13,5.13,5.13,0.0
5298,2024-03-28 12:55:44,www.upbit.com,104.17.186.185,64,6.336,52,6.336,6.336,6.336,
