,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
1631,2024-03-31 14:04:35,api.upbit.com,54.180.209.120,64,5.997,238,5.997,5.997,5.997,
1632,2024-03-31 14:04:36,api.bithumb.com,23.207.176.242,64,8.85,51,8.85,8.85,8.85,
1633,2024-03-31 14:04:36,api.bitflyer.com,104.76.93.43,64,4.7,51,4.7,4.7,4.7,0.0
1634,2024-03-31 14:04:36,api.binance.com,52.84.252.75,64,5.826,244,5.826,5.826,5.826,
1635,2024-03-31 14:04:36,www.bithumb.com,23.43.165.8,64,6.45,51,6.45,6.45,6.45,
1636,2024-03-31 14:04:36,api.upbit.com,54.180.209.120,64,6.23,238,6.23,6.23,6.23,0.0
1637,2024-03-31 14:04:36,www.upbit.com,104.17.186.185,64,7.103,52,7.103,7.103,7.103,
1638,2024-03-31 14:04:37,api.binance.com,52.84.252.75,64,5.836,244,5.836,5.836,5.836,0.0
1639,2024-03-31 14:04:37,api.bithumb.com,23.207.176.242,64,8.906,51,8.906,8.906,8.906,
1640,2024-03-31 14:04:37,api.bitflyer.com,104.76.93.43,64,6.004,51,6.004,6.004,6.004,0.0
1641,2024-03-31 14:04:37,api.upbit.com,54.180.209.120,64,7.029,238,7.029,7.029,7.029,0.0
1642,2024-03-31 14:04:37,www.bithumb.com,23.43.165.8,64,5.799,51,5.799,5.799,5.799,
1643,2024-03-31 14:04:37,www.upbit.com,104.17.186.185,64,7.093,52,7.093,7.093,7.093,
1644,2024-03-31 14:04:38,api.bithumb.com,23.207.176.242,64,15.539,51,15.539,15.539,15.539,0.0
1645,2024-03-31 14:04:38,www.bithumb.com,23.43.165.8,64,7.559,51,7.559,7.559,7.559,0.0
1646,2024-03-31 14:04:38,api.binance.com,52.84.252.75,64,12.637,244,12.637,12.637,12.637,
1647,2024-03-31 14:04:38,api.bitflyer.com,104.76.93.43,64,8.067,51,8.067,8.067,8.067,0.0
1648,2024-03-31 14:04:38,api.upbit.com,54.180.209.120,64,7.97,238,7.97,7.97,7.97,0.0
1649,2024-03-31 14:04:38,www.upbit.com,104.17.186.185,64,8.035,52,8.035,8.035,8.035,0.0
1650,2024-03-31 14:04:39,www.bithumb.com,23.43.165.8,64,6.477,51,6.477,6.477,6.477,
1651,2024-03-31 14:04:39,api.bithumb.com,23.207.176.242,64,8.638,51,8.638,8.638,8.638,
1652,2024-03-31 14:04:39,api.binance.com,52.84.252.75,64,5.096,244,5.096,5.096,5.096,
1653,2024-03-31 14:04:39,api.bitflyer.com,104.76.93.43,64,5.589,51,5.589,5.589,5.589,0.0
1654,2024-03-31 14:04:39,www.upbit.com,104.17.186.185,64,6.703,52,6.703,6.703,6.703,0.0
1655,2024-03-31 14:04:39,api.upbit.com,54.180.209.120,64,8.127,238,8.127,8.127,8.127,0.0
1656,2024-03-31 14:04:40,www.bithumb.com,23.43.165.8,64,8.006,51,8.006,8.006,8.006,
1657,2024-03-31 14:04:40,api.bithumb.com,23.207.176.242,64,5.565,51,5.565,5.565,5.565,0.0
1658,2024-03-31 14:04:40,www.upbit.com,104.17.186.185,64,6.845,52,6.845,6.845,6.845,0.0
1659,2024-03-31 14:04:40,api.binance.com,52.84.252.75,64,5.749,244,5.749,5.749,5.749,0.0
1660,2024-03-31 14:04:40,api.upbit.com,54.180.209.120,64,6.324,238,6.324,6.324,6.324,0.0
1661,2024-03-31 14:04:40,api.bitflyer.com,104.76.93.43,64,5.54,51,5.54,5.54,5.54,0.0
1662,2024-03-31 14:04:41,api.bithumb.com,23.207.176.242,64,5.375,51,5.375,5.375,5.375,0.0
1663,2024-03-31 14:04:41,www.bithumb.com,23.43.165.8,64,6.624,51,6.624,6.624,6.624,0.0
1664,2024-03-31 14:04:41,www.upbit.com,104.17.186.185,64,6.244,52,6.244,6.244,6.244,0.0
1665,2024-03-31 14:04:41,api.binance.com,52.84.252.75,64,5.39,244,5.39,5.39,5.39,
1666,2024-03-31 14:04:41,api.bitflyer.com,104.76.93.43,64,5.932,51,5.932,5.932,5.932,
1667,2024-03-31 14:04:41,api.upbit.com,54.180.208.59,64,6.759,238,6.759,6.759,6.759,0.0
1668,2024-03-31 14:04:42,api.bithumb.com,23.207.176.242,64,8.543,51,8.543,8.543,8.543,0.0
1669,2024-03-31 14:04:42,www.bithumb.com,23.43.165.8,64,5.723,51,5.723,5.723,5.723,
1670,2024-03-31 14:04:42,www.upbit.com,104.17.186.185,64,6.996,52,6.996,6.996,6.996,
1671,2024-03-31 14:04:42,api.binance.com,52.84.252.75,64,6.085,244,6.085,6.085,6.085,0.0
1672,2024-03-31 14:04:42,api.bitflyer.com,104.76.93.43,64,5.445,51,5.445,5.445,5.445,0.0
1673,2024-03-31 14:04:42,api.upbit.com,54.180.208.59,64,7.11,238,7.11,7.11,7.11,
1674,2024-03-31 14:04:43,api.bithumb.com,23.207.176.242,64,5.833,51,5.833,5.833,5.833,0.0
1675,2024-03-31 14:04:43,api.binance.com,52.84.252.75,64,6.36,244,6.36,6.36,6.36,
1676,2024-03-31 14:04:43,www.bithumb.com,23.43.165.8,64,5.612,51,5.612,5.612,5.612,0.0
1677,2024-03-31 14:04:43,www.upbit.com,104.17.186.185,64,6.242,52,6.242,6.242,6.242,0.0
1678,2024-03-31 14:04:43,api.bitflyer.com,104.76.93.43,64,4.706,51,4.706,4.706,4.706,0.0
1679,2024-03-31 14:04:43,api.upbit.com,54.180.208.59,64,7.487,238,7.487,7.487,7.487,
1680,2024-03-31 14:04:44,www.bithumb.com,23.43.165.8,64,6.419,51,6.419,6.419,6.419,
1681,2024-03-31 14:04:44,api.binance.com,52.84.252.75,64,6.909,244,6.909,6.909,6.909,
1682,2024-03-31 14:04:44,api.bithumb.com,23.207.176.242,64,6.197,51,6.197,6.197,6.197,
1683,2024-03-31 14:04:44,api.upbit.com,54.180.208.59,64,7.174,238,7.174,7.174,7.174,0.0
1684,2024-03-31 14:04:44,www.upbit.com,104.17.186.185,64,8.724,52,8.724,8.724,8.724,
1685,2024-03-31 14:04:44,api.bitflyer.com,104.76.93.43,64,7.368,51,7.368,7.368,7.368,
1686,2024-03-31 14:04:45,api.binance.com,52.84.252.75,64,8.095,244,8.095,8.095,8.095,
1687,2024-03-31 14:04:45,api.bithumb.com,23.207.176.242,64,5.529,51,5.529,5.529,5.529,0.0
1688,2024-03-31 14:04:45,www.bithumb.com,23.43.165.8,64,5.369,51,5.369,5.369,5.369,0.0
1689,2024-03-31 14:04:45,api.upbit.com,54.180.208.59,64,7.362,238,7.362,7.362,7.362,
1690,2024-03-31 14:04:45,www.upbit.com,104.17.186.185,64,7.103,52,7.103,7.103,7.103,
1691,2024-03-31 14:04:45,api.bitflyer.com,104.76.93.43,64,5.423,51,5.423,5.423,5.423,0.0
1692,2024-03-31 14:04:46,api.binance.com,52.84.252.75,64,6.369,244,6.369,6.369,6.369,0.0
1693,2024-03-31 14:04:46,api.upbit.com,54.180.208.59,64,6.944,238,6.944,6.944,6.944,
1694,2024-03-31 14:04:46,api.bithumb.com,23.207.176.242,64,8.992,51,8.992,8.992,8.992,0.0
1695,2024-03-31 14:04:46,www.bithumb.com,23.43.165.8,64,6.923,51,6.923,6.923,6.923,
1696,2024-03-31 14:04:46,www.upbit.com,104.17.186.185,64,6.947,52,6.947,6.947,6.947,0.0
1697,2024-03-31 14:04:46,api.bitflyer.com,104.76.93.43,64,5.035,51,5.035,5.035,5.035,0.0
1698,2024-03-31 14:04:47,www.bithumb.com,23.43.165.8,64,5.518,51,5.518,5.518,5.518,0.0
1699,2024-03-31 14:04:47,api.bithumb.com,23.207.176.242,64,8.253,51,8.253,8.253,8.253,
1700,2024-03-31 14:04:47,api.upbit.com,54.180.208.59,64,6.418,238,6.418,6.418,6.418,0.0
1701,2024-03-31 14:04:47,api.binance.com,52.84.252.75,64,5.761,244,5.761,5.761,5.761,
1702,2024-03-31 14:04:47,www.upbit.com,104.17.186.185,64,6.562,52,6.562,6.562,6.562,0.0
1703,2024-03-31 14:04:47,api.bitflyer.com,104.76.93.43,64,5.394,51,5.394,5.394,5.394,
1704,2024-03-31 14:04:48,api.bithumb.com,23.207.176.242,64,6.269,51,6.269,6.269,6.269,0.0
1705,2024-03-31 14:04:48,www.bithumb.com,23.43.165.8,64,5.414,51,5.414,5.414,5.414,0.0
1706,2024-03-31 14:04:48,api.upbit.com,54.180.208.59,64,8.837,238,8.837,8.837,8.837,0.0
1707,2024-03-31 14:04:48,api.binance.com,52.84.252.75,64,6.178,244,6.178,6.178,6.178,0.0
1708,2024-03-31 14:04:48,www.upbit.com,104.17.186.185,64,6.52,52,6.52,6.52,6.52,0.0
1709,2024-03-31 14:04:48,api.bitflyer.com,104.76.93.43,64,4.169,51,4.169,4.169,4.169,
1710,2024-03-31 14:04:49,api.bithumb.com,23.207.176.242,64,7.764,51,7.764,7.764,7.764,
1711,2024-03-31 14:04:49,api.upbit.com,54.180.208.59,64,6.567,238,6.567,6.567,6.567,
1712,2024-03-31 14:04:49,www.bithumb.com,23.43.165.80,64,5.661,51,5.661,5.661,5.661,0.0
1713,2024-03-31 14:04:49,api.binance.com,52.84.252.75,64,5.124,244,5.124,5.124,5.124,0.0
1714,2024-03-31 14:04:49,www.upbit.com,104.17.186.185,64,7.297,52,7.297,7.297,7.297,
1715,2024-03-31 14:04:49,api.bitflyer.com,104.76.93.43,64,5.969,51,5.969,5.969,5.969,0.0
1716,2024-03-31 14:04:50,api.bithumb.com,23.207.176.242,64,5.253,51,5.253,5.253,5.253,
1717,2024-03-31 14:04:50,api.upbit.com,54.180.208.59,64,8.556,238,8.556,8.556,8.556,
1718,2024-03-31 14:04:50,www.bithumb.com,23.43.165.80,64,5.902,51,5.902,5.902,5.902,
1719,2024-03-31 14:04:50,api.binance.com,52.84.252.75,64,4.962,244,4.962,4.962,4.962,
1720,2024-03-31 14:04:50,api.bitflyer.com,104.76.93.43,64,4.817,51,4.817,4.817,4.817,
1721,2024-03-31 14:04:50,www.upbit.com,104.17.186.185,64,6.957,52,6.957,6.957,6.957,
1722,2024-03-31 14:04:51,api.upbit.com,54.180.208.59,64,7.717,238,7.717,7.717,7.717,0.0
1723,2024-03-31 14:04:51,www.bithumb.com,23.43.165.80,64,7.966,51,7.966,7.966,7.966,0.0
1724,2024-03-31 14:04:51,api.binance.com,52.84.252.75,64,5.509,244,5.509,5.509,5.509,0.0
1725,2024-03-31 14:04:51,www.upbit.com,104.17.186.185,64,7.092,52,7.092,7.092,7.092,
1726,2024-03-31 14:04:51,api.bithumb.com,23.207.176.242,64,6.78,51,6.78,6.78,6.78,
1727,2024-03-31 14:04:51,api.bitflyer.com,104.76.93.43,64,5.973,51,5.973,5.973,5.973,0.0
1728,2024-03-31 14:04:52,api.upbit.com,54.180.208.59,64,7.722,238,7.722,7.722,7.722,
1729,2024-03-31 14:04:52,api.bithumb.com,23.207.176.242,64,6.142,51,6.142,6.142,6.142,
1730,2024-03-31 14:04:52,www.bithumb.com,23.43.165.80,64,8.943,51,8.943,8.943,8.943,
1731,2024-03-31 14:04:52,api.bitflyer.com,104.76.93.43,64,4.55,51,4.55,4.55,4.55,
1732,2024-03-31 14:04:52,api.binance.com,52.84.252.75,64,5.267,244,5.267,5.267,5.267,0.0
1733,2024-03-31 14:04:52,www.upbit.com,104.17.186.185,64,7.299,52,7.299,7.299,7.299,
1734,2024-03-31 14:04:53,api.bitflyer.com,104.76.93.43,64,5.815,51,5.815,5.815,5.815,0.0
1735,2024-03-31 14:04:53,api.bithumb.com,23.207.176.242,64,8.829,51,8.829,8.829,8.829,
1736,2024-03-31 14:04:53,api.upbit.com,54.180.208.59,64,7.694,238,7.694,7.694,7.694,
1737,2024-03-31 14:04:53,www.bithumb.com,23.43.165.80,64,5.417,51,5.417,5.417,5.417,
1738,2024-03-31 14:04:53,api.binance.com,52.84.252.75,64,6.212,244,6.212,6.212,6.212,0.0
1739,2024-03-31 14:04:53,www.upbit.com,104.17.186.185,64,6.964,52,6.964,6.964,6.964,
1740,2024-03-31 14:04:54,api.bitflyer.com,104.76.93.43,64,5.808,51,5.808,5.808,5.808,0.0
1741,2024-03-31 14:04:54,api.bithumb.com,23.207.176.242,64,5.542,51,5.542,5.542,5.542,
1742,2024-03-31 14:04:54,api.upbit.com,54.180.208.59,64,7.643,238,7.643,7.643,7.643,
1743,2024-03-31 14:04:54,www.bithumb.com,23.43.165.80,64,6.173,51,6.173,6.173,6.173,0.0
1744,2024-03-31 14:04:54,api.binance.com,52.84.252.75,64,5.389,244,5.389,5.389,5.389,0.0
1745,2024-03-31 14:04:54,www.upbit.com,104.17.186.185,64,6.993,52,6.993,6.993,6.993,0.0
1746,2024-03-31 14:04:55,api.bitflyer.com,104.76.93.43,64,7.9,51,7.9,7.9,7.9,
1747,2024-03-31 14:04:55,api.upbit.com,54.180.208.59,64,6.743,238,6.743,6.743,6.743,0.0
1748,2024-03-31 14:04:55,api.bithumb.com,23.207.176.242,64,5.615,51,5.615,5.615,5.615,0.0
1749,2024-03-31 14:04:55,www.bithumb.com,23.43.165.80,64,6.027,51,6.027,6.027,6.027,0.0
1750,2024-03-31 14:04:55,api.binance.com,52.84.252.75,64,6.801,244,6.801,6.801,6.801,0.0
1751,2024-03-31 14:04:55,www.upbit.com,104.17.186.185,64,7.221,52,7.221,7.221,7.221,0.0
1752,2024-03-31 14:04:56,api.bitflyer.com,104.76.93.43,64,6.732,51,6.732,6.732,6.732,0.0
1753,2024-03-31 14:04:56,api.bithumb.com,23.207.176.242,64,5.684,51,5.684,5.684,5.684,
1754,2024-03-31 14:04:56,www.bithumb.com,23.43.165.80,64,5.973,51,5.973,5.973,5.973,0.0
1755,2024-03-31 14:04:56,api.binance.com,52.84.252.75,64,5.538,244,5.538,5.538,5.538,
1756,2024-03-31 14:04:56,www.upbit.com,104.17.186.185,64,7.687,52,7.687,7.687,7.687,
1757,2024-03-31 14:04:56,api.upbit.com,54.180.208.59,64,7.63,238,7.63,7.63,7.63,
1758,2024-03-31 14:04:57,api.bitflyer.com,104.76.93.43,64,7.551,51,7.551,7.551,7.551,
1759,2024-03-31 14:04:57,api.bithumb.com,23.207.176.242,64,5.373,51,5.373,5.373,5.373,
1760,2024-03-31 14:04:57,www.bithumb.com,23.43.165.80,64,5.349,51,5.349,5.349,5.349,0.0
1761,2024-03-31 14:04:57,api.binance.com,52.84.252.75,64,5.56,244,5.56,5.56,5.56,
1762,2024-03-31 14:04:57,api.upbit.com,54.180.208.59,64,8.06,238,8.06,8.06,8.06,0.0
1763,2024-03-31 14:04:57,www.upbit.com,104.17.186.185,64,5.993,52,5.993,5.993,5.993,
1764,2024-03-31 14:04:59,api.binance.com,52.84.252.75,64,6.278,244,6.278,6.278,6.278,0.0
1765,2024-03-31 14:04:59,www.bithumb.com,23.43.165.80,64,6.416,51,6.416,6.416,6.416,0.0
1766,2024-03-31 14:04:59,api.bitflyer.com,104.76.93.43,64,8.426,51,8.426,8.426,8.426,0.0
1767,2024-03-31 14:04:59,www.upbit.com,104.17.186.185,64,6.409,52,6.409,6.409,6.409,
1768,2024-03-31 14:04:59,api.bithumb.com,23.207.176.242,64,5.131,51,5.131,5.131,5.131,0.0
1769,2024-03-31 14:04:59,api.upbit.com,54.180.208.59,64,7.389,238,7.389,7.389,7.389,
1770,2024-03-31 14:05:00,www.bithumb.com,23.43.165.80,64,6.318,51,6.318,6.318,6.318,
1771,2024-03-31 14:05:00,api.bitflyer.com,104.76.93.43,64,5.272,51,5.272,5.272,5.272,
1772,2024-03-31 14:05:00,api.binance.com,52.84.252.75,64,6.147,244,6.147,6.147,6.147,
1773,2024-03-31 14:05:00,api.bithumb.com,23.207.176.242,64,5.63,51,5.63,5.63,5.63,0.0
1774,2024-03-31 14:05:00,www.upbit.com,104.17.186.185,64,7.44,52,7.44,7.44,7.44,0.0
1775,2024-03-31 14:05:00,api.upbit.com,54.180.208.59,64,7.456,238,7.456,7.456,7.456,
1776,2024-03-31 14:05:01,www.bithumb.com,23.43.165.80,64,9.179,51,9.179,9.179,9.179,
1777,2024-03-31 14:05:01,api.bitflyer.com,104.76.93.43,64,5.441,51,5.441,5.441,5.441,0.0
1778,2024-03-31 14:05:01,api.binance.com,52.84.252.75,64,5.977,244,5.977,5.977,5.977,0.0
1779,2024-03-31 14:05:01,api.bithumb.com,23.207.176.242,64,6.056,51,6.056,6.056,6.056,0.0
1780,2024-03-31 14:05:01,www.upbit.com,104.17.186.185,64,7.463,52,7.463,7.463,7.463,0.0
1781,2024-03-31 14:05:01,api.upbit.com,54.180.208.59,64,7.518,238,7.518,7.518,7.518,
1782,2024-03-31 14:05:02,www.bithumb.com,23.43.165.80,64,8.519,51,8.519,8.519,8.519,0.0
1783,2024-03-31 14:05:02,api.bithumb.com,23.207.176.242,64,5.433,51,5.433,5.433,5.433,
1784,2024-03-31 14:05:02,www.upbit.com,104.17.186.185,64,6.12,52,6.12,6.12,6.12,
1785,2024-03-31 14:05:02,api.bitflyer.com,104.76.93.43,64,5.678,51,5.678,5.678,5.678,
1786,2024-03-31 14:05:02,api.binance.com,52.84.252.75,64,5.351,244,5.351,5.351,5.351,
1787,2024-03-31 14:05:02,api.upbit.com,54.180.208.59,64,7.587,238,7.587,7.587,7.587,0.0
1788,2024-03-31 14:05:03,www.bithumb.com,23.43.165.80,64,6.048,51,6.048,6.048,6.048,0.0
1789,2024-03-31 14:05:03,api.bithumb.com,23.207.176.242,64,6.368,51,6.368,6.368,6.368,0.0
1790,2024-03-31 14:05:03,www.upbit.com,104.17.186.185,64,6.279,52,6.279,6.279,6.279,
1791,2024-03-31 14:05:03,api.binance.com,52.84.252.75,64,6.142,244,6.142,6.142,6.142,
1792,2024-03-31 14:05:03,api.bitflyer.com,104.76.93.43,64,4.62,51,4.62,4.62,4.62,
1793,2024-03-31 14:05:03,api.upbit.com,54.180.208.59,64,7.544,238,7.544,7.544,7.544,0.0
1794,2024-03-31 14:05:04,www.bithumb.com,23.43.165.80,64,5.607,51,5.607,5.607,5.607,
1795,2024-03-31 14:05:04,api.bithumb.com,23.207.176.242,64,8.597,51,8.597,8.597,8.597,
1796,2024-03-31 14:05:04,api.bitflyer.com,104.76.93.43,64,5.468,51,5.468,5.468,5.468,0.0
1797,2024-03-31 14:05:04,api.binance.com,52.84.252.75,64,6.623,244,6.623,6.623,6.623,0.0
1798,2024-03-31 14:05:04,www.upbit.com,104.17.186.185,64,7.121,52,7.121,7.121,7.121,0.0
1799,2024-03-31 14:05:04,api.upbit.com,54.180.208.59,64,7.528,238,7.528,7.528,7.528,
1800,2024-03-31 14:05:05,api.bitflyer.com,104.76.93.43,64,5.698,51,5.698,5.698,5.698,
1801,2024-03-31 14:05:05,api.binance.com,52.84.252.75,64,5.447,244,5.447,5.447,5.447,0.0
1802,2024-03-31 14:05:05,www.bithumb.com,23.43.165.80,64,7.127,51,7.127,7.127,7.127,0.0
1803,2024-03-31 14:05:05,api.bithumb.com,23.207.176.242,64,5.727,51,5.727,5.727,5.727,
1804,2024-03-31 14:05:05,api.upbit.com,54.180.208.59,64,7.614,238,7.614,7.614,7.614,
1805,2024-03-31 14:05:05,www.upbit.com,104.17.186.185,64,6.43,52,6.43,6.43,6.43,
1806,2024-03-31 14:05:06,api.bitflyer.com,104.76.93.43,64,4.424,51,4.424,4.424,4.424,0.0
1807,2024-03-31 14:05:06,api.binance.com,52.84.252.75,64,8.532,244,8.532,8.532,8.532,
1808,2024-03-31 14:05:06,www.bithumb.com,23.43.165.80,64,5.62,51,5.62,5.62,5.62,0.0
1809,2024-03-31 14:05:06,api.bithumb.com,23.207.176.242,64,5.03,51,5.03,5.03,5.03,
1810,2024-03-31 14:05:06,api.upbit.com,54.180.208.59,64,8.058,238,8.058,8.058,8.058,0.0
1811,2024-03-31 14:05:06,www.upbit.com,104.17.186.185,64,6.867,52,6.867,6.867,6.867,0.0
1812,2024-03-31 14:05:07,www.bithumb.com,23.43.165.80,64,5.099,51,5.099,5.099,5.099,
1813,2024-03-31 14:05:07,api.binance.com,52.84.252.75,64,6.335,244,6.335,6.335,6.335,
1814,2024-03-31 14:05:07,api.bitflyer.com,104.76.93.43,64,5.226,51,5.226,5.226,5.226,0.0
1815,2024-03-31 14:05:07,api.bithumb.com,23.207.176.242,64,5.907,51,5.907,5.907,5.907,
1816,2024-03-31 14:05:07,api.upbit.com,54.180.208.59,64,6.964,238,6.964,6.964,6.964,
1817,2024-03-31 14:05:07,www.upbit.com,104.17.186.185,64,6.644,52,6.644,6.644,6.644,
1818,2024-03-31 14:05:08,www.bithumb.com,23.43.165.80,64,7.746,51,7.746,7.746,7.746,
1819,2024-03-31 14:05:08,api.binance.com,52.84.252.75,64,10.279,244,10.279,10.279,10.279,0.0
1820,2024-03-31 14:05:08,api.bitflyer.com,104.76.93.43,64,4.72,51,4.72,4.72,4.72,0.0
1821,2024-03-31 14:05:08,api.bithumb.com,23.207.176.242,64,5.276,51,5.276,5.276,5.276,0.0
1822,2024-03-31 14:05:08,api.upbit.com,54.180.208.59,64,6.395,238,6.395,6.395,6.395,
1823,2024-03-31 14:05:08,www.upbit.com,104.17.186.185,64,6.586,52,6.586,6.586,6.586,
1824,2024-03-31 14:05:09,api.bitflyer.com,104.76.93.43,64,12.734,51,12.734,12.734,12.734,
1825,2024-03-31 14:05:09,www.bithumb.com,23.43.165.80,64,8.627,51,8.627,8.627,8.627,0.0
1826,2024-03-31 14:05:09,api.binance.com,52.84.252.75,64,15.869,244,15.869,15.869,15.869,
1827,2024-03-31 14:05:09,api.bithumb.com,23.207.176.242,64,6.209,51,6.209,6.209,6.209,
1828,2024-03-31 14:05:09,api.upbit.com,54.180.208.59,64,7.185,238,7.185,7.185,7.185,0.0
1829,2024-03-31 14:05:09,www.upbit.com,104.17.186.185,64,7.281,52,7.281,7.281,7.281,0.0
1830,2024-03-31 14:05:10,api.bitflyer.com,104.76.93.43,64,7.937,51,7.937,7.937,7.937,
1831,2024-03-31 14:05:10,api.upbit.com,54.180.208.59,64,7.53,238,7.53,7.53,7.53,0.0
1832,2024-03-31 14:05:10,api.bithumb.com,23.208.20.184,64,5.582,51,5.582,5.582,5.582,0.0
1833,2024-03-31 14:05:10,www.bithumb.com,23.43.165.80,64,5.718,51,5.718,5.718,5.718,
1834,2024-03-31 14:05:10,api.binance.com,52.84.252.75,64,5.544,244,5.544,5.544,5.544,
1835,2024-03-31 14:05:10,www.upbit.com,104.17.186.185,64,7.148,52,7.148,7.148,7.148,
1836,2024-03-31 14:05:11,api.binance.com,52.84.252.75,64,6.43,244,6.43,6.43,6.43,
1837,2024-03-31 14:05:11,api.bitflyer.com,104.76.93.43,64,6.029,51,6.029,6.029,6.029,0.0
1838,2024-03-31 14:05:11,www.bithumb.com,23.43.165.80,64,5.434,51,5.434,5.434,5.434,0.0
1839,2024-03-31 14:05:11,api.upbit.com,54.180.208.59,64,7.545,238,7.545,7.545,7.545,0.0
1840,2024-03-31 14:05:11,api.bithumb.com,23.208.20.184,64,5.926,51,5.926,5.926,5.926,0.0
1841,2024-03-31 14:05:11,www.upbit.com,104.17.186.185,64,7.061,52,7.061,7.061,7.061,
1842,2024-03-31 14:05:12,api.binance.com,52.84.252.75,64,6.451,244,6.451,6.451,6.451,0.0
1843,2024-03-31 14:05:12,www.bithumb.com,23.43.165.80,64,6.533,51,6.533,6.533,6.533,
1844,2024-03-31 14:05:12,api.bithumb.com,23.208.20.184,64,6.473,51,6.473,6.473,6.473,0.0
1845,2024-03-31 14:05:12,api.bitflyer.com,104.76.93.43,64,4.975,51,4.975,4.975,4.975,
1846,2024-03-31 14:05:12,www.upbit.com,104.17.186.185,64,6.37,52,6.37,6.37,6.37,0.0
1847,2024-03-31 14:05:12,api.upbit.com,3.39.139.87,64,8.179,238,8.179,8.179,8.179,0.0
1848,2024-03-31 14:05:13,api.bithumb.com,23.208.20.184,64,7.224,51,7.224,7.224,7.224,0.0
1849,2024-03-31 14:05:13,api.binance.com,52.84.252.75,64,5.258,244,5.258,5.258,5.258,0.0
1850,2024-03-31 14:05:13,www.bithumb.com,23.43.165.80,64,10.079,51,10.079,10.079,10.079,0.0
1851,2024-03-31 14:05:13,www.upbit.com,104.17.186.185,64,5.614,52,5.614,5.614,5.614,0.0
1852,2024-03-31 14:05:13,api.bitflyer.com,104.76.93.43,64,5.705,51,5.705,5.705,5.705,
1853,2024-03-31 14:05:13,api.upbit.com,3.39.139.87,64,8.007,238,8.007,8.007,8.007,0.0
1854,2024-03-31 14:05:14,www.upbit.com,104.17.186.185,64,8.966,52,8.966,8.966,8.966,
1855,2024-03-31 14:05:14,api.binance.com,52.84.252.75,64,6.167,244,6.167,6.167,6.167,0.0
1856,2024-03-31 14:05:14,api.bithumb.com,23.208.20.184,64,4.845,51,4.845,4.845,4.845,
1857,2024-03-31 14:05:14,api.bitflyer.com,104.76.93.43,64,5.383,51,5.383,5.383,5.383,0.0
1858,2024-03-31 14:05:14,www.bithumb.com,23.43.165.80,64,6.381,51,6.381,6.381,6.381,0.0
1859,2024-03-31 14:05:14,api.upbit.com,3.39.139.87,64,7.955,238,7.955,7.955,7.955,0.0
1860,2024-03-31 14:05:15,api.bitflyer.com,104.76.93.43,64,5.289,51,5.289,5.289,5.289,0.0
1861,2024-03-31 14:05:15,www.upbit.com,104.17.186.185,64,8.891,52,8.891,8.891,8.891,
1862,2024-03-31 14:05:15,api.binance.com,52.84.252.75,64,5.552,244,5.552,5.552,5.552,0.0
1863,2024-03-31 14:05:15,www.bithumb.com,23.43.165.80,64,6.018,51,6.018,6.018,6.018,0.0
1864,2024-03-31 14:05:15,api.bithumb.com,23.208.20.184,64,4.566,51,4.566,4.566,4.566,0.0
1865,2024-03-31 14:05:15,api.upbit.com,3.39.139.87,64,8.289,238,8.289,8.289,8.289,0.0
1866,2024-03-31 14:05:16,api.binance.com,52.84.252.75,64,5.236,244,5.236,5.236,5.236,
1867,2024-03-31 14:05:16,api.bitflyer.com,104.76.93.43,64,7.819,51,7.819,7.819,7.819,0.0
1868,2024-03-31 14:05:16,www.upbit.com,104.17.186.185,64,6.262,52,6.262,6.262,6.262,0.0
1869,2024-03-31 14:05:16,api.bithumb.com,23.208.20.184,64,5.699,51,5.699,5.699,5.699,
1870,2024-03-31 14:05:16,www.bithumb.com,23.43.165.80,64,5.642,51,5.642,5.642,5.642,
1871,2024-03-31 14:05:16,api.upbit.com,3.39.139.87,64,7.846,238,7.846,7.846,7.846,0.0
1872,2024-03-31 14:05:17,api.binance.com,52.84.252.75,64,6.827,244,6.827,6.827,6.827,
1873,2024-03-31 14:05:17,api.bitflyer.com,104.76.93.43,64,5.646,51,5.646,5.646,5.646,0.0
1874,2024-03-31 14:05:17,api.upbit.com,3.39.139.87,64,7.549,238,7.549,7.549,7.549,
1875,2024-03-31 14:05:17,www.upbit.com,104.17.186.185,64,6.861,52,6.861,6.861,6.861,0.0
1876,2024-03-31 14:05:17,api.bithumb.com,23.208.20.184,64,5.713,51,5.713,5.713,5.713,0.0
1877,2024-03-31 14:05:17,www.bithumb.com,23.43.165.80,64,5.758,51,5.758,5.758,5.758,0.0
1878,2024-03-31 14:05:18,api.binance.com,52.84.252.75,64,8.423,244,8.423,8.423,8.423,
1879,2024-03-31 14:05:18,api.bitflyer.com,104.76.93.43,64,4.552,51,4.552,4.552,4.552,0.0
1880,2024-03-31 14:05:18,api.upbit.com,3.39.139.87,64,8.326,238,8.326,8.326,8.326,
1881,2024-03-31 14:05:18,api.bithumb.com,23.208.20.184,64,4.775,51,4.775,4.775,4.775,0.0
1882,2024-03-31 14:05:18,www.upbit.com,104.17.186.185,64,7.16,52,7.16,7.16,7.16,
1883,2024-03-31 14:05:18,www.bithumb.com,23.43.165.80,64,6.177,51,6.177,6.177,6.177,
