,timestamp,host,host_ip,ping_size,time,ttl,min,avg,max,stddev
773,2024-03-31 14:18:11,api.bitflyer.com,104.76.93.43,64,4.88,51,4.88,4.88,4.88,0.0
774,2024-03-31 14:18:11,api.binance.com,52.84.252.75,64,6.46,244,6.46,6.46,6.46,0.0
775,2024-03-31 14:18:11,api.bithumb.com,23.207.176.242,64,5.846,51,5.846,5.846,5.846,0.0
776,2024-03-31 14:18:12,www.upbit.com,104.17.185.185,64,9.274,52,9.274,9.274,9.274,
777,2024-03-31 14:18:12,www.bithumb.com,23.43.165.8,64,6.556,51,6.556,6.556,6.556,
778,2024-03-31 14:18:12,api.upbit.com,43.202.82.40,64,8.09,238,8.09,8.09,8.09,
779,2024-03-31 14:18:12,api.binance.com,52.84.252.75,64,5.371,244,5.371,5.371,5.371,
780,2024-03-31 14:18:12,api.bitflyer.com,104.76.93.43,64,5.357,51,5.357,5.357,5.357,0.0
781,2024-03-31 14:18:13,api.bithumb.com,23.207.176.242,64,6.943,51,6.943,6.943,6.943,0.0
782,2024-03-31 14:18:13,www.upbit.com,104.17.185.185,64,12.674,52,12.674,12.674,12.674,
783,2024-03-31 14:18:13,www.bithumb.com,23.43.165.8,64,7.226,51,7.226,7.226,7.226,
784,2024-03-31 14:18:13,api.upbit.com,43.202.82.40,64,7.818,238,7.818,7.818,7.818,0.0
785,2024-03-31 14:18:13,api.binance.com,52.84.252.75,64,4.556,244,4.556,4.556,4.556,
786,2024-03-31 14:18:13,api.bitflyer.com,104.76.93.43,64,5.895,51,5.895,5.895,5.895,0.0
787,2024-03-31 14:18:14,api.bithumb.com,23.207.176.242,64,6.44,51,6.44,6.44,6.44,
788,2024-03-31 14:18:14,www.upbit.com,104.17.185.185,64,7.806,52,7.806,7.806,7.806,
789,2024-03-31 14:18:14,www.bithumb.com,23.43.165.8,64,5.274,51,5.274,5.274,5.274,0.0
790,2024-03-31 14:18:14,api.upbit.com,43.202.82.40,64,7.949,238,7.949,7.949,7.949,
791,2024-03-31 14:18:14,api.bitflyer.com,104.76.93.43,64,4.958,51,4.958,4.958,4.958,0.0
792,2024-03-31 14:18:14,api.binance.com,52.84.252.75,64,6.433,244,6.433,6.433,6.433,
793,2024-03-31 14:18:15,api.bithumb.com,23.207.176.242,64,6.415,51,6.415,6.415,6.415,0.0
794,2024-03-31 14:18:15,www.upbit.com,104.17.185.185,64,10.678,52,10.678,10.678,10.678,
795,2024-03-31 14:18:15,www.bithumb.com,23.43.165.8,64,6.269,51,6.269,6.269,6.269,0.0
796,2024-03-31 14:18:15,api.upbit.com,43.202.82.40,64,7.818,238,7.818,7.818,7.818,0.0
797,2024-03-31 14:18:15,api.bitflyer.com,104.76.93.43,64,5.873,51,5.873,5.873,5.873,0.0
798,2024-03-31 14:18:15,api.binance.com,52.84.252.75,64,6.213,244,6.213,6.213,6.213,
799,2024-03-31 14:18:16,api.bithumb.com,23.207.176.242,64,6.402,51,6.402,6.402,6.402,0.0
800,2024-03-31 14:18:16,www.upbit.com,104.17.185.185,64,7.115,52,7.115,7.115,7.115,0.0
801,2024-03-31 14:18:16,www.bithumb.com,23.43.165.8,64,5.906,51,5.906,5.906,5.906,
802,2024-03-31 14:18:16,api.upbit.com,43.202.82.40,64,7.563,238,7.563,7.563,7.563,0.0
803,2024-03-31 14:18:16,api.binance.com,52.84.252.75,64,5.359,244,5.359,5.359,5.359,
804,2024-03-31 14:18:16,api.bitflyer.com,104.76.93.43,64,5.631,51,5.631,5.631,5.631,0.0
805,2024-03-31 14:18:17,api.bithumb.com,23.207.176.242,64,6.135,51,6.135,6.135,6.135,0.0
806,2024-03-31 14:18:17,www.upbit.com,104.17.185.185,64,14.215,52,14.215,14.215,14.215,0.0
807,2024-03-31 14:18:17,www.bithumb.com,23.43.165.8,64,5.949,51,5.949,5.949,5.949,
808,2024-03-31 14:18:17,api.upbit.com,43.202.82.40,64,7.595,238,7.595,7.595,7.595,0.0
809,2024-03-31 14:18:17,api.binance.com,52.84.252.75,64,6.447,244,6.447,6.447,6.447,
810,2024-03-31 14:18:17,api.bitflyer.com,104.76.93.43,64,6.004,51,6.004,6.004,6.004,0.0
811,2024-03-31 14:18:18,api.bithumb.com,23.207.176.242,64,6.51,51,6.51,6.51,6.51,0.0
812,2024-03-31 14:18:18,www.upbit.com,104.17.185.185,64,11.516,52,11.516,11.516,11.516,0.0
813,2024-03-31 14:18:18,www.bithumb.com,23.43.165.8,64,5.35,51,5.35,5.35,5.35,
814,2024-03-31 14:18:18,api.upbit.com,43.202.82.40,64,7.413,238,7.413,7.413,7.413,0.0
815,2024-03-31 14:18:18,api.bitflyer.com,104.76.93.43,64,5.854,51,5.854,5.854,5.854,0.0
816,2024-03-31 14:18:18,api.binance.com,52.84.252.75,64,6.398,244,6.398,6.398,6.398,
817,2024-03-31 14:18:19,api.bithumb.com,23.207.176.242,64,6.305,51,6.305,6.305,6.305,
818,2024-03-31 14:18:19,www.upbit.com,104.17.185.185,64,7.115,52,7.115,7.115,7.115,0.0
819,2024-03-31 14:18:19,www.bithumb.com,23.43.165.8,64,5.809,51,5.809,5.809,5.809,
820,2024-03-31 14:18:19,api.upbit.com,43.202.82.40,64,8.024,238,8.024,8.024,8.024,
821,2024-03-31 14:18:19,api.bitflyer.com,104.76.93.43,64,5.779,51,5.779,5.779,5.779,0.0
822,2024-03-31 14:18:19,api.binance.com,52.84.252.75,64,6.361,244,6.361,6.361,6.361,
823,2024-03-31 14:18:20,api.bithumb.com,23.207.176.242,64,6.294,51,6.294,6.294,6.294,0.0
824,2024-03-31 14:18:20,www.upbit.com,104.17.185.185,64,10.09,52,10.09,10.09,10.09,
825,2024-03-31 14:18:20,www.bithumb.com,23.43.165.8,64,6.519,51,6.519,6.519,6.519,0.0
826,2024-03-31 14:18:20,api.upbit.com,43.202.82.40,64,7.886,238,7.886,7.886,7.886,0.0
827,2024-03-31 14:18:21,api.bitflyer.com,104.76.93.43,64,4.343,51,4.343,4.343,4.343,0.0
828,2024-03-31 14:18:21,api.binance.com,52.84.252.75,64,6.024,244,6.024,6.024,6.024,
829,2024-03-31 14:18:21,api.bithumb.com,23.207.176.242,64,8.375,51,8.375,8.375,8.375,0.0
830,2024-03-31 14:18:21,www.upbit.com,104.17.185.185,64,7.128,52,7.128,7.128,7.128,0.0
831,2024-03-31 14:18:21,www.bithumb.com,23.43.165.8,64,6.686,51,6.686,6.686,6.686,0.0
832,2024-03-31 14:18:21,api.upbit.com,43.202.82.40,64,8.351,238,8.351,8.351,8.351,
833,2024-03-31 14:18:22,api.bitflyer.com,104.76.93.43,64,4.988,51,4.988,4.988,4.988,0.0
834,2024-03-31 14:18:22,api.binance.com,52.84.252.75,64,6.628,244,6.628,6.628,6.628,0.0
835,2024-03-31 14:18:22,api.bithumb.com,23.207.176.242,64,6.426,51,6.426,6.426,6.426,0.0
836,2024-03-31 14:18:22,www.upbit.com,104.17.185.185,64,35.738,52,35.738,35.738,35.738,
837,2024-03-31 14:18:22,www.bithumb.com,23.43.165.8,64,6.893,51,6.893,6.893,6.893,
838,2024-03-31 14:18:23,api.upbit.com,43.202.82.40,64,10.551,238,10.551,10.551,10.551,
839,2024-03-31 14:18:23,api.binance.com,52.84.252.75,64,5.828,244,5.828,5.828,5.828,0.0
840,2024-03-31 14:18:23,api.bitflyer.com,104.76.93.43,64,5.261,51,5.261,5.261,5.261,
841,2024-03-31 14:18:23,api.bithumb.com,23.207.176.242,64,6.02,51,6.02,6.02,6.02,
842,2024-03-31 14:18:24,api.binance.com,52.84.252.75,64,9.651,244,9.651,9.651,9.651,0.0
843,2024-03-31 14:18:24,www.bithumb.com,23.43.165.8,64,72.853,51,72.853,72.853,72.853,
844,2024-03-31 14:18:24,api.bitflyer.com,104.76.93.43,64,11.485,51,11.485,11.485,11.485,
845,2024-03-31 14:18:24,www.upbit.com,104.17.185.185,64,102.629,52,102.629,102.629,102.629,0.0
846,2024-03-31 14:18:24,api.upbit.com,43.202.82.40,64,72.984,238,72.984,72.984,72.984,
847,2024-03-31 14:18:24,api.bithumb.com,23.207.176.242,64,96.044,51,96.044,96.044,96.044,
848,2024-03-31 14:18:25,www.bithumb.com,23.43.165.8,64,7.78,51,7.78,7.78,7.78,0.0
849,2024-03-31 14:18:25,api.binance.com,52.84.252.75,64,6.677,244,6.677,6.677,6.677,
850,2024-03-31 14:18:25,api.bitflyer.com,104.76.93.43,64,5.964,51,5.964,5.964,5.964,0.0
851,2024-03-31 14:18:25,api.upbit.com,43.202.82.40,64,141.489,238,141.489,141.489,141.489,
852,2024-03-31 14:18:25,www.upbit.com,104.17.185.185,64,140.384,52,140.384,140.384,140.384,
853,2024-03-31 14:18:25,api.bithumb.com,23.207.176.242,64,7.323,51,7.323,7.323,7.323,
854,2024-03-31 14:18:26,www.bithumb.com,23.43.165.8,64,7.884,51,7.884,7.884,7.884,
855,2024-03-31 14:18:26,api.bitflyer.com,104.76.93.43,64,6.686,51,6.686,6.686,6.686,0.0
856,2024-03-31 14:18:26,www.upbit.com,104.17.185.185,64,16.473,52,16.473,16.473,16.473,
857,2024-03-31 14:18:26,api.binance.com,52.84.252.75,64,145.472,244,145.472,145.472,145.472,
858,2024-03-31 14:18:26,api.upbit.com,43.202.82.40,64,18.378,238,18.378,18.378,18.378,
859,2024-03-31 14:18:26,api.bithumb.com,23.207.176.242,64,7.611,51,7.611,7.611,7.611,0.0
860,2024-03-31 14:18:27,api.binance.com,52.84.252.75,64,33.643,244,33.643,33.643,33.643,
861,2024-03-31 14:18:27,www.bithumb.com,23.43.165.8,64,193.211,51,193.211,193.211,193.211,0.0
862,2024-03-31 14:18:27,www.upbit.com,104.17.185.185,64,37.546,52,37.546,37.546,37.546,
863,2024-03-31 14:18:27,api.bitflyer.com,104.76.93.43,64,189.14,51,189.14,189.14,189.14,0.0
864,2024-03-31 14:18:27,api.upbit.com,43.202.82.40,64,30.656,238,30.656,30.656,30.656,
865,2024-03-31 14:18:27,api.bithumb.com,23.207.176.242,64,5.788,51,5.788,5.788,5.788,0.0
866,2024-03-31 14:18:28,www.upbit.com,104.17.185.185,64,5.468,52,5.468,5.468,5.468,0.0
867,2024-03-31 14:18:28,www.bithumb.com,23.43.165.8,64,6.51,51,6.51,6.51,6.51,0.0
868,2024-03-31 14:18:28,api.binance.com,52.84.252.75,64,5.76,244,5.76,5.76,5.76,0.0
869,2024-03-31 14:18:28,api.bitflyer.com,104.76.93.43,64,4.42,51,4.42,4.42,4.42,0.0
870,2024-03-31 14:18:28,api.upbit.com,43.202.82.40,64,7.674,238,7.674,7.674,7.674,0.0
871,2024-03-31 14:18:28,api.bithumb.com,23.207.176.242,64,13.387,51,13.387,13.387,13.387,
872,2024-03-31 14:18:29,www.upbit.com,104.17.185.185,64,7.834,52,7.834,7.834,7.834,
873,2024-03-31 14:18:29,www.bithumb.com,23.43.165.8,64,5.901,51,5.901,5.901,5.901,0.0
874,2024-03-31 14:18:29,api.binance.com,52.84.252.75,64,5.807,244,5.807,5.807,5.807,0.0
875,2024-03-31 14:18:29,api.bitflyer.com,104.76.93.43,64,5.506,51,5.506,5.506,5.506,0.0
876,2024-03-31 14:18:29,api.upbit.com,43.202.82.40,64,7.074,238,7.074,7.074,7.074,
877,2024-03-31 14:18:29,api.bithumb.com,23.207.176.242,64,31.917,51,31.917,31.917,31.917,0.0
878,2024-03-31 14:18:30,www.bithumb.com,23.43.165.8,64,6.114,51,6.114,6.114,6.114,
879,2024-03-31 14:18:30,www.upbit.com,104.17.185.185,64,6.537,52,6.537,6.537,6.537,
880,2024-03-31 14:18:30,api.binance.com,52.84.252.75,64,6.192,244,6.192,6.192,6.192,0.0
881,2024-03-31 14:18:30,api.upbit.com,43.202.82.40,64,7.228,238,7.228,7.228,7.228,0.0
882,2024-03-31 14:18:30,api.bitflyer.com,104.76.93.43,64,5.161,51,5.161,5.161,5.161,0.0
883,2024-03-31 14:18:30,api.bithumb.com,23.207.176.242,64,10.275,51,10.275,10.275,10.275,
884,2024-03-31 14:18:31,www.upbit.com,104.17.185.185,64,8.052,52,8.052,8.052,8.052,
885,2024-03-31 14:18:31,www.bithumb.com,23.43.165.8,64,9.648,51,9.648,9.648,9.648,
886,2024-03-31 14:18:31,api.binance.com,52.84.252.75,64,6.287,244,6.287,6.287,6.287,0.0
887,2024-03-31 14:18:31,api.upbit.com,43.202.82.40,64,6.949,238,6.949,6.949,6.949,0.0
888,2024-03-31 14:18:31,api.bitflyer.com,104.76.93.43,64,5.581,51,5.581,5.581,5.581,
889,2024-03-31 14:18:31,api.bithumb.com,23.207.176.242,64,6.408,51,6.408,6.408,6.408,0.0
890,2024-03-31 14:18:32,www.upbit.com,104.17.185.185,64,7.493,52,7.493,7.493,7.493,0.0
891,2024-03-31 14:18:32,www.bithumb.com,23.43.165.8,64,6.364,51,6.364,6.364,6.364,
892,2024-03-31 14:18:32,api.binance.com,52.84.252.75,64,5.641,244,5.641,5.641,5.641,
893,2024-03-31 14:18:32,api.upbit.com,43.202.82.40,64,8.265,238,8.265,8.265,8.265,
894,2024-03-31 14:18:32,api.bitflyer.com,104.76.93.43,64,5.471,51,5.471,5.471,5.471,0.0
895,2024-03-31 14:18:32,api.bithumb.com,23.207.176.242,64,6.641,51,6.641,6.641,6.641,0.0
896,2024-03-31 14:18:33,www.upbit.com,104.17.185.185,64,8.574,52,8.574,8.574,8.574,
897,2024-03-31 14:18:33,www.bithumb.com,23.43.165.8,64,6.208,51,6.208,6.208,6.208,0.0
898,2024-03-31 14:18:33,api.upbit.com,43.202.82.40,64,8.256,238,8.256,8.256,8.256,
899,2024-03-31 14:18:33,api.binance.com,52.84.252.75,64,6.098,244,6.098,6.098,6.098,
900,2024-03-31 14:18:33,api.bitflyer.com,104.76.93.43,64,5.134,51,5.134,5.134,5.134,0.0
901,2024-03-31 14:18:33,api.bithumb.com,23.207.176.242,64,6.377,51,6.377,6.377,6.377,0.0
902,2024-03-31 14:18:34,www.upbit.com,104.17.185.185,64,6.289,52,6.289,6.289,6.289,
903,2024-03-31 14:18:34,www.bithumb.com,23.43.165.8,64,5.875,51,5.875,5.875,5.875,0.0
904,2024-03-31 14:18:34,api.bitflyer.com,104.76.93.43,64,4.775,51,4.775,4.775,4.775,0.0
905,2024-03-31 14:18:34,api.binance.com,52.84.252.75,64,4.919,244,4.919,4.919,4.919,
906,2024-03-31 14:18:34,api.upbit.com,43.202.82.40,64,7.729,238,7.729,7.729,7.729,0.0
907,2024-03-31 14:18:34,api.bithumb.com,23.207.176.242,64,6.75,51,6.75,6.75,6.75,0.0
908,2024-03-31 14:18:35,www.upbit.com,104.17.185.185,64,7.008,52,7.008,7.008,7.008,
909,2024-03-31 14:18:35,www.bithumb.com,23.43.165.8,64,6.53,51,6.53,6.53,6.53,
910,2024-03-31 14:18:35,api.bitflyer.com,104.76.93.43,64,4.839,51,4.839,4.839,4.839,0.0
911,2024-03-31 14:18:35,api.binance.com,52.84.252.75,64,4.586,244,4.586,4.586,4.586,0.0
912,2024-03-31 14:18:35,api.upbit.com,43.202.82.40,64,7.687,238,7.687,7.687,7.687,
913,2024-03-31 14:18:35,api.bithumb.com,23.207.176.242,64,6.749,51,6.749,6.749,6.749,0.0
914,2024-03-31 14:18:36,api.binance.com,52.84.252.75,64,6.453,244,6.453,6.453,6.453,
915,2024-03-31 14:18:36,www.upbit.com,104.17.185.185,64,10.896,52,10.896,10.896,10.896,0.0
916,2024-03-31 14:18:36,www.bithumb.com,23.43.165.8,64,6.144,51,6.144,6.144,6.144,
917,2024-03-31 14:18:36,api.bitflyer.com,104.76.93.43,64,5.445,51,5.445,5.445,5.445,0.0
918,2024-03-31 14:18:36,api.upbit.com,43.202.82.40,64,7.174,238,7.174,7.174,7.174,0.0
919,2024-03-31 14:18:36,api.bithumb.com,23.207.176.242,64,6.882,51,6.882,6.882,6.882,
920,2024-03-31 14:18:37,www.upbit.com,104.17.185.185,64,6.308,52,6.308,6.308,6.308,0.0
921,2024-03-31 14:18:37,www.bithumb.com,23.43.165.8,64,8.006,51,8.006,8.006,8.006,
922,2024-03-31 14:18:37,api.binance.com,52.84.252.75,64,5.366,244,5.366,5.366,5.366,0.0
923,2024-03-31 14:18:37,api.bitflyer.com,104.76.93.43,64,5.253,51,5.253,5.253,5.253,
924,2024-03-31 14:18:37,api.upbit.com,43.202.82.40,64,7.728,238,7.728,7.728,7.728,0.0
925,2024-03-31 14:18:37,api.bithumb.com,23.207.176.242,64,6.324,51,6.324,6.324,6.324,0.0
926,2024-03-31 14:18:38,www.upbit.com,104.17.185.185,64,6.345,52,6.345,6.345,6.345,
927,2024-03-31 14:18:38,api.bitflyer.com,104.76.93.43,64,5.107,51,5.107,5.107,5.107,0.0
928,2024-03-31 14:18:38,www.bithumb.com,23.43.165.8,64,6.141,51,6.141,6.141,6.141,
929,2024-03-31 14:18:38,api.upbit.com,43.202.82.40,64,6.115,238,6.115,6.115,6.115,
930,2024-03-31 14:18:38,api.binance.com,52.84.252.75,64,5.467,244,5.467,5.467,5.467,0.0
931,2024-03-31 14:18:38,api.bithumb.com,23.207.176.242,64,6.453,51,6.453,6.453,6.453,
932,2024-03-31 14:18:39,www.upbit.com,104.17.185.185,64,6.887,52,6.887,6.887,6.887,
933,2024-03-31 14:18:39,api.bitflyer.com,104.76.93.43,64,5.678,51,5.678,5.678,5.678,
934,2024-03-31 14:18:39,www.bithumb.com,23.43.165.8,64,5.463,51,5.463,5.463,5.463,
935,2024-03-31 14:18:39,api.binance.com,52.84.252.75,64,6.073,244,6.073,6.073,6.073,0.0
936,2024-03-31 14:18:39,api.upbit.com,43.202.82.40,64,7.508,238,7.508,7.508,7.508,
937,2024-03-31 14:18:39,api.bithumb.com,23.207.176.242,64,6.086,51,6.086,6.086,6.086,
938,2024-03-31 14:18:40,api.bitflyer.com,104.76.93.43,64,6.128,51,6.128,6.128,6.128,0.0
939,2024-03-31 14:18:40,www.upbit.com,104.17.185.185,64,6.436,52,6.436,6.436,6.436,
940,2024-03-31 14:18:40,www.bithumb.com,23.43.165.8,64,5.327,51,5.327,5.327,5.327,0.0
941,2024-03-31 14:18:40,api.binance.com,52.84.252.75,64,5.161,244,5.161,5.161,5.161,0.0
942,2024-03-31 14:18:40,api.upbit.com,43.202.82.40,64,7.541,238,7.541,7.541,7.541,0.0
943,2024-03-31 14:18:40,api.bithumb.com,23.207.176.242,64,6.333,51,6.333,6.333,6.333,0.0
944,2024-03-31 14:18:41,api.bitflyer.com,104.76.93.43,64,5.809,51,5.809,5.809,5.809,
945,2024-03-31 14:18:41,www.upbit.com,104.17.185.185,64,6.272,52,6.272,6.272,6.272,0.0
946,2024-03-31 14:18:41,api.binance.com,52.84.252.75,64,5.361,244,5.361,5.361,5.361,0.0
947,2024-03-31 14:18:41,www.bithumb.com,23.43.165.8,64,7.324,51,7.324,7.324,7.324,
948,2024-03-31 14:18:41,api.upbit.com,43.202.82.40,64,7.7,238,7.7,7.7,7.7,0.0
949,2024-03-31 14:18:41,api.bithumb.com,23.207.176.242,64,6.42,51,6.42,6.42,6.42,0.0
950,2024-03-31 14:18:42,www.bithumb.com,23.43.165.8,64,5.174,51,5.174,5.174,5.174,
951,2024-03-31 14:18:42,api.bitflyer.com,104.76.93.43,64,8.685,51,8.685,8.685,8.685,
952,2024-03-31 14:18:42,api.binance.com,52.84.252.75,64,5.84,244,5.84,5.84,5.84,
953,2024-03-31 14:18:42,www.upbit.com,104.17.185.185,64,5.302,52,5.302,5.302,5.302,0.0
954,2024-03-31 14:18:42,api.upbit.com,43.202.82.40,64,7.665,238,7.665,7.665,7.665,0.0
955,2024-03-31 14:18:42,api.bithumb.com,23.207.176.242,64,7.17,51,7.17,7.17,7.17,
956,2024-03-31 14:18:43,www.bithumb.com,23.43.165.8,64,6.716,51,6.716,6.716,6.716,0.0
957,2024-03-31 14:18:43,api.bitflyer.com,104.76.93.43,64,5.017,51,5.017,5.017,5.017,0.0
958,2024-03-31 14:18:43,api.binance.com,52.84.252.75,64,5.108,244,5.108,5.108,5.108,0.0
959,2024-03-31 14:18:43,api.upbit.com,43.202.82.40,64,7.878,238,7.878,7.878,7.878,0.0
960,2024-03-31 14:18:43,www.upbit.com,104.17.185.185,64,7.502,52,7.502,7.502,7.502,0.0
961,2024-03-31 14:18:44,api.bithumb.com,23.207.176.242,64,6.005,51,6.005,6.005,6.005,
962,2024-03-31 14:18:44,www.bithumb.com,23.43.165.8,64,7.052,51,7.052,7.052,7.052,0.0
963,2024-03-31 14:18:44,api.bitflyer.com,104.76.93.43,64,5.685,51,5.685,5.685,5.685,0.0
964,2024-03-31 14:18:44,api.binance.com,52.84.252.75,64,5.427,244,5.427,5.427,5.427,
965,2024-03-31 14:18:44,www.upbit.com,104.17.185.185,64,7.492,52,7.492,7.492,7.492,
966,2024-03-31 14:18:44,api.upbit.com,43.202.82.40,64,8.394,238,8.394,8.394,8.394,0.0
967,2024-03-31 14:18:45,api.bithumb.com,23.207.176.242,64,6.485,51,6.485,6.485,6.485,0.0
968,2024-03-31 14:18:45,www.bithumb.com,23.43.165.8,64,5.966,51,5.966,5.966,5.966,
969,2024-03-31 14:18:45,api.bitflyer.com,104.76.93.43,64,4.193,51,4.193,4.193,4.193,
970,2024-03-31 14:18:45,api.binance.com,52.84.252.75,64,6.069,244,6.069,6.069,6.069,
971,2024-03-31 14:18:46,api.upbit.com,43.202.82.40,64,7.711,238,7.711,7.711,7.711,
972,2024-03-31 14:18:45,www.upbit.com,104.17.185.185,64,7.347,52,7.347,7.347,7.347,0.0
973,2024-03-31 14:18:46,api.bithumb.com,23.207.176.242,64,6.395,51,6.395,6.395,6.395,
974,2024-03-31 14:18:47,www.bithumb.com,23.43.165.8,64,7.197,51,7.197,7.197,7.197,0.0
975,2024-03-31 14:18:47,api.binance.com,52.84.252.75,64,6.413,244,6.413,6.413,6.413,0.0
976,2024-03-31 14:18:47,api.bitflyer.com,104.76.93.43,64,4.84,51,4.84,4.84,4.84,0.0
977,2024-03-31 14:18:47,api.upbit.com,43.202.82.40,64,7.411,238,7.411,7.411,7.411,0.0
978,2024-03-31 14:18:47,www.upbit.com,104.17.185.185,64,6.318,52,6.318,6.318,6.318,
979,2024-03-31 14:18:47,api.bithumb.com,23.207.176.242,64,5.913,51,5.913,5.913,5.913,
980,2024-03-31 14:18:48,www.bithumb.com,23.43.165.8,64,6.855,51,6.855,6.855,6.855,0.0
981,2024-03-31 14:18:48,api.bitflyer.com,104.76.93.43,64,6.712,51,6.712,6.712,6.712,
982,2024-03-31 14:18:48,api.binance.com,52.84.252.75,64,6.86,244,6.86,6.86,6.86,
983,2024-03-31 14:18:48,www.upbit.com,104.17.185.185,64,6.989,52,6.989,6.989,6.989,
984,2024-03-31 14:18:48,api.upbit.com,43.202.82.40,64,7.739,238,7.739,7.739,7.739,
985,2024-03-31 14:18:48,api.bithumb.com,23.207.176.242,64,6.491,51,6.491,6.491,6.491,0.0
986,2024-03-31 14:18:49,www.upbit.com,104.17.185.185,64,596.237,52,596.237,596.237,596.237,
987,2024-03-31 14:18:49,api.binance.com,52.84.252.75,64,614.793,244,614.793,614.793,614.793,0.0
988,2024-03-31 14:18:49,www.bithumb.com,23.43.165.8,64,620.131,51,620.131,620.131,620.131,
989,2024-03-31 14:18:49,api.bitflyer.com,104.76.93.43,64,5.571,51,5.571,5.571,5.571,0.0
990,2024-03-31 14:18:49,api.bithumb.com,23.207.176.242,64,7.932,51,7.932,7.932,7.932,
991,2024-03-31 14:18:49,api.upbit.com,54.180.194.111,64,8.544,238,8.544,8.544,8.544,
992,2024-03-31 14:18:51,api.binance.com,52.84.252.75,64,5.523,244,5.523,5.523,5.523,0.0
993,2024-03-31 14:18:51,www.upbit.com,104.17.185.185,64,7.192,52,7.192,7.192,7.192,0.0
994,2024-03-31 14:18:51,api.bitflyer.com,104.76.93.43,64,4.124,51,4.124,4.124,4.124,
995,2024-03-31 14:18:51,api.bithumb.com,23.207.176.242,64,6.492,51,6.492,6.492,6.492,0.0
996,2024-03-31 14:18:51,www.bithumb.com,23.43.165.8,64,6.438,51,6.438,6.438,6.438,
997,2024-03-31 14:18:51,api.upbit.com,54.180.194.111,64,6.708,238,6.708,6.708,6.708,
998,2024-03-31 14:18:52,www.upbit.com,104.17.185.185,64,7.12,52,7.12,7.12,7.12,0.0
999,2024-03-31 14:18:52,api.binance.com,52.84.252.75,64,5.997,244,5.997,5.997,5.997,
1000,2024-03-31 14:18:52,api.bitflyer.com,104.76.93.43,64,5.292,51,5.292,5.292,5.292,
1001,2024-03-31 14:18:52,api.bithumb.com,23.207.176.242,64,5.205,51,5.205,5.205,5.205,
1002,2024-03-31 14:18:52,www.bithumb.com,23.43.165.8,64,5.633,51,5.633,5.633,5.633,0.0
1003,2024-03-31 14:18:52,api.upbit.com,54.180.194.111,64,6.8,238,6.8,6.8,6.8,
1004,2024-03-31 14:18:53,api.bitflyer.com,104.76.93.43,64,6.91,51,6.91,6.91,6.91,
1005,2024-03-31 14:18:53,www.upbit.com,104.17.185.185,64,8.272,52,8.272,8.272,8.272,
1006,2024-03-31 14:18:53,www.bithumb.com,23.43.165.8,64,5.982,51,5.982,5.982,5.982,0.0
1007,2024-03-31 14:18:53,api.upbit.com,54.180.194.111,64,9.112,238,9.112,9.112,9.112,
1008,2024-03-31 14:18:53,api.binance.com,52.84.252.75,64,9.59,244,9.59,9.59,9.59,
1009,2024-03-31 14:18:53,api.bithumb.com,23.207.176.242,64,6.187,51,6.187,6.187,6.187,0.0
1010,2024-03-31 14:18:54,www.upbit.com,104.17.185.185,64,6.586,52,6.586,6.586,6.586,
1011,2024-03-31 14:18:54,api.bitflyer.com,104.76.93.43,64,5.762,51,5.762,5.762,5.762,0.0
1012,2024-03-31 14:18:54,api.upbit.com,54.180.194.111,64,5.979,238,5.979,5.979,5.979,
1013,2024-03-31 14:18:54,www.bithumb.com,23.43.165.8,64,5.658,51,5.658,5.658,5.658,
1014,2024-03-31 14:18:54,api.bithumb.com,23.207.176.242,64,7.062,51,7.062,7.062,7.062,
1015,2024-03-31 14:18:54,api.binance.com,52.84.252.75,64,5.915,244,5.915,5.915,5.915,0.0
1016,2024-03-31 14:18:55,www.upbit.com,104.17.185.185,64,7.017,52,7.017,7.017,7.017,
1017,2024-03-31 14:18:55,api.upbit.com,54.180.194.111,64,6.89,238,6.89,6.89,6.89,0.0
1018,2024-03-31 14:18:55,www.bithumb.com,23.43.165.8,64,5.583,51,5.583,5.583,5.583,
1019,2024-03-31 14:18:55,api.bitflyer.com,104.76.93.43,64,4.608,51,4.608,4.608,4.608,0.0
1020,2024-03-31 14:18:55,api.bithumb.com,23.207.176.242,64,6.802,51,6.802,6.802,6.802,
1021,2024-03-31 14:18:55,api.binance.com,52.84.252.75,64,5.183,244,5.183,5.183,5.183,
1022,2024-03-31 14:18:56,api.bitflyer.com,104.76.93.43,64,4.851,51,4.851,4.851,4.851,0.0
1023,2024-03-31 14:18:56,www.upbit.com,104.17.185.185,64,10.673,52,10.673,10.673,10.673,0.0
1024,2024-03-31 14:18:56,www.bithumb.com,23.43.165.26,64,4.824,51,4.824,4.824,4.824,
1025,2024-03-31 14:18:56,api.upbit.com,54.180.194.111,64,5.84,238,5.84,5.84,5.84,
1026,2024-03-31 14:18:56,api.bithumb.com,23.207.176.242,64,6.299,51,6.299,6.299,6.299,
1027,2024-03-31 14:18:56,api.binance.com,52.84.252.75,64,5.821,244,5.821,5.821,5.821,
1028,2024-03-31 14:18:57,api.bitflyer.com,104.76.93.43,64,4.957,51,4.957,4.957,4.957,0.0
1029,2024-03-31 14:18:57,www.upbit.com,104.17.185.185,64,6.774,52,6.774,6.774,6.774,0.0
1030,2024-03-31 14:18:57,api.upbit.com,54.180.194.111,64,6.116,238,6.116,6.116,6.116,
