price,quantity,type,timestamp
38320,67.4801,0,2024-04-19 00:42:46.340
38310,117.4801,0,2024-04-19 00:42:46.340
38300,167.4801,0,2024-04-19 00:42:46.340
38370,50,1,2024-04-19 00:42:46.340
38380,100,1,2024-04-19 00:42:46.340
38390,189.4992,1,2024-04-19 00:42:46.340
38400,73.0769,1,2024-04-19 00:42:46.340
38420,175.7733,1,2024-04-19 00:42:46.340
38340,42.5515,0,2024-04-19 00:42:51.590
38330,117.4801,0,2024-04-19 00:42:51.590
38320,167.4801,0,2024-04-19 00:42:51.590
38310,217.4801,0,2024-04-19 00:42:51.590
38300,67.4801,0,2024-04-19 00:42:51.590
38380,50,1,2024-04-19 00:42:51.590
38400,105.2864,1,2024-04-19 00:42:51.590
38420,325.7733,1,2024-04-19 00:42:51.590
38430,167.4161,1,2024-04-19 00:42:51.590
38440,500,1,2024-04-19 00:42:51.590
38350,63.957,0,2024-04-19 00:42:56.808
38340,42.5515,0,2024-04-19 00:42:56.808
38330,117.4801,0,2024-04-19 00:42:56.808
38320,167.4801,0,2024-04-19 00:42:56.808
38310,217.4801,0,2024-04-19 00:42:56.808
38380,50,1,2024-04-19 00:42:56.808
38400,105.2864,1,2024-04-19 00:42:56.808
38420,325.7733,1,2024-04-19 00:42:56.808
38430,167.4161,1,2024-04-19 00:42:56.808
38440,500,1,2024-04-19 00:42:56.808
38350,63.957,0,2024-04-19 00:43:01.903
38340,42.5515,0,2024-04-19 00:43:01.903
38330,117.4801,0,2024-04-19 00:43:01.903
38320,167.4801,0,2024-04-19 00:43:01.903
38310,217.4801,0,2024-04-19 00:43:01.903
38380,50,1,2024-04-19 00:43:01.903
38400,105.2864,1,2024-04-19 00:43:01.903
38420,325.7733,1,2024-04-19 00:43:01.903
38430,167.4161,1,2024-04-19 00:43:01.903
38440,500,1,2024-04-19 00:43:01.903
38350,63.957,0,2024-04-19 00:43:06.999
38340,42.5515,0,2024-04-19 00:43:06.999
38330,117.4801,0,2024-04-19 00:43:06.999
38320,167.4801,0,2024-04-19 00:43:06.999
38310,217.4801,0,2024-04-19 00:43:06.999
38380,50,1,2024-04-19 00:43:06.999
38400,5.2864,1,2024-04-19 00:43:06.999
38410,40.4352,1,2024-04-19 00:43:06.999
38420,325.7733,1,2024-04-19 00:43:06.999
38430,167.4161,1,2024-04-19 00:43:06.999
38350,63.957,0,2024-04-19 00:43:12.115
38340,42.5515,0,2024-04-19 00:43:12.115
38330,117.4801,0,2024-04-19 00:43:12.115
38320,167.4801,0,2024-04-19 00:43:12.115
38310,217.4801,0,2024-04-19 00:43:12.115
38380,50,1,2024-04-19 00:43:12.115
38390,100,1,2024-04-19 00:43:12.115
38400,5.2864,1,2024-04-19 00:43:12.115
38410,40.4352,1,2024-04-19 00:43:12.115
38420,325.7733,1,2024-04-19 00:43:12.115
38350,63.957,0,2024-04-19 00:43:17.227
38340,42.5515,0,2024-04-19 00:43:17.227
38330,67.4801,0,2024-04-19 00:43:17.227
38320,67.4801,0,2024-04-19 00:43:17.227
38310,117.4801,0,2024-04-19 00:43:17.227
38370,50,1,2024-04-19 00:43:17.227
38380,100,1,2024-04-19 00:43:17.227
38400,193.3816,1,2024-04-19 00:43:17.227
38410,67.9153,1,2024-04-19 00:43:17.227
38420,175.7733,1,2024-04-19 00:43:17.227
38350,63.957,0,2024-04-19 00:43:22.356
38340,42.5515,0,2024-04-19 00:43:22.356
38330,67.4801,0,2024-04-19 00:43:22.356
38320,67.4801,0,2024-04-19 00:43:22.356
38310,117.4801,0,2024-04-19 00:43:22.356
38370,50,1,2024-04-19 00:43:22.356
38380,100,1,2024-04-19 00:43:22.356
38400,193.3816,1,2024-04-19 00:43:22.356
38410,67.9153,1,2024-04-19 00:43:22.356
38420,175.7733,1,2024-04-19 00:43:22.356
38350,91.4371,0,2024-04-19 00:43:27.518
38340,42.5515,0,2024-04-19 00:43:27.518
38330,117.4801,0,2024-04-19 00:43:27.518
38320,67.4801,0,2024-04-19 00:43:27.518
38310,167.4801,0,2024-04-19 00:43:27.518
38380,150,1,2024-04-19 00:43:27.518
38400,155.2864,1,2024-04-19 00:43:27.518
38410,67.9153,1,2024-04-19 00:43:27.518
38420,175.7733,1,2024-04-19 00:43:27.518
38430,167.4161,1,2024-04-19 00:43:27.518
38350,91.4371,0,2024-04-19 00:43:32.607
38340,42.5515,0,2024-04-19 00:43:32.607
38330,117.4801,0,2024-04-19 00:43:32.607
38320,167.4801,0,2024-04-19 00:43:32.607
38310,67.4801,0,2024-04-19 00:43:32.607
38380,50,1,2024-04-19 00:43:32.607
38390,100,1,2024-04-19 00:43:32.607
38400,155.2864,1,2024-04-19 00:43:32.607
38410,67.9153,1,2024-04-19 00:43:32.607
38420,175.7733,1,2024-04-19 00:43:32.607
38360,27.4801,0,2024-04-19 00:43:37.710
38350,67.4801,0,2024-04-19 00:43:37.710
38340,42.5515,0,2024-04-19 00:43:37.710
38330,117.4801,0,2024-04-19 00:43:37.710
38320,167.4801,0,2024-04-19 00:43:37.710
38400,5.2864,1,2024-04-19 00:43:37.710
38420,148.2932,1,2024-04-19 00:43:37.710
38430,117.4161,1,2024-04-19 00:43:37.710
38440,150,1,2024-04-19 00:43:37.710
38450,127.4802,1,2024-04-19 00:43:37.710
38360,27.4801,0,2024-04-19 00:43:42.803
38350,67.4801,0,2024-04-19 00:43:42.803
38340,42.5515,0,2024-04-19 00:43:42.803
38330,117.4801,0,2024-04-19 00:43:42.803
38320,167.4801,0,2024-04-19 00:43:42.803
38400,5.2864,1,2024-04-19 00:43:42.803
38420,198.2932,1,2024-04-19 00:43:42.803
38430,67.4161,1,2024-04-19 00:43:42.803
38440,150,1,2024-04-19 00:43:42.803
38450,127.4802,1,2024-04-19 00:43:42.803
38360,27.4801,0,2024-04-19 00:43:47.909
38350,67.4801,0,2024-04-19 00:43:47.909
38340,92.5515,0,2024-04-19 00:43:47.909
38330,67.4801,0,2024-04-19 00:43:47.909
38320,167.4801,0,2024-04-19 00:43:47.909
38400,5.2864,1,2024-04-19 00:43:47.909
38420,198.2932,1,2024-04-19 00:43:47.909
38430,67.4161,1,2024-04-19 00:43:47.909
38440,150,1,2024-04-19 00:43:47.909
38450,127.4802,1,2024-04-19 00:43:47.909
38360,67.4801,0,2024-04-19 00:43:53.061
38350,117.4801,0,2024-04-19 00:43:53.061
38340,142.5515,0,2024-04-19 00:43:53.061
38330,67.4801,0,2024-04-19 00:43:53.061
38320,167.4801,0,2024-04-19 00:43:53.061
38400,5.2864,1,2024-04-19 00:43:53.061
38410,50,1,2024-04-19 00:43:53.061
38420,148.2932,1,2024-04-19 00:43:53.061
38430,67.4161,1,2024-04-19 00:43:53.061
38440,150,1,2024-04-19 00:43:53.061
38360,67.4801,0,2024-04-19 00:43:58.193
38350,117.4801,0,2024-04-19 00:43:58.193
38340,142.5515,0,2024-04-19 00:43:58.193
38330,217.4801,0,2024-04-19 00:43:58.193
38320,167.4801,0,2024-04-19 00:43:58.193
38400,5.2864,1,2024-04-19 00:43:58.193
38410,50,1,2024-04-19 00:43:58.193
38420,148.2932,1,2024-04-19 00:43:58.193
38430,67.4161,1,2024-04-19 00:43:58.193
38440,150,1,2024-04-19 00:43:58.193
38370,30,0,2024-04-19 00:44:03.313
38360,117.4801,0,2024-04-19 00:44:03.313
38350,67.4801,0,2024-04-19 00:44:03.313
38340,142.5515,0,2024-04-19 00:44:03.313
38330,217.4801,0,2024-04-19 00:44:03.313
38400,5.2864,1,2024-04-19 00:44:03.313
38410,50,1,2024-04-19 00:44:03.313
38420,148.2932,1,2024-04-19 00:44:03.313
38430,67.4161,1,2024-04-19 00:44:03.313
38440,150,1,2024-04-19 00:44:03.313
38370,40,0,2024-04-19 00:44:08.556
38360,117.4801,0,2024-04-19 00:44:08.556
38350,67.4801,0,2024-04-19 00:44:08.556
38340,142.5515,0,2024-04-19 00:44:08.556
38330,217.4801,0,2024-04-19 00:44:08.556
38400,5.2864,1,2024-04-19 00:44:08.556
38410,50,1,2024-04-19 00:44:08.556
38420,148.2932,1,2024-04-19 00:44:08.556
38430,67.4161,1,2024-04-19 00:44:08.556
38440,150,1,2024-04-19 00:44:08.556
38370,9.2035,0,2024-04-19 00:44:13.705
38360,67.4801,0,2024-04-19 00:44:13.705
38350,67.4801,0,2024-04-19 00:44:13.705
38340,142.5515,0,2024-04-19 00:44:13.705
38330,217.4801,0,2024-04-19 00:44:13.705
38400,5.2864,1,2024-04-19 00:44:13.705
38410,50,1,2024-04-19 00:44:13.705
38420,110.3228,1,2024-04-19 00:44:13.705
38430,67.4161,1,2024-04-19 00:44:13.705
38440,150,1,2024-04-19 00:44:13.705
38370,52.4882,0,2024-04-19 00:44:18.799
38360,67.4801,0,2024-04-19 00:44:18.799
38350,67.4801,0,2024-04-19 00:44:18.799
38340,192.5515,0,2024-04-19 00:44:18.799
38330,217.4801,0,2024-04-19 00:44:18.799
38400,5.2864,1,2024-04-19 00:44:18.799
38410,50,1,2024-04-19 00:44:18.799
38420,110.3228,1,2024-04-19 00:44:18.799
38430,39.936,1,2024-04-19 00:44:18.799
38440,150,1,2024-04-19 00:44:18.799
38380,27.4801,0,2024-04-19 00:44:23.901
38370,67.4801,0,2024-04-19 00:44:23.901
38360,67.4801,0,2024-04-19 00:44:23.901
38350,117.4801,0,2024-04-19 00:44:23.901
38340,142.5515,0,2024-04-19 00:44:23.901
38400,0,1,2024-04-19 00:44:23.901
38420,10.3228,1,2024-04-19 00:44:23.901
38430,50,1,2024-04-19 00:44:23.901
38440,138.7816,1,2024-04-19 00:44:23.901
38450,165.0762,1,2024-04-19 00:44:23.901
38380,27.4801,0,2024-04-19 00:44:28.998
38370,27.4801,0,2024-04-19 00:44:28.998
38360,67.4801,0,2024-04-19 00:44:28.998
38350,117.4801,0,2024-04-19 00:44:28.998
38340,142.5515,0,2024-04-19 00:44:28.998
38400,0,1,2024-04-19 00:44:28.998
38420,10.3228,1,2024-04-19 00:44:28.998
38430,88.0016,1,2024-04-19 00:44:28.998
38440,138.7816,1,2024-04-19 00:44:28.998
38450,165.0762,1,2024-04-19 00:44:28.998
38360,67.4801,0,2024-04-19 00:44:34.125
38350,67.4801,0,2024-04-19 00:44:34.125
38340,220.0316,0,2024-04-19 00:44:34.125
38330,190,0,2024-04-19 00:44:34.125
38320,140,0,2024-04-19 00:44:34.125
38400,50,1,2024-04-19 00:44:34.125
38410,100,1,2024-04-19 00:44:34.125
38420,199.3852,1,2024-04-19 00:44:34.125
38430,65.4817,1,2024-04-19 00:44:34.125
38440,38.7816,1,2024-04-19 00:44:34.125
38360,67.4801,0,2024-04-19 00:44:39.276
38350,117.4801,0,2024-04-19 00:44:39.276
38340,170.0316,0,2024-04-19 00:44:39.276
38330,190,0,2024-04-19 00:44:39.276
38320,140,0,2024-04-19 00:44:39.276
38400,50,1,2024-04-19 00:44:39.276
38410,100,1,2024-04-19 00:44:39.276
38420,199.3852,1,2024-04-19 00:44:39.276
38430,65.4817,1,2024-04-19 00:44:39.276
38440,38.7816,1,2024-04-19 00:44:39.276
38370,27.4801,0,2024-04-19 00:44:44.382
38360,117.4801,0,2024-04-19 00:44:44.382
38350,167.4801,0,2024-04-19 00:44:44.382
38340,70.0316,0,2024-04-19 00:44:44.382
38330,190,0,2024-04-19 00:44:44.382
38400,0,1,2024-04-19 00:44:44.382
38410,50,1,2024-04-19 00:44:44.382
38420,10.3228,1,2024-04-19 00:44:44.382
38430,165.4817,1,2024-04-19 00:44:44.382
38440,188.7816,1,2024-04-19 00:44:44.382
38410,27.4801,0,2024-04-19 00:44:54.116
38400,77.4801,0,2024-04-19 00:44:54.116
38390,100,0,2024-04-19 00:44:54.116
38380,40,0,2024-04-19 00:44:54.116
38370,317.4801,0,2024-04-19 00:44:54.116
38450,50.0001,1,2024-04-19 00:44:54.116
38470,140.4976,1,2024-04-19 00:44:54.116
38480,127.4801,1,2024-04-19 00:44:54.116
38490,165.7001,1,2024-04-19 00:44:54.116
38500,34.6782,1,2024-04-19 00:44:54.116
38410,24.8445,0,2024-04-19 00:44:59.231
38400,77.4801,0,2024-04-19 00:44:59.231
38390,127.4801,0,2024-04-19 00:44:59.231
38380,40,0,2024-04-19 00:44:59.231
38370,317.4801,0,2024-04-19 00:44:59.231
38450,0.0001,1,2024-04-19 00:44:59.231
38470,190.4976,1,2024-04-19 00:44:59.231
38480,177.4801,1,2024-04-19 00:44:59.231
38490,65.7001,1,2024-04-19 00:44:59.231
38500,34.6782,1,2024-04-19 00:44:59.231
38410,15.5839,0,2024-04-19 00:45:04.329
38400,27.4801,0,2024-04-19 00:45:04.329
38390,27.4801,0,2024-04-19 00:45:04.329
38380,140,0,2024-04-19 00:45:04.329
38370,90,0,2024-04-19 00:45:04.329
38450,43.0001,1,2024-04-19 00:45:04.329
38470,87.5336,1,2024-04-19 00:45:04.329
38480,67.6033,1,2024-04-19 00:45:04.329
38490,165.7001,1,2024-04-19 00:45:04.329
38500,34.6782,1,2024-04-19 00:45:04.329
38380,40,0,2024-04-19 00:45:09.451
38370,40,0,2024-04-19 00:45:09.451
38360,67.4801,0,2024-04-19 00:45:09.451
38350,67.4801,0,2024-04-19 00:45:09.451
38340,92.5515,0,2024-04-19 00:45:09.451
38430,67.3849,1,2024-04-19 00:45:09.451
38440,38.7816,1,2024-04-19 00:45:09.451
38450,109.0122,1,2024-04-19 00:45:09.451
38460,127.4801,1,2024-04-19 00:45:09.451
38470,87.5336,1,2024-04-19 00:45:09.451
38380,40,0,2024-04-19 00:45:14.569
38370,40,0,2024-04-19 00:45:14.569
38360,67.4801,0,2024-04-19 00:45:14.569
38350,67.4801,0,2024-04-19 00:45:14.569
38340,92.5515,0,2024-04-19 00:45:14.569
38430,117.3849,1,2024-04-19 00:45:14.569
38440,138.7816,1,2024-04-19 00:45:14.569
38450,109.0122,1,2024-04-19 00:45:14.569
38460,177.4801,1,2024-04-19 00:45:14.569
38470,137.5336,1,2024-04-19 00:45:14.569
38380,40,0,2024-04-19 00:45:19.673
38370,40,0,2024-04-19 00:45:19.673
38360,117.4801,0,2024-04-19 00:45:19.673
38350,67.4801,0,2024-04-19 00:45:19.673
38340,192.5515,0,2024-04-19 00:45:19.673
38420,136.9859,1,2024-04-19 00:45:19.673
38430,67.3849,1,2024-04-19 00:45:19.673
38440,188.7816,1,2024-04-19 00:45:19.673
38450,109.0122,1,2024-04-19 00:45:19.673
38460,27.4801,1,2024-04-19 00:45:19.673
38380,40,0,2024-04-19 00:45:24.909
38370,40,0,2024-04-19 00:45:24.909
38360,117.4801,0,2024-04-19 00:45:24.909
38350,67.4801,0,2024-04-19 00:45:24.909
38340,192.5515,0,2024-04-19 00:45:24.909
38410,50,1,2024-04-19 00:45:24.909
38420,100,1,2024-04-19 00:45:24.909
38430,67.3849,1,2024-04-19 00:45:24.909
38440,188.7816,1,2024-04-19 00:45:24.909
38450,209.0122,1,2024-04-19 00:45:24.909
38380,40,0,2024-04-19 00:45:30.058
38370,40,0,2024-04-19 00:45:30.058
38360,117.4801,0,2024-04-19 00:45:30.058
38350,67.4801,0,2024-04-19 00:45:30.058
38340,192.5515,0,2024-04-19 00:45:30.058
38410,50,1,2024-04-19 00:45:30.058
38420,100,1,2024-04-19 00:45:30.058
38430,67.3849,1,2024-04-19 00:45:30.058
38440,188.7816,1,2024-04-19 00:45:30.058
38450,166.0122,1,2024-04-19 00:45:30.058
38380,40,0,2024-04-19 00:45:35.201
38370,40,0,2024-04-19 00:45:35.201
38360,117.4801,0,2024-04-19 00:45:35.201
38350,67.4801,0,2024-04-19 00:45:35.201
38340,192.5515,0,2024-04-19 00:45:35.201
38410,50,1,2024-04-19 00:45:35.201
38420,100,1,2024-04-19 00:45:35.201
38430,67.3849,1,2024-04-19 00:45:35.201
38440,188.7816,1,2024-04-19 00:45:35.201
38450,166.0122,1,2024-04-19 00:45:35.201
38380,40,0,2024-04-19 00:45:40.308
38370,40,0,2024-04-19 00:45:40.308
38360,117.4801,0,2024-04-19 00:45:40.308
38350,67.4801,0,2024-04-19 00:45:40.308
38340,192.5515,0,2024-04-19 00:45:40.308
38420,150,1,2024-04-19 00:45:40.308
38430,67.3849,1,2024-04-19 00:45:40.308
38440,188.7816,1,2024-04-19 00:45:40.308
38450,166.0122,1,2024-04-19 00:45:40.308
38460,27.4801,1,2024-04-19 00:45:40.308
38380,40,0,2024-04-19 00:45:45.432
38370,40,0,2024-04-19 00:45:45.432
38360,117.4801,0,2024-04-19 00:45:45.432
38350,67.4801,0,2024-04-19 00:45:45.432
38340,192.5515,0,2024-04-19 00:45:45.432
38410,50,1,2024-04-19 00:45:45.432
38420,100,1,2024-04-19 00:45:45.432
38430,67.3849,1,2024-04-19 00:45:45.432
38440,188.7816,1,2024-04-19 00:45:45.432
38450,166.0122,1,2024-04-19 00:45:45.432
38380,40,0,2024-04-19 00:45:50.575
38370,67.4801,0,2024-04-19 00:45:50.575
38360,117.4801,0,2024-04-19 00:45:50.575
38350,67.4801,0,2024-04-19 00:45:50.575
38340,192.5515,0,2024-04-19 00:45:50.575
38410,93,1,2024-04-19 00:45:50.575
38420,100,1,2024-04-19 00:45:50.575
38430,67.3849,1,2024-04-19 00:45:50.575
38440,188.7816,1,2024-04-19 00:45:50.575
38450,166.0122,1,2024-04-19 00:45:50.575
38390,27.4801,0,2024-04-19 00:45:55.687
38380,90,0,2024-04-19 00:45:55.687
38370,167.4801,0,2024-04-19 00:45:55.687
38360,67.4801,0,2024-04-19 00:45:55.687
38350,167.4801,0,2024-04-19 00:45:55.687
38410,43,1,2024-04-19 00:45:55.687
38440,88.7816,1,2024-04-19 00:45:55.687
38450,66.0122,1,2024-04-19 00:45:55.687
38460,277.4801,1,2024-04-19 00:45:55.687
38470,37.5336,1,2024-04-19 00:45:55.687
38390,27.4801,0,2024-04-19 00:46:00.829
38380,90,0,2024-04-19 00:46:00.829
38370,167.4801,0,2024-04-19 00:46:00.829
38360,79.6864,0,2024-04-19 00:46:00.829
38350,140,0,2024-04-19 00:46:00.829
38450,0.0001,1,2024-04-19 00:46:00.829
38460,50,1,2024-04-19 00:46:00.829
38470,37.5336,1,2024-04-19 00:46:00.829
38480,318.6329,1,2024-04-19 00:46:00.829
38490,27.4801,1,2024-04-19 00:46:00.829
38390,27.4801,0,2024-04-19 00:46:06.034
38380,90,0,2024-04-19 00:46:06.034
38370,167.4801,0,2024-04-19 00:46:06.034
38360,40,0,2024-04-19 00:46:06.034
38350,140,0,2024-04-19 00:46:06.034
38450,0.0001,1,2024-04-19 00:46:06.034
38460,89.1248,1,2024-04-19 00:46:06.034
38470,65.0137,1,2024-04-19 00:46:06.034
38480,318.6329,1,2024-04-19 00:46:06.034
38490,27.4801,1,2024-04-19 00:46:06.034
38410,28.3049,0,2024-04-19 00:46:11.144
38400,40,0,2024-04-19 00:46:11.144
38390,67.4801,0,2024-04-19 00:46:11.144
38380,90,0,2024-04-19 00:46:11.144
38370,167.4801,0,2024-04-19 00:46:11.144
38440,50,1,2024-04-19 00:46:11.144
38450,100.0001,1,2024-04-19 00:46:11.144
38460,189.1248,1,2024-04-19 00:46:11.144
38470,65.0137,1,2024-04-19 00:46:11.144
38480,168.6329,1,2024-04-19 00:46:11.144
38410,68.3049,0,2024-04-19 00:46:16.236
38400,40,0,2024-04-19 00:46:16.236
38390,117.4801,0,2024-04-19 00:46:16.236
38380,40,0,2024-04-19 00:46:16.236
38370,167.4801,0,2024-04-19 00:46:16.236
38440,50,1,2024-04-19 00:46:16.236
38450,100.0001,1,2024-04-19 00:46:16.236
38460,189.1248,1,2024-04-19 00:46:16.236
38470,65.0137,1,2024-04-19 00:46:16.236
38480,168.6329,1,2024-04-19 00:46:16.236
38410,68.3049,0,2024-04-19 00:46:21.353
38400,40,0,2024-04-19 00:46:21.353
38390,117.4801,0,2024-04-19 00:46:21.353
38380,40,0,2024-04-19 00:46:21.353
38370,167.4801,0,2024-04-19 00:46:21.353
38440,50,1,2024-04-19 00:46:21.353
38450,100.0001,1,2024-04-19 00:46:21.353
38460,189.1248,1,2024-04-19 00:46:21.353
38470,65.0137,1,2024-04-19 00:46:21.353
38480,168.6329,1,2024-04-19 00:46:21.353
38410,68.3049,0,2024-04-19 00:46:26.547
38400,40,0,2024-04-19 00:46:26.547
38390,117.4801,0,2024-04-19 00:46:26.547
38380,140,0,2024-04-19 00:46:26.547
38370,67.4801,0,2024-04-19 00:46:26.547
38440,50,1,2024-04-19 00:46:26.547
38450,100.0001,1,2024-04-19 00:46:26.547
38460,189.1248,1,2024-04-19 00:46:26.547
38470,65.0137,1,2024-04-19 00:46:26.547
38480,168.6329,1,2024-04-19 00:46:26.547
38410,68.3049,0,2024-04-19 00:46:31.738
38400,40,0,2024-04-19 00:46:31.738
38390,117.4801,0,2024-04-19 00:46:31.738
38380,140,0,2024-04-19 00:46:31.738
38370,67.4801,0,2024-04-19 00:46:31.738
38450,0.0001,1,2024-04-19 00:46:31.738
38460,39.1248,1,2024-04-19 00:46:31.738
38470,65.0137,1,2024-04-19 00:46:31.738
38480,168.6329,1,2024-04-19 00:46:31.738
38490,27.4801,1,2024-04-19 00:46:31.738
38420,40,0,2024-04-19 00:46:36.876
38410,40,0,2024-04-19 00:46:36.876
38400,40,0,2024-04-19 00:46:36.876
38390,117.4801,0,2024-04-19 00:46:36.876
38380,140,0,2024-04-19 00:46:36.876
38470,24.6662,1,2024-04-19 00:46:36.876
38480,168.6329,1,2024-04-19 00:46:36.876
38490,90.9403,1,2024-04-19 00:46:36.876
38500,184.6782,1,2024-04-19 00:46:36.876
38520,700,1,2024-04-19 00:46:36.876
38430,68.3049,0,2024-04-19 00:46:42.034
38420,40,0,2024-04-19 00:46:42.034
38410,40,0,2024-04-19 00:46:42.034
38400,40,0,2024-04-19 00:46:42.034
38390,117.4801,0,2024-04-19 00:46:42.034
38460,50,1,2024-04-19 00:46:42.034
38470,67.4473,1,2024-04-19 00:46:42.034
38480,168.6329,1,2024-04-19 00:46:42.034
38490,40.9403,1,2024-04-19 00:46:42.034
38500,184.6782,1,2024-04-19 00:46:42.034
38410,40,0,2024-04-19 00:46:47.146
38400,40.1787,0,2024-04-19 00:46:47.146
38390,67.4801,0,2024-04-19 00:46:47.146
38380,40,0,2024-04-19 00:46:47.146
38370,67.4801,0,2024-04-19 00:46:47.146
38450,139,1,2024-04-19 00:46:47.146
38460,38.1888,1,2024-04-19 00:46:47.146
38470,67.4473,1,2024-04-19 00:46:47.146
38480,68.6329,1,2024-04-19 00:46:47.146
38490,40.9403,1,2024-04-19 00:46:47.146
38410,40,0,2024-04-19 00:46:52.373
38400,40.1787,0,2024-04-19 00:46:52.373
38390,40,0,2024-04-19 00:46:52.373
38380,40,0,2024-04-19 00:46:52.373
38370,67.4801,0,2024-04-19 00:46:52.373
38420,50,1,2024-04-19 00:46:52.373
38430,140.3728,1,2024-04-19 00:46:52.373
38440,27.4801,1,2024-04-19 00:46:52.373
38450,189,1,2024-04-19 00:46:52.373
38460,138.1888,1,2024-04-19 00:46:52.373
38410,40,0,2024-04-19 00:46:57.483
38400,40.1787,0,2024-04-19 00:46:57.483
38390,40,0,2024-04-19 00:46:57.483
38380,40,0,2024-04-19 00:46:57.483
38370,67.4801,0,2024-04-19 00:46:57.483
38420,50,1,2024-04-19 00:46:57.483
38430,140.3728,1,2024-04-19 00:46:57.483
38440,27.4801,1,2024-04-19 00:46:57.483
38450,189,1,2024-04-19 00:46:57.483
38460,138.1888,1,2024-04-19 00:46:57.483
38400,0.1787,0,2024-04-19 00:47:02.581
38380,40,0,2024-04-19 00:47:02.581
38370,40,0,2024-04-19 00:47:02.581
38360,67.4801,0,2024-04-19 00:47:02.581
38350,40,0,2024-04-19 00:47:02.581
38420,40.1544,1,2024-04-19 00:47:02.581
38430,167.8529,1,2024-04-19 00:47:02.581
38440,77.4801,1,2024-04-19 00:47:02.581
38450,189,1,2024-04-19 00:47:02.581
38460,138.1888,1,2024-04-19 00:47:02.581
38400,0.1787,0,2024-04-19 00:47:07.672
38350,40,0,2024-04-19 00:47:07.672
38340,70.0316,0,2024-04-19 00:47:07.672
38330,67.4801,0,2024-04-19 00:47:07.672
38320,90,0,2024-04-19 00:47:07.672
38410,65.5753,1,2024-04-19 00:47:07.672
38420,34.9487,1,2024-04-19 00:47:07.672
38430,167.8529,1,2024-04-19 00:47:07.672
38440,77.4801,1,2024-04-19 00:47:07.672
38450,189,1,2024-04-19 00:47:07.672
38350,40,0,2024-04-19 00:47:12.941
38340,70.0316,0,2024-04-19 00:47:12.941
38330,67.4801,0,2024-04-19 00:47:12.941
38320,67.4801,0,2024-04-19 00:47:12.941
38310,40,0,2024-04-19 00:47:12.941
38400,92.2214,1,2024-04-19 00:47:12.941
38410,115.5753,1,2024-04-19 00:47:12.941
38420,34.9487,1,2024-04-19 00:47:12.941
38430,167.8529,1,2024-04-19 00:47:12.941
38440,127.4801,1,2024-04-19 00:47:12.941
38350,40,0,2024-04-19 00:47:18.096
38340,70.0316,0,2024-04-19 00:47:18.096
38330,67.4801,0,2024-04-19 00:47:18.096
38320,67.4801,0,2024-04-19 00:47:18.096
38310,40,0,2024-04-19 00:47:18.096
38400,92.2214,1,2024-04-19 00:47:18.096
38410,115.5753,1,2024-04-19 00:47:18.096
38420,34.9487,1,2024-04-19 00:47:18.096
38430,167.8529,1,2024-04-19 00:47:18.096
38440,127.4801,1,2024-04-19 00:47:18.096
38350,40,0,2024-04-19 00:47:23.194
38340,70.0316,0,2024-04-19 00:47:23.194
38330,67.4801,0,2024-04-19 00:47:23.194
38320,117.4801,0,2024-04-19 00:47:23.194
38310,140,0,2024-04-19 00:47:23.194
38380,150,1,2024-04-19 00:47:23.194
38400,242.2214,1,2024-04-19 00:47:23.194
38410,165.5753,1,2024-04-19 00:47:23.194
38420,34.9487,1,2024-04-19 00:47:23.194
38430,167.8529,1,2024-04-19 00:47:23.194
38350,45.5958,0,2024-04-19 00:47:28.287
38340,70.0316,0,2024-04-19 00:47:28.287
38330,67.4801,0,2024-04-19 00:47:28.287
38320,67.4801,0,2024-04-19 00:47:28.287
38310,190,0,2024-04-19 00:47:28.287
38370,50,1,2024-04-19 00:47:28.287
38380,100,1,2024-04-19 00:47:28.287
38390,39.3744,1,2024-04-19 00:47:28.287
38400,242.2214,1,2024-04-19 00:47:28.287
38410,165.5753,1,2024-04-19 00:47:28.287
38350,5.5958,0,2024-04-19 00:47:33.395
38340,2.5515,0,2024-04-19 00:47:33.395
38330,67.4801,0,2024-04-19 00:47:33.395
38320,67.4801,0,2024-04-19 00:47:33.395
38310,67.4801,0,2024-04-19 00:47:33.395
38360,150,1,2024-04-19 00:47:33.395
38380,187.5024,1,2024-04-19 00:47:33.395
38390,166.8545,1,2024-04-19 00:47:33.395
38400,37.44,1,2024-04-19 00:47:33.395
38410,65.5753,1,2024-04-19 00:47:33.395
38340,2.5515,0,2024-04-19 00:47:38.623
38330,40,0,2024-04-19 00:47:38.623
38320,40,0,2024-04-19 00:47:38.623
38310,67.4801,0,2024-04-19 00:47:38.623
38300,618.0496,0,2024-04-19 00:47:38.623
38360,184.8442,1,2024-04-19 00:47:38.623
38380,214.9825,1,2024-04-19 00:47:38.623
38390,166.8545,1,2024-04-19 00:47:38.623
38400,37.44,1,2024-04-19 00:47:38.623
38410,27.4801,1,2024-04-19 00:47:38.623
38340,2.5515,0,2024-04-19 00:47:43.746
38330,40,0,2024-04-19 00:47:43.746
38320,40,0,2024-04-19 00:47:43.746
38310,67.4801,0,2024-04-19 00:47:43.746
38300,568.0496,0,2024-04-19 00:47:43.746
38350,50,1,2024-04-19 00:47:43.746
38360,134.8442,1,2024-04-19 00:47:43.746
38380,214.9825,1,2024-04-19 00:47:43.746
38390,166.8545,1,2024-04-19 00:47:43.746
