price,quantity,type,timestamp
4422000,23.6102,0,2024-04-18 00:11:58.865
4421000,5.1951,0,2024-04-18 00:11:58.865
4427000,0.0291,1,2024-04-18 00:11:58.865
4428000,6.2475,1,2024-04-18 00:11:58.865
4430000,2.3548,1,2024-04-18 00:11:58.865
4431000,18,1,2024-04-18 00:11:58.865
4432000,3,1,2024-04-18 00:11:58.865
4423000,0.451,0,2024-04-18 00:12:03.955
4422000,4.931,0,2024-04-18 00:12:03.955
4421000,31.4249,0,2024-04-18 00:12:03.955
4420000,7.5515,0,2024-04-18 00:12:03.955
4419000,1.0157,0,2024-04-18 00:12:03.955
4427000,0.2113,1,2024-04-18 00:12:03.955
4428000,6.2475,1,2024-04-18 00:12:03.955
4430000,20.3548,1,2024-04-18 00:12:03.955
4431000,3.4305,1,2024-04-18 00:12:03.955
4432000,4.4468,1,2024-04-18 00:12:03.955
4423000,0.45,0,2024-04-18 00:12:09.085
4422000,2.7146,0,2024-04-18 00:12:09.085
4421000,15.1675,0,2024-04-18 00:12:09.085
4420000,24.8047,0,2024-04-18 00:12:09.085
4419000,4.0157,0,2024-04-18 00:12:09.085
4426000,5,1,2024-04-18 00:12:09.085
4427000,0.2113,1,2024-04-18 00:12:09.085
4428000,21.2475,1,2024-04-18 00:12:09.085
4429000,3,1,2024-04-18 00:12:09.085
4430000,6.3548,1,2024-04-18 00:12:09.085
4420000,3.137,0,2024-04-18 00:12:14.192
4419000,0.0557,0,2024-04-18 00:12:14.192
4418000,1.0467,0,2024-04-18 00:12:14.192
4417000,0.2757,0,2024-04-18 00:12:14.192
4416000,2.8646,0,2024-04-18 00:12:14.192
4421000,20.2647,1,2024-04-18 00:12:14.192
4422000,5.6921,1,2024-04-18 00:12:14.192
4423000,8.5625,1,2024-04-18 00:12:14.192
4424000,4,1,2024-04-18 00:12:14.192
4425000,1,1,2024-04-18 00:12:14.192
4419000,0.0557,0,2024-04-18 00:12:19.291
4418000,1.0467,0,2024-04-18 00:12:19.291
4417000,0.1735,0,2024-04-18 00:12:19.291
4416000,1.6117,0,2024-04-18 00:12:19.291
4415000,0.1902,0,2024-04-18 00:12:19.291
4421000,8.5345,1,2024-04-18 00:12:19.291
4422000,15.4364,1,2024-04-18 00:12:19.291
4423000,6.3073,1,2024-04-18 00:12:19.291
4424000,4,1,2024-04-18 00:12:19.291
4425000,1,1,2024-04-18 00:12:19.291
4418000,0.7966,0,2024-04-18 00:12:24.388
4417000,0.1735,0,2024-04-18 00:12:24.388
4416000,2.8647,0,2024-04-18 00:12:24.388
4415000,0.2924,0,2024-04-18 00:12:24.388
4414000,18.4499,0,2024-04-18 00:12:24.388
4421000,2.8021,1,2024-04-18 00:12:24.388
4422000,15,1,2024-04-18 00:12:24.388
4423000,6.3073,1,2024-04-18 00:12:24.388
4424000,4,1,2024-04-18 00:12:24.388
4425000,1,1,2024-04-18 00:12:24.388
4419000,0.1022,0,2024-04-18 00:12:29.516
4418000,18.7977,0,2024-04-18 00:12:29.516
4417000,4.1735,0,2024-04-18 00:12:29.516
4416000,9.1995,0,2024-04-18 00:12:29.516
4415000,14.1902,0,2024-04-18 00:12:29.516
4426000,5.3689,1,2024-04-18 00:12:29.516
4427000,18.9766,1,2024-04-18 00:12:29.516
4428000,12.9339,1,2024-04-18 00:12:29.516
4429000,4.4256,1,2024-04-18 00:12:29.516
4430000,4.69,1,2024-04-18 00:12:29.516
4421000,1.3535,0,2024-04-18 00:12:34.780
4420000,0.0011,0,2024-04-18 00:12:34.780
4419000,18.1933,0,2024-04-18 00:12:34.780
4418000,4.8045,0,2024-04-18 00:12:34.780
4417000,4.5332,0,2024-04-18 00:12:34.780
4427000,18.3576,1,2024-04-18 00:12:34.780
4428000,10.6912,1,2024-04-18 00:12:34.780
4429000,4.4256,1,2024-04-18 00:12:34.780
4430000,4,1,2024-04-18 00:12:34.780
4431000,1.435,1,2024-04-18 00:12:34.780
4422000,0.0011,0,2024-04-18 00:12:39.974
4421000,0.0111,0,2024-04-18 00:12:39.974
4420000,0.2265,0,2024-04-18 00:12:39.974
4419000,0.0911,0,2024-04-18 00:12:39.974
4418000,0.9067,0,2024-04-18 00:12:39.974
4424000,3,1,2024-04-18 00:12:39.974
4425000,18.4312,1,2024-04-18 00:12:39.974
4426000,4.4179,1,2024-04-18 00:12:39.974
4427000,4.3576,1,2024-04-18 00:12:39.974
4428000,14.0729,1,2024-04-18 00:12:39.974
4419000,15.01,0,2024-04-18 00:12:45.156
4418000,0.7679,0,2024-04-18 00:12:45.156
4417000,3.2757,0,2024-04-18 00:12:45.156
4416000,6.7173,0,2024-04-18 00:12:45.156
4415000,27.3425,0,2024-04-18 00:12:45.156
4422000,0.1988,1,2024-04-18 00:12:45.156
4425000,3,1,2024-04-18 00:12:45.156
4426000,21.6726,1,2024-04-18 00:12:45.156
4427000,4.3576,1,2024-04-18 00:12:45.156
4428000,10.7055,1,2024-04-18 00:12:45.156
4419000,0.1133,0,2024-04-18 00:12:50.300
4418000,0.7679,0,2024-04-18 00:12:50.300
4417000,4.1735,0,2024-04-18 00:12:50.300
4416000,6.7173,0,2024-04-18 00:12:50.300
4415000,24.3425,0,2024-04-18 00:12:50.300
4425000,3.4423,1,2024-04-18 00:12:50.300
4426000,20.3804,1,2024-04-18 00:12:50.300
4427000,6.0413,1,2024-04-18 00:12:50.300
4428000,10.7055,1,2024-04-18 00:12:50.300
4429000,4,1,2024-04-18 00:12:50.300
4419000,0.0111,0,2024-04-18 00:12:55.417
4418000,0.8314,0,2024-04-18 00:12:55.417
4417000,0.1735,0,2024-04-18 00:12:55.417
4416000,20.7173,0,2024-04-18 00:12:55.417
4415000,14.1902,0,2024-04-18 00:12:55.417
4420000,3.7664,1,2024-04-18 00:12:55.417
4421000,5.4502,1,2024-04-18 00:12:55.417
4422000,0.4221,1,2024-04-18 00:12:55.417
4423000,0.4406,1,2024-04-18 00:12:55.417
4424000,18.4277,1,2024-04-18 00:12:55.417
4419000,0.8425,0,2024-04-18 00:13:00.551
4418000,15.8314,0,2024-04-18 00:13:00.551
4417000,3.1746,0,2024-04-18 00:13:00.551
4416000,5.8194,0,2024-04-18 00:13:00.551
4415000,4.1902,0,2024-04-18 00:13:00.551
4420000,1.2287,1,2024-04-18 00:13:00.551
4421000,5.4502,1,2024-04-18 00:13:00.551
4425000,18,1,2024-04-18 00:13:00.551
4426000,4.4329,1,2024-04-18 00:13:00.551
4427000,3.3565,1,2024-04-18 00:13:00.551
4419000,1.354,0,2024-04-18 00:13:05.824
4418000,3.5492,0,2024-04-18 00:13:05.824
4417000,20.1746,0,2024-04-18 00:13:05.824
4416000,5.6116,0,2024-04-18 00:13:05.824
4415000,4.1902,0,2024-04-18 00:13:05.824
4420000,1.1284,1,2024-04-18 00:13:05.824
4421000,5.4669,1,2024-04-18 00:13:05.824
4426000,18,1,2024-04-18 00:13:05.824
4427000,3,1,2024-04-18 00:13:05.824
4428000,4.4369,1,2024-04-18 00:13:05.824
4418000,0.5492,0,2024-04-18 00:13:10.933
4417000,19.1746,0,2024-04-18 00:13:10.933
4416000,18.6593,0,2024-04-18 00:13:10.933
4415000,14.1902,0,2024-04-18 00:13:10.933
4414000,1.0896,0,2024-04-18 00:13:10.933
4421000,0.0489,1,2024-04-18 00:13:10.933
4424000,15.442,1,2024-04-18 00:13:10.933
4425000,4.9738,1,2024-04-18 00:13:10.933
4426000,0.4319,1,2024-04-18 00:13:10.933
4427000,4.8098,1,2024-04-18 00:13:10.933
4423000,0.4616,0,2024-04-18 00:13:37.302
4422000,30.4603,0,2024-04-18 00:13:37.302
4421000,3.2594,0,2024-04-18 00:13:37.302
4420000,1.5072,0,2024-04-18 00:13:37.302
4419000,11,0,2024-04-18 00:13:37.302
4424000,2.2304,1,2024-04-18 00:13:37.302
4425000,0.0679,1,2024-04-18 00:13:37.302
4427000,0.0113,1,2024-04-18 00:13:37.302
4428000,0.431,1,2024-04-18 00:13:37.302
4429000,15.4357,1,2024-04-18 00:13:37.302
4423000,1.7573,0,2024-04-18 00:13:42.410
4422000,14.1079,0,2024-04-18 00:13:42.410
4421000,3.6189,0,2024-04-18 00:13:42.410
4420000,16.1472,0,2024-04-18 00:13:42.410
4419000,11,0,2024-04-18 00:13:42.410
4424000,1.1975,1,2024-04-18 00:13:42.410
4425000,0.0679,1,2024-04-18 00:13:42.410
4427000,0.0113,1,2024-04-18 00:13:42.410
4428000,0.431,1,2024-04-18 00:13:42.410
4429000,15.4357,1,2024-04-18 00:13:42.410
4423000,13.6301,0,2024-04-18 00:13:47.532
4422000,16.0011,0,2024-04-18 00:13:47.532
4421000,1.3675,0,2024-04-18 00:13:47.532
4420000,1.1472,0,2024-04-18 00:13:47.532
4419000,11,0,2024-04-18 00:13:47.532
4424000,2.094,1,2024-04-18 00:13:47.532
4425000,0,1,2024-04-18 00:13:47.532
4427000,0.0113,1,2024-04-18 00:13:47.532
4428000,0.4526,1,2024-04-18 00:13:47.532
4429000,0.4371,1,2024-04-18 00:13:47.532
4422000,0.0011,0,2024-04-18 00:13:52.654
4421000,9.0785,0,2024-04-18 00:13:52.654
4420000,1.1472,0,2024-04-18 00:13:52.654
4419000,26,0,2024-04-18 00:13:52.654
4418000,5.2404,0,2024-04-18 00:13:52.654
4424000,1.955,1,2024-04-18 00:13:52.654
4425000,0,1,2024-04-18 00:13:52.654
4426000,0.4486,1,2024-04-18 00:13:52.654
4427000,15.5599,1,2024-04-18 00:13:52.654
4428000,0.4526,1,2024-04-18 00:13:52.654
4423000,1.3526,0,2024-04-18 00:13:57.979
4422000,0.0011,0,2024-04-18 00:13:57.979
4421000,5.8825,0,2024-04-18 00:13:57.979
4420000,3.3984,0,2024-04-18 00:13:57.979
4419000,16,0,2024-04-18 00:13:57.979
4424000,1.955,1,2024-04-18 00:13:57.979
4425000,0,1,2024-04-18 00:13:57.979
4427000,15.5599,1,2024-04-18 00:13:57.979
4428000,0.4526,1,2024-04-18 00:13:57.979
4429000,29.4576,1,2024-04-18 00:13:57.979
4422000,0.0011,0,2024-04-18 00:14:03.233
4421000,4.7723,0,2024-04-18 00:14:03.233
4420000,1.5068,0,2024-04-18 00:14:03.233
4419000,16,0,2024-04-18 00:14:03.233
4418000,5.2404,0,2024-04-18 00:14:03.233
4424000,1.2871,1,2024-04-18 00:14:03.233
4425000,0,1,2024-04-18 00:14:03.233
4426000,0.4239,1,2024-04-18 00:14:03.233
4427000,15.5599,1,2024-04-18 00:14:03.233
4428000,0.4526,1,2024-04-18 00:14:03.233
4421000,0.1728,0,2024-04-18 00:14:08.418
4420000,0.3823,0,2024-04-18 00:14:08.418
4419000,2.2522,0,2024-04-18 00:14:08.418
4418000,0.5504,0,2024-04-18 00:14:08.418
4417000,6.9185,0,2024-04-18 00:14:08.418
4423000,9.1803,1,2024-04-18 00:14:08.418
4424000,33.2306,1,2024-04-18 00:14:08.418
4425000,15.5472,1,2024-04-18 00:14:08.418
4426000,3.4239,1,2024-04-18 00:14:08.418
4427000,4.4578,1,2024-04-18 00:14:08.418
4421000,0.0256,0,2024-04-18 00:14:13.538
4420000,1.3766,0,2024-04-18 00:14:13.538
4419000,2.2522,0,2024-04-18 00:14:13.538
4418000,0.9102,0,2024-04-18 00:14:13.538
4417000,6.308,0,2024-04-18 00:14:13.538
4423000,24.1803,1,2024-04-18 00:14:13.538
4424000,32.7831,1,2024-04-18 00:14:13.538
4425000,3.5472,1,2024-04-18 00:14:13.538
4426000,3.4239,1,2024-04-18 00:14:13.538
4427000,4.0113,1,2024-04-18 00:14:13.538
4421000,1,0,2024-04-18 00:14:18.683
4420000,0.4996,0,2024-04-18 00:14:18.683
4419000,22.4481,0,2024-04-18 00:14:18.683
4418000,3.8016,0,2024-04-18 00:14:18.683
4417000,3.618,0,2024-04-18 00:14:18.683
4423000,8.1948,1,2024-04-18 00:14:18.683
4424000,5.3003,1,2024-04-18 00:14:18.683
4425000,0.1021,1,2024-04-18 00:14:18.683
4426000,26.4165,1,2024-04-18 00:14:18.683
4427000,0.431,1,2024-04-18 00:14:18.683
4423000,0.008,0,2024-04-18 00:14:23.784
4420000,1.353,0,2024-04-18 00:14:23.784
4419000,1,0,2024-04-18 00:14:23.784
4418000,17.3491,0,2024-04-18 00:14:23.784
4417000,3.618,0,2024-04-18 00:14:23.784
4424000,5.0252,1,2024-04-18 00:14:23.784
4425000,0.0113,1,2024-04-18 00:14:23.784
4426000,0.4385,1,2024-04-18 00:14:23.784
4427000,17.5231,1,2024-04-18 00:14:23.784
4428000,29.8546,1,2024-04-18 00:14:23.784
4419000,1.3538,0,2024-04-18 00:14:28.917
4418000,0.9951,0,2024-04-18 00:14:28.917
4417000,14.3319,0,2024-04-18 00:14:28.917
4416000,20.5524,0,2024-04-18 00:14:28.917
4415000,1.6029,0,2024-04-18 00:14:28.917
4424000,20.0252,1,2024-04-18 00:14:28.917
4425000,0.1133,1,2024-04-18 00:14:28.917
4426000,3.4385,1,2024-04-18 00:14:28.917
4427000,3.4397,1,2024-04-18 00:14:28.917
4428000,30.4039,1,2024-04-18 00:14:28.917
4419000,3.69,0,2024-04-18 00:14:34.054
4418000,0.5504,0,2024-04-18 00:14:34.054
4417000,3.5367,0,2024-04-18 00:14:34.054
4416000,25.1712,0,2024-04-18 00:14:34.054
4415000,10.9793,0,2024-04-18 00:14:34.054
4423000,0.1783,1,2024-04-18 00:14:34.054
4424000,19.674,1,2024-04-18 00:14:34.054
4425000,0.5323,1,2024-04-18 00:14:34.054
4426000,11.631,1,2024-04-18 00:14:34.054
4427000,4.4397,1,2024-04-18 00:14:34.054
4419000,0.0694,0,2024-04-18 00:14:39.231
4418000,0.9106,0,2024-04-18 00:14:39.231
4417000,5.8671,0,2024-04-18 00:14:39.231
4416000,5.1901,0,2024-04-18 00:14:39.231
4415000,5.5693,0,2024-04-18 00:14:39.231
4423000,0.0546,1,2024-04-18 00:14:39.231
4424000,4.66,1,2024-04-18 00:14:39.231
4425000,5.7845,1,2024-04-18 00:14:39.231
4426000,5.6893,1,2024-04-18 00:14:39.231
4427000,8.1297,1,2024-04-18 00:14:39.231
4418000,0.5504,0,2024-04-18 00:14:44.481
4417000,2.1771,0,2024-04-18 00:14:44.481
4416000,1.8692,0,2024-04-18 00:14:44.481
4415000,3.8802,0,2024-04-18 00:14:44.481
4414000,1.5712,0,2024-04-18 00:14:44.481
4422000,15,1,2024-04-18 00:14:44.481
4423000,3.5874,1,2024-04-18 00:14:44.481
4424000,8.66,1,2024-04-18 00:14:44.481
4425000,4.4303,1,2024-04-18 00:14:44.481
4426000,6.2522,1,2024-04-18 00:14:44.481
4417000,2.1771,0,2024-04-18 00:14:49.637
4416000,1.5548,0,2024-04-18 00:14:49.637
4415000,0.6902,0,2024-04-18 00:14:49.637
4414000,4.6205,0,2024-04-18 00:14:49.637
4413000,5.8325,0,2024-04-18 00:14:49.637
4418000,0.0336,1,2024-04-18 00:14:49.637
4421000,16.9769,1,2024-04-18 00:14:49.637
4422000,9.3888,1,2024-04-18 00:14:49.637
4423000,3.5874,1,2024-04-18 00:14:49.637
4424000,8.66,1,2024-04-18 00:14:49.637
4417000,0.5203,0,2024-04-18 00:14:54.733
4416000,1.9922,0,2024-04-18 00:14:54.733
4415000,9.3168,0,2024-04-18 00:14:54.733
4414000,5.2605,0,2024-04-18 00:14:54.733
4413000,1.3847,0,2024-04-18 00:14:54.733
4423000,15.1566,1,2024-04-18 00:14:54.733
4424000,9.9016,1,2024-04-18 00:14:54.733
4425000,3.4334,1,2024-04-18 00:14:54.733
4426000,6.6872,1,2024-04-18 00:14:54.733
4427000,1.0113,1,2024-04-18 00:14:54.733
4418000,3.69,0,2024-04-18 00:14:59.842
4417000,15.9623,0,2024-04-18 00:14:59.842
4416000,2.9922,0,2024-04-18 00:14:59.842
4415000,5.9872,0,2024-04-18 00:14:59.842
4414000,6.9805,0,2024-04-18 00:14:59.842
4423000,0.0546,1,2024-04-18 00:14:59.842
4424000,19.3246,1,2024-04-18 00:14:59.842
4425000,3.4379,1,2024-04-18 00:14:59.842
4426000,4.435,1,2024-04-18 00:14:59.842
4427000,4.0113,1,2024-04-18 00:14:59.842
4420000,1.3537,0,2024-04-18 00:15:04.961
4417000,16.5203,0,2024-04-18 00:15:04.961
4416000,5.6056,0,2024-04-18 00:15:04.961
4415000,5.6268,0,2024-04-18 00:15:04.961
4414000,1.5618,0,2024-04-18 00:15:04.961
4424000,21.1424,1,2024-04-18 00:15:04.961
4425000,0.5368,1,2024-04-18 00:15:04.961
4426000,5.2537,1,2024-04-18 00:15:04.961
4427000,4.4303,1,2024-04-18 00:15:04.961
4428000,4,1,2024-04-18 00:15:04.961
4417000,0.5203,0,2024-04-18 00:15:10.088
4416000,1.9147,0,2024-04-18 00:15:10.088
4415000,2.4861,0,2024-04-18 00:15:10.088
4414000,0.5653,0,2024-04-18 00:15:10.088
4413000,16.3847,0,2024-04-18 00:15:10.088
4421000,2.3979,1,2024-04-18 00:15:10.088
4422000,20.2552,1,2024-04-18 00:15:10.088
4423000,4.5262,1,2024-04-18 00:15:10.088
4424000,8.6079,1,2024-04-18 00:15:10.088
4425000,4.0113,1,2024-04-18 00:15:10.088
4419000,0.4465,0,2024-04-18 00:15:15.210
4418000,16.805,0,2024-04-18 00:15:15.210
4417000,1.7036,0,2024-04-18 00:15:15.210
4416000,2.9832,0,2024-04-18 00:15:15.210
4415000,5.3802,0,2024-04-18 00:15:15.210
4424000,3.4861,1,2024-04-18 00:15:15.210
4425000,0.1133,1,2024-04-18 00:15:15.210
4427000,18.0113,1,2024-04-18 00:15:15.210
4428000,3,1,2024-04-18 00:15:15.210
4429000,4.4406,1,2024-04-18 00:15:15.210
4417000,16.7036,0,2024-04-18 00:15:20.352
4416000,2.9151,0,2024-04-18 00:15:20.352
4415000,7.1002,0,2024-04-18 00:15:20.352
4414000,1.552,0,2024-04-18 00:15:20.352
4413000,4.0747,0,2024-04-18 00:15:20.352
4424000,3.4861,1,2024-04-18 00:15:20.352
4425000,17.5024,1,2024-04-18 00:15:20.352
4426000,5.6756,1,2024-04-18 00:15:20.352
4427000,4.462,1,2024-04-18 00:15:20.352
4428000,4,1,2024-04-18 00:15:20.352
4421000,1,0,2024-04-18 00:15:25.520
4420000,16.4399,0,2024-04-18 00:15:25.520
4419000,1.4246,0,2024-04-18 00:15:25.520
4418000,3.6739,0,2024-04-18 00:15:25.520
4417000,5.5416,0,2024-04-18 00:15:25.520
4424000,3.9466,1,2024-04-18 00:15:25.520
4425000,0.0113,1,2024-04-18 00:15:25.520
4427000,0.0113,1,2024-04-18 00:15:25.520
4429000,3,1,2024-04-18 00:15:25.520
4430000,3,1,2024-04-18 00:15:25.520
4420000,15,0,2024-04-18 00:15:30.626
4419000,3.2522,0,2024-04-18 00:15:30.626
4418000,1.36,0,2024-04-18 00:15:30.626
4417000,5.1838,0,2024-04-18 00:15:30.626
4416000,5.2448,0,2024-04-18 00:15:30.626
4423000,3.2169,1,2024-04-18 00:15:30.626
4424000,3.924,1,2024-04-18 00:15:30.626
4425000,0.0113,1,2024-04-18 00:15:30.626
4427000,2.0774,1,2024-04-18 00:15:30.626
4428000,0.4493,1,2024-04-18 00:15:30.626
4418000,2.2522,0,2024-04-18 00:15:35.754
4417000,0.6145,0,2024-04-18 00:15:35.754
4416000,16.5548,0,2024-04-18 00:15:35.754
4415000,5.6211,0,2024-04-18 00:15:35.754
4414000,4.8248,0,2024-04-18 00:15:35.754
4423000,0.2206,1,2024-04-18 00:15:35.754
4424000,4.0648,1,2024-04-18 00:15:35.754
4425000,18.0113,1,2024-04-18 00:15:35.754
4426000,4.4427,1,2024-04-18 00:15:35.754
4427000,4.4634,1,2024-04-18 00:15:35.754
4419000,3.69,0,2024-04-18 00:15:40.857
4418000,5.0443,0,2024-04-18 00:15:40.857
4417000,2.5089,0,2024-04-18 00:15:40.857
4416000,16.5548,0,2024-04-18 00:15:40.857
4415000,11.0311,0,2024-04-18 00:15:40.857
4423000,0,1,2024-04-18 00:15:40.857
4424000,6.3788,1,2024-04-18 00:15:40.857
4425000,18.1133,1,2024-04-18 00:15:40.857
4426000,10.3849,1,2024-04-18 00:15:40.857
4427000,4.4634,1,2024-04-18 00:15:40.857
4419000,0.3598,0,2024-04-18 00:15:45.966
4418000,1.354,0,2024-04-18 00:15:45.966
4417000,21.1989,0,2024-04-18 00:15:45.966
4416000,2.5448,0,2024-04-18 00:15:45.966
4415000,5.6211,0,2024-04-18 00:15:45.966
4423000,0,1,2024-04-18 00:15:45.966
4424000,3.9628,1,2024-04-18 00:15:45.966
4425000,17.3675,1,2024-04-18 00:15:45.966
4426000,4,1,2024-04-18 00:15:45.966
4427000,4.4634,1,2024-04-18 00:15:45.966
4441000,0.3578,0,2024-04-18 00:16:44.105
4440000,0.4406,0,2024-04-18 00:16:44.105
4439000,0.7509,0,2024-04-18 00:16:44.105
4438000,17.2401,0,2024-04-18 00:16:44.105
4437000,0.427,0,2024-04-18 00:16:44.105
4447000,16.4304,1,2024-04-18 00:16:44.105
4449000,23.6426,1,2024-04-18 00:16:44.105
4450000,4.5415,1,2024-04-18 00:16:44.105
4451000,4,1,2024-04-18 00:16:44.105
4452000,4,1,2024-04-18 00:16:44.105
4437000,0.1021,0,2024-04-18 00:16:49.221
4436000,0.0225,0,2024-04-18 00:16:49.221
4435000,18.2535,0,2024-04-18 00:16:49.221
4434000,0.4228,0,2024-04-18 00:16:49.221
4432000,0.4465,0,2024-04-18 00:16:49.221
4444000,16.3478,1,2024-04-18 00:16:49.221
4445000,4.4392,1,2024-04-18 00:16:49.221
4446000,4.7814,1,2024-04-18 00:16:49.221
4447000,4,1,2024-04-18 00:16:49.221
4448000,4.4204,1,2024-04-18 00:16:49.221
4438000,15.4367,0,2024-04-18 00:16:54.318
4437000,0.778,0,2024-04-18 00:16:54.318
4436000,0.4575,0,2024-04-18 00:16:54.318
4435000,6.5931,0,2024-04-18 00:16:54.318
4429000,0.0112,0,2024-04-18 00:16:54.318
4439000,0,1,2024-04-18 00:16:54.318
4445000,0.0049,1,2024-04-18 00:16:54.318
4447000,15.0838,1,2024-04-18 00:16:54.318
4448000,0.4204,1,2024-04-18 00:16:54.318
4449000,27.2093,1,2024-04-18 00:16:54.318
4439000,0.0081,0,2024-04-18 00:16:59.456
4436000,15.446,0,2024-04-18 00:16:59.456
4435000,0.6605,0,2024-04-18 00:16:59.456
4434000,1.3477,0,2024-04-18 00:16:59.456
4433000,0.359,0,2024-04-18 00:16:59.456
4444000,15,1,2024-04-18 00:16:59.456
4445000,26.1826,1,2024-04-18 00:16:59.456
4446000,4.4235,1,2024-04-18 00:16:59.456
4447000,6.7534,1,2024-04-18 00:16:59.456
4448000,4.4204,1,2024-04-18 00:16:59.456
4439000,15.0808,0,2024-04-18 00:17:04.548
4438000,0.5361,0,2024-04-18 00:17:04.548
4437000,0.3581,0,2024-04-18 00:17:04.548
4436000,0.4436,0,2024-04-18 00:17:04.548
4435000,0.6648,0,2024-04-18 00:17:04.548
4445000,26.1826,1,2024-04-18 00:17:04.548
4446000,15,1,2024-04-18 00:17:04.548
4447000,4.0838,1,2024-04-18 00:17:04.548
4448000,4.7717,1,2024-04-18 00:17:04.548
4449000,4,1,2024-04-18 00:17:04.548
4439000,0.0865,0,2024-04-18 00:17:09.839
4436000,0.0225,0,2024-04-18 00:17:09.839
4435000,15.5769,0,2024-04-18 00:17:09.839
4434000,0.4416,0,2024-04-18 00:17:09.839
4432000,0.4218,0,2024-04-18 00:17:09.839
4444000,1.348,1,2024-04-18 00:17:09.839
4445000,44.6121,1,2024-04-18 00:17:09.839
4446000,4.4179,1,2024-04-18 00:17:09.839
4447000,6.7703,1,2024-04-18 00:17:09.839
4448000,4.4204,1,2024-04-18 00:17:09.839
4436000,0.0225,0,2024-04-18 00:17:14.964
4435000,16.1266,0,2024-04-18 00:17:14.964
4434000,0.4218,0,2024-04-18 00:17:14.964
4432000,0.4218,0,2024-04-18 00:17:14.964
4430000,0.4646,0,2024-04-18 00:17:14.964
4439000,0.1387,1,2024-04-18 00:17:14.964
4443000,15.0014,1,2024-04-18 00:17:14.964
4444000,4,1,2024-04-18 00:17:14.964
4445000,4.4295,1,2024-04-18 00:17:14.964
4446000,4.4179,1,2024-04-18 00:17:14.964
4436000,0.466,0,2024-04-18 00:17:20.077
4434000,15.3586,0,2024-04-18 00:17:20.077
4433000,0.4249,0,2024-04-18 00:17:20.077
4432000,0.4218,0,2024-04-18 00:17:20.077
4430000,0.4646,0,2024-04-18 00:17:20.077
4439000,2.6824,1,2024-04-18 00:17:20.077
4443000,15.0014,1,2024-04-18 00:17:20.077
4444000,1.7947,1,2024-04-18 00:17:20.077
4445000,4.4295,1,2024-04-18 00:17:20.077
4446000,4.4179,1,2024-04-18 00:17:20.077
4436000,0.2478,0,2024-04-18 00:17:25.237
4432000,15.2182,0,2024-04-18 00:17:25.237
4431000,0.359,0,2024-04-18 00:17:25.237
4430000,4.1546,0,2024-04-18 00:17:25.237
4429000,3.7012,0,2024-04-18 00:17:25.237
4439000,2.6824,1,2024-04-18 00:17:25.237
4441000,15.4232,1,2024-04-18 00:17:25.237
4442000,4.4225,1,2024-04-18 00:17:25.237
4443000,4.4228,1,2024-04-18 00:17:25.237
4444000,4.805,1,2024-04-18 00:17:25.237
4436000,0.2478,0,2024-04-18 00:17:30.493
4432000,0.5772,0,2024-04-18 00:17:30.493
4431000,19.1285,0,2024-04-18 00:17:30.493
4429000,5.4977,0,2024-04-18 00:17:30.493
4428000,0.4099,0,2024-04-18 00:17:30.493
4439000,2.6824,1,2024-04-18 00:17:30.493
4440000,15,1,2024-04-18 00:17:30.493
4441000,7.3492,1,2024-04-18 00:17:30.493
4442000,4.4322,1,2024-04-18 00:17:30.493
4443000,4.4214,1,2024-04-18 00:17:30.493
4436000,0.2478,0,2024-04-18 00:17:35.637
4434000,0.1021,0,2024-04-18 00:17:35.637
4433000,0.3584,0,2024-04-18 00:17:35.637
4432000,15.6379,0,2024-04-18 00:17:35.637
4431000,4.1285,0,2024-04-18 00:17:35.637
4439000,2.6824,1,2024-04-18 00:17:35.637
4441000,3.0002,1,2024-04-18 00:17:35.637
4443000,19.7792,1,2024-04-18 00:17:35.637
4444000,4,1,2024-04-18 00:17:35.637
4445000,4.0025,1,2024-04-18 00:17:35.637
4436000,0,0,2024-04-18 00:17:40.797
4432000,0.3203,0,2024-04-18 00:17:40.797
4431000,19.484,0,2024-04-18 00:17:40.797
4430000,0.4336,0,2024-04-18 00:17:40.797
4429000,4.1484,0,2024-04-18 00:17:40.797
4440000,0.3588,1,2024-04-18 00:17:40.797
4441000,21.4338,1,2024-04-18 00:17:40.797
4442000,4.4353,1,2024-04-18 00:17:40.797
4443000,6.667,1,2024-04-18 00:17:40.797
4444000,4,1,2024-04-18 00:17:40.797
4436000,0,0,2024-04-18 00:17:45.872
4432000,0.3203,0,2024-04-18 00:17:45.872
4431000,15,0,2024-04-18 00:17:45.872
4430000,0.3591,0,2024-04-18 00:17:45.872
4429000,4.1484,0,2024-04-18 00:17:45.872
4440000,15.4193,1,2024-04-18 00:17:45.872
4441000,7.7916,1,2024-04-18 00:17:45.872
4442000,6.6809,1,2024-04-18 00:17:45.872
4443000,4.4214,1,2024-04-18 00:17:45.872
4444000,4,1,2024-04-18 00:17:45.872
4436000,0.0188,0,2024-04-18 00:17:50.967
4434000,0.0543,0,2024-04-18 00:17:50.967
4432000,19.1152,0,2024-04-18 00:17:50.967
4431000,0.3587,0,2024-04-18 00:17:50.967
4430000,2.6964,0,2024-04-18 00:17:50.967
4441000,18.1329,1,2024-04-18 00:17:50.967
4442000,4.3581,1,2024-04-18 00:17:50.967
4443000,6.6655,1,2024-04-18 00:17:50.967
4444000,4,1,2024-04-18 00:17:50.967
