price,quantity,type,timestamp
93508000,0.0204,1,2024-04-17 21:13:56.608
93509000,0.0462,1,2024-04-17 21:13:56.608
93476000,0.0201,0,2024-04-17 21:14:01.709
93437000,0.0023,0,2024-04-17 21:14:01.709
93435000,0.0394,0,2024-04-17 21:14:01.709
93432000,0.0198,0,2024-04-17 21:14:01.709
93431000,0.024,0,2024-04-17 21:14:01.709
93481000,0.025,1,2024-04-17 21:14:01.709
93484000,0.0002,1,2024-04-17 21:14:01.709
93492000,0.0394,1,2024-04-17 21:14:01.709
93503000,0.0592,1,2024-04-17 21:14:01.709
93508000,0.0231,1,2024-04-17 21:14:01.709
93476000,0.0001,0,2024-04-17 21:14:06.800
93461000,0.0002,0,2024-04-17 21:14:06.800
93437000,0.0016,0,2024-04-17 21:14:06.800
93434000,0.0024,0,2024-04-17 21:14:06.800
93433000,0.0102,0,2024-04-17 21:14:06.800
93481000,0.024,1,2024-04-17 21:14:06.800
93484000,0.0002,1,2024-04-17 21:14:06.800
93502000,0.0462,1,2024-04-17 21:14:06.800
93503000,0.0615,1,2024-04-17 21:14:06.800
93504000,0.0401,1,2024-04-17 21:14:06.800
93461000,0.0002,0,2024-04-17 21:14:11.908
93454000,0.013,0,2024-04-17 21:14:11.908
93440000,0.0024,0,2024-04-17 21:14:11.908
93439000,0.0102,0,2024-04-17 21:14:11.908
93438000,0.0334,0,2024-04-17 21:14:11.908
93476000,0.0371,1,2024-04-17 21:14:11.908
93481000,0.024,1,2024-04-17 21:14:11.908
93484000,0.0002,1,2024-04-17 21:14:11.908
93498000,0.1067,1,2024-04-17 21:14:11.908
93507000,0.0244,1,2024-04-17 21:14:11.908
93481000,0.0006,0,2024-04-17 21:14:17.025
93454000,0.0003,0,2024-04-17 21:14:17.025
93438000,0.0236,0,2024-04-17 21:14:17.025
93437000,0.0016,0,2024-04-17 21:14:17.025
93433000,0.0206,0,2024-04-17 21:14:17.025
93484000,0.0002,1,2024-04-17 21:14:17.025
93497000,0.0625,1,2024-04-17 21:14:17.025
93498000,0.0263,1,2024-04-17 21:14:17.025
93499000,0.0401,1,2024-04-17 21:14:17.025
93500000,0.021,1,2024-04-17 21:14:17.025
93454000,0,0,2024-04-17 21:14:22.112
93438000,0.0236,0,2024-04-17 21:14:22.112
93437000,0.0122,0,2024-04-17 21:14:22.112
93432000,0.0102,0,2024-04-17 21:14:22.112
93421000,0.0239,0,2024-04-17 21:14:22.112
93479000,0.0235,1,2024-04-17 21:14:22.112
93481000,0.0401,1,2024-04-17 21:14:22.112
93485000,0.0362,1,2024-04-17 21:14:22.112
93487000,0.0488,1,2024-04-17 21:14:22.112
93488000,0.0482,1,2024-04-17 21:14:22.112
93454000,0.0053,0,2024-04-17 21:14:27.220
93438000,0.0236,0,2024-04-17 21:14:27.220
93437000,0.0122,0,2024-04-17 21:14:27.220
93432000,0.0102,0,2024-04-17 21:14:27.220
93421000,0.0024,0,2024-04-17 21:14:27.220
93478000,0.0339,1,2024-04-17 21:14:27.220
93479000,0.0235,1,2024-04-17 21:14:27.220
93481000,0.0401,1,2024-04-17 21:14:27.220
93482000,0.021,1,2024-04-17 21:14:27.220
93484000,0.0021,1,2024-04-17 21:14:27.220
93478000,0.0354,0,2024-04-17 21:14:32.317
93476000,0.0027,0,2024-04-17 21:14:32.317
93454000,0.0055,0,2024-04-17 21:14:32.317
93438000,0.0236,0,2024-04-17 21:14:32.317
93437000,0.0122,0,2024-04-17 21:14:32.317
93479000,0.0534,1,2024-04-17 21:14:32.317
93481000,0.0401,1,2024-04-17 21:14:32.317
93482000,0.021,1,2024-04-17 21:14:32.317
93484000,0.0363,1,2024-04-17 21:14:32.317
93485000,0.5385,1,2024-04-17 21:14:32.317
93478000,0.0376,0,2024-04-17 21:14:37.415
93476000,0.0026,0,2024-04-17 21:14:37.415
93454000,0.0053,0,2024-04-17 21:14:37.415
93438000,0.0236,0,2024-04-17 21:14:37.415
93437000,0.0122,0,2024-04-17 21:14:37.415
93479000,0.0193,1,2024-04-17 21:14:37.415
93481000,0.0401,1,2024-04-17 21:14:37.415
93482000,0.021,1,2024-04-17 21:14:37.415
93484000,0.0021,1,2024-04-17 21:14:37.415
93485000,0.5385,1,2024-04-17 21:14:37.415
93480000,0.0206,0,2024-04-17 21:14:42.526
93479000,0.0176,0,2024-04-17 21:14:42.526
93478000,0.0033,0,2024-04-17 21:14:42.526
93476000,0.0026,0,2024-04-17 21:14:42.526
93454000,0.0054,0,2024-04-17 21:14:42.526
93481000,0.0315,1,2024-04-17 21:14:42.526
93482000,0.021,1,2024-04-17 21:14:42.526
93484000,0.0021,1,2024-04-17 21:14:42.526
93485000,0.5385,1,2024-04-17 21:14:42.526
93487000,0.0488,1,2024-04-17 21:14:42.526
93416000,0.0001,0,2024-04-17 21:14:47.606
93410000,0.0596,0,2024-04-17 21:14:47.606
93407000,0.0044,0,2024-04-17 21:14:47.606
93405000,0.0001,0,2024-04-17 21:14:47.606
93404000,0.0195,0,2024-04-17 21:14:47.606
93472000,0.0309,1,2024-04-17 21:14:47.606
93474000,0.0021,1,2024-04-17 21:14:47.606
93475000,0.0362,1,2024-04-17 21:14:47.606
93477000,0.1424,1,2024-04-17 21:14:47.606
93478000,0.0201,1,2024-04-17 21:14:47.606
93416000,0.0001,0,2024-04-17 21:14:52.723
93407000,0.0044,0,2024-04-17 21:14:52.723
93404000,0.0195,0,2024-04-17 21:14:52.723
93403000,0.0013,0,2024-04-17 21:14:52.723
93402000,0.0004,0,2024-04-17 21:14:52.723
93420000,0.0272,1,2024-04-17 21:14:52.723
93421000,0.0208,1,2024-04-17 21:14:52.723
93422000,0.0099,1,2024-04-17 21:14:52.723
93424000,0.0383,1,2024-04-17 21:14:52.723
93426000,0.0246,1,2024-04-17 21:14:52.723
93407000,0.0001,0,2024-04-17 21:14:57.874
93404000,0.0195,0,2024-04-17 21:14:57.874
93403000,0.0013,0,2024-04-17 21:14:57.874
93402000,0.0004,0,2024-04-17 21:14:57.874
93401000,0.0164,0,2024-04-17 21:14:57.874
93430000,0.0002,1,2024-04-17 21:14:57.874
93436000,0.0063,1,2024-04-17 21:14:57.874
93454000,0.027,1,2024-04-17 21:14:57.874
93455000,0.0209,1,2024-04-17 21:14:57.874
93456000,0.0099,1,2024-04-17 21:14:57.874
93420000,0.0003,0,2024-04-17 21:15:03.035
93407000,0.0004,0,2024-04-17 21:15:03.035
93404000,0.0195,0,2024-04-17 21:15:03.035
93403000,0.0013,0,2024-04-17 21:15:03.035
93402000,0.0004,0,2024-04-17 21:15:03.035
93430000,0.0002,1,2024-04-17 21:15:03.035
93456000,0.027,1,2024-04-17 21:15:03.035
93458000,0.0543,1,2024-04-17 21:15:03.035
93460000,0.0021,1,2024-04-17 21:15:03.035
93475000,0.1067,1,2024-04-17 21:15:03.035
93404000,0.0001,0,2024-04-17 21:15:08.175
93403000,0.0013,0,2024-04-17 21:15:08.175
93402000,0.0004,0,2024-04-17 21:15:08.175
93401000,0.0166,0,2024-04-17 21:15:08.175
93400000,0.7341,0,2024-04-17 21:15:08.175
93457000,0.0099,1,2024-04-17 21:15:08.175
93464000,0.0163,1,2024-04-17 21:15:08.175
93470000,0.0777,1,2024-04-17 21:15:08.175
93472000,0.0246,1,2024-04-17 21:15:08.175
93475000,0.1088,1,2024-04-17 21:15:08.175
93411000,0.0001,0,2024-04-17 21:15:13.363
93408000,0.0324,0,2024-04-17 21:15:13.363
93406000,0.0531,0,2024-04-17 21:15:13.363
93405000,0.0001,0,2024-04-17 21:15:13.363
93404000,0.0677,0,2024-04-17 21:15:13.363
93456000,0.0543,1,2024-04-17 21:15:13.363
93457000,0.0099,1,2024-04-17 21:15:13.363
93475000,0.1067,1,2024-04-17 21:15:13.363
93477000,0.0653,1,2024-04-17 21:15:13.363
93479000,0.0777,1,2024-04-17 21:15:13.363
93440000,0.001,0,2024-04-17 21:15:18.937
93429000,0.352,0,2024-04-17 21:15:18.937
93424000,0.0132,0,2024-04-17 21:15:18.937
93423000,0.0259,0,2024-04-17 21:15:18.937
93422000,0.3858,0,2024-04-17 21:15:18.937
93455000,0.0995,1,2024-04-17 21:15:18.937
93471000,0.1067,1,2024-04-17 21:15:18.937
93475000,0.1067,1,2024-04-17 21:15:18.937
93477000,0.0653,1,2024-04-17 21:15:18.937
93485000,0.0002,1,2024-04-17 21:15:18.937
93439000,0.0183,0,2024-04-17 21:15:24.712
93438000,1.8,0,2024-04-17 21:15:24.712
93437000,0.0221,0,2024-04-17 21:15:24.712
93435000,0.0511,0,2024-04-17 21:15:24.712
93433000,0.9004,0,2024-04-17 21:15:24.712
93440000,0.0055,1,2024-04-17 21:15:24.712
93455000,0.0995,1,2024-04-17 21:15:24.712
93471000,0.1067,1,2024-04-17 21:15:24.712
93475000,0.1067,1,2024-04-17 21:15:24.712
93485000,0.0002,1,2024-04-17 21:15:24.712
93445000,0.01,0,2024-04-17 21:15:30.457
93439000,0.9,0,2024-04-17 21:15:30.457
93438000,1.8,0,2024-04-17 21:15:30.457
93430000,0.0302,0,2024-04-17 21:15:30.457
93429000,0.3762,0,2024-04-17 21:15:30.457
93455000,0.0885,1,2024-04-17 21:15:30.457
93471000,0.1067,1,2024-04-17 21:15:30.457
93475000,0.1067,1,2024-04-17 21:15:30.457
93485000,0.0002,1,2024-04-17 21:15:30.457
93500000,0.0548,1,2024-04-17 21:15:30.457
93448000,0.0073,0,2024-04-17 21:15:35.711
93445000,0.01,0,2024-04-17 21:15:35.711
93439000,0.01,0,2024-04-17 21:15:35.711
93438000,0.01,0,2024-04-17 21:15:35.711
93437000,0.0022,0,2024-04-17 21:15:35.711
93455000,0.0078,1,2024-04-17 21:15:35.711
93457000,0.0632,1,2024-04-17 21:15:35.711
93475000,0.0239,1,2024-04-17 21:15:35.711
93476000,0.0066,1,2024-04-17 21:15:35.711
93479000,0.0555,1,2024-04-17 21:15:35.711
93408000,0.0199,0,2024-04-17 21:15:40.834
93404000,0.0011,0,2024-04-17 21:15:40.834
93403000,0.0113,0,2024-04-17 21:15:40.834
93402000,0.0132,0,2024-04-17 21:15:40.834
93401000,0.0164,0,2024-04-17 21:15:40.834
93427000,0.024,1,2024-04-17 21:15:40.834
93429000,0.0692,1,2024-04-17 21:15:40.834
93432000,0.0104,1,2024-04-17 21:15:40.834
93435000,0.1295,1,2024-04-17 21:15:40.834
93436000,0.0102,1,2024-04-17 21:15:40.834
93403000,0.0113,0,2024-04-17 21:15:45.958
93402000,0.0132,0,2024-04-17 21:15:45.958
93401000,0.0164,0,2024-04-17 21:15:45.958
93400000,0.6356,0,2024-04-17 21:15:45.958
93395000,0.0134,0,2024-04-17 21:15:45.958
93404000,0.0196,1,2024-04-17 21:15:45.958
93410000,0.014,1,2024-04-17 21:15:45.958
93412000,0.0692,1,2024-04-17 21:15:45.958
93416000,0.0104,1,2024-04-17 21:15:45.958
93418000,0.0441,1,2024-04-17 21:15:45.958
93410000,0.051,0,2024-04-17 21:15:51.047
93403000,0.0113,0,2024-04-17 21:15:51.047
93402000,0.0132,0,2024-04-17 21:15:51.047
93401000,0.0164,0,2024-04-17 21:15:51.047
93400000,0.6356,0,2024-04-17 21:15:51.047
93412000,0.0681,1,2024-04-17 21:15:51.047
93416000,0.0104,1,2024-04-17 21:15:51.047
93418000,0.0441,1,2024-04-17 21:15:51.047
93419000,0.0956,1,2024-04-17 21:15:51.047
93420000,0.0336,1,2024-04-17 21:15:51.047
93404000,0.0001,0,2024-04-17 21:15:56.336
93400000,0.5688,0,2024-04-17 21:15:56.336
93395000,0.0234,0,2024-04-17 21:15:56.336
93394000,0.0078,0,2024-04-17 21:15:56.336
93393000,0.0053,0,2024-04-17 21:15:56.336
93415000,0.0681,1,2024-04-17 21:15:56.336
93419000,0.0104,1,2024-04-17 21:15:56.336
93421000,0.1852,1,2024-04-17 21:15:56.336
93422000,0.0301,1,2024-04-17 21:15:56.336
93423000,0.0582,1,2024-04-17 21:15:56.336
93395000,0.0234,0,2024-04-17 21:16:01.496
93394000,0.0078,0,2024-04-17 21:16:01.496
93393000,0.0053,0,2024-04-17 21:16:01.496
93390000,0.0143,0,2024-04-17 21:16:01.496
93389000,0.0012,0,2024-04-17 21:16:01.496
93400000,3.4734,1,2024-04-17 21:16:01.496
93404000,0.7166,1,2024-04-17 21:16:01.496
93416000,0.0104,1,2024-04-17 21:16:01.496
93420000,1,1,2024-04-17 21:16:01.496
93430000,0.0002,1,2024-04-17 21:16:01.496
93385000,0.0001,0,2024-04-17 21:16:06.595
93383000,0.0211,0,2024-04-17 21:16:06.595
93382000,0.0001,0,2024-04-17 21:16:06.595
93381000,0.0303,0,2024-04-17 21:16:06.595
93380000,0.0199,0,2024-04-17 21:16:06.595
93386000,0.0387,1,2024-04-17 21:16:06.595
93395000,0.1541,1,2024-04-17 21:16:06.595
93400000,3.4628,1,2024-04-17 21:16:06.595
93401000,0.0002,1,2024-04-17 21:16:06.595
93404000,0.7166,1,2024-04-17 21:16:06.595
93341000,0.0229,0,2024-04-17 21:16:11.692
93340000,0.0501,0,2024-04-17 21:16:11.692
93339000,0.0067,0,2024-04-17 21:16:11.692
93337000,0.0155,0,2024-04-17 21:16:11.692
93336000,0.0039,0,2024-04-17 21:16:11.692
93347000,0.0611,1,2024-04-17 21:16:11.692
93348000,0.0417,1,2024-04-17 21:16:11.692
93355000,0.012,1,2024-04-17 21:16:11.692
93363000,0.0102,1,2024-04-17 21:16:11.692
93367000,0.0002,1,2024-04-17 21:16:11.692
93331000,0.0002,0,2024-04-17 21:16:16.890
93330000,0.0342,0,2024-04-17 21:16:16.890
93329000,0.0012,0,2024-04-17 21:16:16.890
93326000,0.002,0,2024-04-17 21:16:16.890
93325000,0.001,0,2024-04-17 21:16:16.890
93332000,0.4747,1,2024-04-17 21:16:16.890
93343000,0.0225,1,2024-04-17 21:16:16.890
93344000,0.0211,1,2024-04-17 21:16:16.890
93345000,0.0364,1,2024-04-17 21:16:16.890
93349000,0.04,1,2024-04-17 21:16:16.890
93284000,0.0014,0,2024-04-17 21:16:22.003
93283000,0.0014,0,2024-04-17 21:16:22.003
93281000,0.0001,0,2024-04-17 21:16:22.003
93280000,0.3896,0,2024-04-17 21:16:22.003
93278000,0.001,0,2024-04-17 21:16:22.003
93300000,0.8576,1,2024-04-17 21:16:22.003
93321000,0.0002,1,2024-04-17 21:16:22.003
93331000,0.1541,1,2024-04-17 21:16:22.003
93332000,0.04,1,2024-04-17 21:16:22.003
93335000,0.0606,1,2024-04-17 21:16:22.003
93275000,0.0001,0,2024-04-17 21:16:27.097
93274000,0.0292,0,2024-04-17 21:16:27.097
93273000,0.0001,0,2024-04-17 21:16:27.097
93271000,0.0001,0,2024-04-17 21:16:27.097
93270000,0.315,0,2024-04-17 21:16:27.097
93277000,0.1129,1,2024-04-17 21:16:27.097
93283000,0.113,1,2024-04-17 21:16:27.097
93300000,0.8576,1,2024-04-17 21:16:27.097
93314000,0.0617,1,2024-04-17 21:16:27.097
93321000,0.0002,1,2024-04-17 21:16:27.097
93270000,0.3012,0,2024-04-17 21:16:32.179
93269000,0.0125,0,2024-04-17 21:16:32.179
93268000,0.0346,0,2024-04-17 21:16:32.179
93266000,0.02,0,2024-04-17 21:16:32.179
93265000,0.0016,0,2024-04-17 21:16:32.179
93275000,0.3538,1,2024-04-17 21:16:32.179
93277000,0.1105,1,2024-04-17 21:16:32.179
93283000,0.0987,1,2024-04-17 21:16:32.179
93300000,0.8576,1,2024-04-17 21:16:32.179
93314000,0.0617,1,2024-04-17 21:16:32.179
93272000,0.0153,0,2024-04-17 21:16:37.276
93270000,0.3092,0,2024-04-17 21:16:37.276
93269000,0.0126,0,2024-04-17 21:16:37.276
93268000,0.0545,0,2024-04-17 21:16:37.276
93266000,0.0185,0,2024-04-17 21:16:37.276
93275000,0.4309,1,2024-04-17 21:16:37.276
93277000,0.0005,1,2024-04-17 21:16:37.276
93283000,0.0002,1,2024-04-17 21:16:37.276
93300000,0.8576,1,2024-04-17 21:16:37.276
93314000,0.0617,1,2024-04-17 21:16:37.276
93279000,0.0228,0,2024-04-17 21:16:42.402
93276000,0.3598,0,2024-04-17 21:16:42.402
93275000,0,0,2024-04-17 21:16:42.402
93274000,0.0001,0,2024-04-17 21:16:42.402
93272000,0.0001,0,2024-04-17 21:16:42.402
93283000,0.0002,1,2024-04-17 21:16:42.402
93300000,0.0403,1,2024-04-17 21:16:42.402
93314000,0.0617,1,2024-04-17 21:16:42.402
93321000,0.0002,1,2024-04-17 21:16:42.402
93332000,0.04,1,2024-04-17 21:16:42.402
93275000,0.0083,0,2024-04-17 21:16:47.509
93274000,0.0001,0,2024-04-17 21:16:47.509
93273000,0.0001,0,2024-04-17 21:16:47.509
93272000,0.0101,0,2024-04-17 21:16:47.509
93270000,0.3067,0,2024-04-17 21:16:47.509
93276000,0.0875,1,2024-04-17 21:16:47.509
93300000,0.0403,1,2024-04-17 21:16:47.509
93319000,0.0004,1,2024-04-17 21:16:47.509
93321000,0.0002,1,2024-04-17 21:16:47.509
93332000,0.04,1,2024-04-17 21:16:47.509
93258000,0.0002,0,2024-04-17 21:16:52.610
93257000,0.4167,0,2024-04-17 21:16:52.610
93256000,0.0001,0,2024-04-17 21:16:52.610
93255000,0.203,0,2024-04-17 21:16:52.610
93253000,0.0026,0,2024-04-17 21:16:52.610
93276000,0.0694,1,2024-04-17 21:16:52.610
93300000,0.0403,1,2024-04-17 21:16:52.610
93319000,0.0271,1,2024-04-17 21:16:52.610
93321000,0.0002,1,2024-04-17 21:16:52.610
93332000,0.04,1,2024-04-17 21:16:52.610
93275000,0.0006,0,2024-04-17 21:16:57.691
93257000,0.35,0,2024-04-17 21:16:57.691
93256000,0.0002,0,2024-04-17 21:16:57.691
93255000,0.203,0,2024-04-17 21:16:57.691
93253000,0.0026,0,2024-04-17 21:16:57.691
93276000,0.0694,1,2024-04-17 21:16:57.691
93300000,0.0403,1,2024-04-17 21:16:57.691
93319000,0.0271,1,2024-04-17 21:16:57.691
93321000,0.0002,1,2024-04-17 21:16:57.691
93335000,0.0606,1,2024-04-17 21:16:57.691
93257000,0.3498,0,2024-04-17 21:17:02.823
93256000,0.0102,0,2024-04-17 21:17:02.823
93255000,0.203,0,2024-04-17 21:17:02.823
93253000,0.0026,0,2024-04-17 21:17:02.823
93252000,1.866,0,2024-04-17 21:17:02.823
93267000,0.0111,1,2024-04-17 21:17:02.823
93276000,0.0642,1,2024-04-17 21:17:02.823
93300000,0.0403,1,2024-04-17 21:17:02.823
93319000,0.0271,1,2024-04-17 21:17:02.823
93321000,0.0002,1,2024-04-17 21:17:02.823
93257000,0.3512,0,2024-04-17 21:17:07.906
93256000,0.0102,0,2024-04-17 21:17:07.906
93255000,0.2029,0,2024-04-17 21:17:07.906
93253000,0.0454,0,2024-04-17 21:17:07.906
93252000,0.0046,0,2024-04-17 21:17:07.906
93267000,0.0036,1,2024-04-17 21:17:07.906
93276000,0.0642,1,2024-04-17 21:17:07.906
93300000,0.0403,1,2024-04-17 21:17:07.906
93315000,0.0605,1,2024-04-17 21:17:07.906
93319000,0.0271,1,2024-04-17 21:17:07.906
93256000,0.3622,0,2024-04-17 21:17:13.027
93255000,0.2136,0,2024-04-17 21:17:13.027
93253000,0.0454,0,2024-04-17 21:17:13.027
93252000,0.0046,0,2024-04-17 21:17:13.027
93251000,1.002,0,2024-04-17 21:17:13.027
93257000,0.0068,1,2024-04-17 21:17:13.027
93266000,0.0477,1,2024-04-17 21:17:13.027
93267000,0.0036,1,2024-04-17 21:17:13.027
93276000,0.0642,1,2024-04-17 21:17:13.027
93300000,0.0403,1,2024-04-17 21:17:13.027
