price,quantity,type,timestamp
93942000,0.0115,1,2024-04-19 00:18:14.182
93943000,0.0038,1,2024-04-19 00:18:14.182
93944000,0.2446,1,2024-04-19 00:18:14.182
93950000,0.2023,1,2024-04-19 00:18:14.182
93905000,0.0004,0,2024-04-19 00:18:19.285
93902000,0.0053,0,2024-04-19 00:18:19.285
93901000,0.0247,0,2024-04-19 00:18:19.285
93899000,0.0094,0,2024-04-19 00:18:19.285
93892000,0.0257,0,2024-04-19 00:18:19.285
93907000,1.2914,1,2024-04-19 00:18:19.285
93920000,0.0855,1,2024-04-19 00:18:19.285
93923000,0.1492,1,2024-04-19 00:18:19.285
93925000,0.0002,1,2024-04-19 00:18:19.285
93927000,0.0617,1,2024-04-19 00:18:19.285
93877000,0.0016,0,2024-04-19 00:18:24.368
93876000,0.001,0,2024-04-19 00:18:24.368
93870000,0.0288,0,2024-04-19 00:18:24.368
93869000,0.001,0,2024-04-19 00:18:24.368
93864000,0.0024,0,2024-04-19 00:18:24.368
93884000,1.2916,1,2024-04-19 00:18:24.368
93886000,0.0002,1,2024-04-19 00:18:24.368
93895000,0.0288,1,2024-04-19 00:18:24.368
93898000,0.0647,1,2024-04-19 00:18:24.368
93904000,0.0639,1,2024-04-19 00:18:24.368
93877000,0.0015,0,2024-04-19 00:18:29.476
93876000,0.001,0,2024-04-19 00:18:29.476
93870000,0.0288,0,2024-04-19 00:18:29.476
93869000,0.001,0,2024-04-19 00:18:29.476
93864000,0.0024,0,2024-04-19 00:18:29.476
93879000,1.6439,1,2024-04-19 00:18:29.476
93885000,0.022,1,2024-04-19 00:18:29.476
93892000,0.0288,1,2024-04-19 00:18:29.476
93898000,0.0647,1,2024-04-19 00:18:29.476
93904000,0.0639,1,2024-04-19 00:18:29.476
93832000,0.0003,0,2024-04-19 00:18:34.648
93831000,0.0001,0,2024-04-19 00:18:34.648
93830000,0.0025,0,2024-04-19 00:18:34.648
93826000,0.0001,0,2024-04-19 00:18:34.648
93820000,0.0003,0,2024-04-19 00:18:34.648
93834000,1.1514,1,2024-04-19 00:18:34.648
93851000,0.0001,1,2024-04-19 00:18:34.648
93869000,0.0582,1,2024-04-19 00:18:34.648
93870000,0.081,1,2024-04-19 00:18:34.648
93879000,0.1107,1,2024-04-19 00:18:34.648
93817000,0.0925,0,2024-04-19 00:18:39.778
93814000,0.0001,0,2024-04-19 00:18:39.778
93812000,0.0578,0,2024-04-19 00:18:39.778
93811000,0.0222,0,2024-04-19 00:18:39.778
93802000,0.0003,0,2024-04-19 00:18:39.778
93831000,1.1515,1,2024-04-19 00:18:39.778
93851000,0.0002,1,2024-04-19 00:18:39.778
93860000,0.0627,1,2024-04-19 00:18:39.778
93870000,0.0221,1,2024-04-19 00:18:39.778
93904000,0.0639,1,2024-04-19 00:18:39.778
93817000,0.0041,0,2024-04-19 00:18:44.884
93814000,0.0001,0,2024-04-19 00:18:44.884
93811000,0.0224,0,2024-04-19 00:18:44.884
93802000,0.0003,0,2024-04-19 00:18:44.884
93801000,0.0003,0,2024-04-19 00:18:44.884
93845000,0.0011,1,2024-04-19 00:18:44.884
93849000,0.0224,1,2024-04-19 00:18:44.884
93851000,0.0002,1,2024-04-19 00:18:44.884
93865000,0.0556,1,2024-04-19 00:18:44.884
93870000,0.0221,1,2024-04-19 00:18:44.884
93814000,0.0013,0,2024-04-19 00:18:49.967
93811000,0.0224,0,2024-04-19 00:18:49.967
93802000,0.0003,0,2024-04-19 00:18:49.967
93801000,0.0003,0,2024-04-19 00:18:49.967
93800000,0.0568,0,2024-04-19 00:18:49.967
93817000,0.0295,1,2024-04-19 00:18:49.967
93830000,0.0224,1,2024-04-19 00:18:49.967
93845000,0.0532,1,2024-04-19 00:18:49.967
93851000,0.0002,1,2024-04-19 00:18:49.967
93853000,0.1063,1,2024-04-19 00:18:49.967
93814000,0.0013,0,2024-04-19 00:18:55.059
93811000,0.0224,0,2024-04-19 00:18:55.059
93802000,0.0003,0,2024-04-19 00:18:55.059
93801000,0.0003,0,2024-04-19 00:18:55.059
93800000,0.0368,0,2024-04-19 00:18:55.059
93817000,0.0154,1,2024-04-19 00:18:55.059
93845000,0.0532,1,2024-04-19 00:18:55.059
93851000,0.0002,1,2024-04-19 00:18:55.059
93865000,0.0556,1,2024-04-19 00:18:55.059
93870000,0.0001,1,2024-04-19 00:18:55.059
93811000,0.0211,0,2024-04-19 00:19:00.153
93802000,0.0003,0,2024-04-19 00:19:00.153
93801000,0.0003,0,2024-04-19 00:19:00.153
93800000,0.0368,0,2024-04-19 00:19:00.153
93793000,0.0001,0,2024-04-19 00:19:00.153
93817000,0.016,1,2024-04-19 00:19:00.153
93845000,0.0532,1,2024-04-19 00:19:00.153
93851000,0.0002,1,2024-04-19 00:19:00.153
93852000,0.2146,1,2024-04-19 00:19:00.153
93857000,0.352,1,2024-04-19 00:19:00.153
93811000,0.0243,0,2024-04-19 00:19:05.252
93802000,0.0003,0,2024-04-19 00:19:05.252
93801000,0.0003,0,2024-04-19 00:19:05.252
93800000,0.0368,0,2024-04-19 00:19:05.252
93793000,0.0001,0,2024-04-19 00:19:05.252
93817000,0.0585,1,2024-04-19 00:19:05.252
93844000,0.0647,1,2024-04-19 00:19:05.252
93845000,0.0532,1,2024-04-19 00:19:05.252
93851000,0.0002,1,2024-04-19 00:19:05.252
93852000,0.2146,1,2024-04-19 00:19:05.252
93812000,0.0053,0,2024-04-19 00:19:10.396
93811000,0.0296,0,2024-04-19 00:19:10.396
93802000,0.0003,0,2024-04-19 00:19:10.396
93801000,0.0003,0,2024-04-19 00:19:10.396
93800000,0.0368,0,2024-04-19 00:19:10.396
93817000,0.0585,1,2024-04-19 00:19:10.396
93844000,0.0647,1,2024-04-19 00:19:10.396
93845000,0.0532,1,2024-04-19 00:19:10.396
93850000,0.0296,1,2024-04-19 00:19:10.396
93851000,0.0002,1,2024-04-19 00:19:10.396
93811000,0.0221,0,2024-04-19 00:19:15.487
93802000,0.0003,0,2024-04-19 00:19:15.487
93801000,0.0003,0,2024-04-19 00:19:15.487
93800000,0.0368,0,2024-04-19 00:19:15.487
93793000,0.0001,0,2024-04-19 00:19:15.487
93817000,0.0585,1,2024-04-19 00:19:15.487
93837000,0.1358,1,2024-04-19 00:19:15.487
93840000,0.1064,1,2024-04-19 00:19:15.487
93844000,0.0647,1,2024-04-19 00:19:15.487
93845000,0.0532,1,2024-04-19 00:19:15.487
93811000,0.021,0,2024-04-19 00:19:20.597
93802000,0.0003,0,2024-04-19 00:19:20.597
93801000,0.0003,0,2024-04-19 00:19:20.597
93800000,0.0368,0,2024-04-19 00:19:20.597
93793000,0.0001,0,2024-04-19 00:19:20.597
93817000,0.0566,1,2024-04-19 00:19:20.597
93837000,0.1064,1,2024-04-19 00:19:20.597
93839000,0.021,1,2024-04-19 00:19:20.597
93844000,0.0647,1,2024-04-19 00:19:20.597
93845000,0.0532,1,2024-04-19 00:19:20.597
93811000,0.0144,0,2024-04-19 00:19:25.705
93802000,0.0013,0,2024-04-19 00:19:25.705
93801000,0.0003,0,2024-04-19 00:19:25.705
93800000,0.0368,0,2024-04-19 00:19:25.705
93793000,0.0001,0,2024-04-19 00:19:25.705
93817000,0.0512,1,2024-04-19 00:19:25.705
93837000,0.1064,1,2024-04-19 00:19:25.705
93839000,0.021,1,2024-04-19 00:19:25.705
93844000,0.0647,1,2024-04-19 00:19:25.705
93845000,0.0532,1,2024-04-19 00:19:25.705
93811000,0.008,0,2024-04-19 00:19:30.830
93802000,0.0013,0,2024-04-19 00:19:30.830
93801000,0.0003,0,2024-04-19 00:19:30.830
93800000,0.0368,0,2024-04-19 00:19:30.830
93793000,0.0001,0,2024-04-19 00:19:30.830
93817000,0.2741,1,2024-04-19 00:19:30.830
93836000,0.008,1,2024-04-19 00:19:30.830
93844000,0.0647,1,2024-04-19 00:19:30.830
93845000,0.0532,1,2024-04-19 00:19:30.830
93851000,0.0002,1,2024-04-19 00:19:30.830
93811000,0.0081,0,2024-04-19 00:19:35.983
93802000,0.0013,0,2024-04-19 00:19:35.983
93801000,0.0003,0,2024-04-19 00:19:35.983
93800000,0.0368,0,2024-04-19 00:19:35.983
93793000,0.0001,0,2024-04-19 00:19:35.983
93817000,0.2741,1,2024-04-19 00:19:35.983
93835000,0.1064,1,2024-04-19 00:19:35.983
93840000,0.0637,1,2024-04-19 00:19:35.983
93845000,0.0532,1,2024-04-19 00:19:35.983
93851000,0.0002,1,2024-04-19 00:19:35.983
93802000,0.0013,0,2024-04-19 00:19:41.114
93801000,0.0003,0,2024-04-19 00:19:41.114
93800000,0.0368,0,2024-04-19 00:19:41.114
93793000,0.0001,0,2024-04-19 00:19:41.114
93791000,0.001,0,2024-04-19 00:19:41.114
93807000,0.3827,1,2024-04-19 00:19:41.114
93816000,0.0559,1,2024-04-19 00:19:41.114
93817000,0.2741,1,2024-04-19 00:19:41.114
93832000,0.0368,1,2024-04-19 00:19:41.114
93840000,0.0637,1,2024-04-19 00:19:41.114
93793000,0.0001,0,2024-04-19 00:19:46.396
93791000,0.001,0,2024-04-19 00:19:46.396
93790000,0.0042,0,2024-04-19 00:19:46.396
93786000,0.5107,0,2024-04-19 00:19:46.396
93780000,0.1,0,2024-04-19 00:19:46.396
93800000,0.1261,1,2024-04-19 00:19:46.396
93803000,0.014,1,2024-04-19 00:19:46.396
93806000,0.0574,1,2024-04-19 00:19:46.396
93807000,0.49,1,2024-04-19 00:19:46.396
93816000,0.0559,1,2024-04-19 00:19:46.396
93793000,0.05,0,2024-04-19 00:19:51.585
93791000,0,0,2024-04-19 00:19:51.585
93790000,0.0042,0,2024-04-19 00:19:51.585
93786000,0.5107,0,2024-04-19 00:19:51.585
93780000,0.1,0,2024-04-19 00:19:51.585
93800000,0.1255,1,2024-04-19 00:19:51.585
93801000,0.0062,1,2024-04-19 00:19:51.585
93803000,0.014,1,2024-04-19 00:19:51.585
93807000,0.1073,1,2024-04-19 00:19:51.585
93810000,0.1064,1,2024-04-19 00:19:51.585
93786000,0.1148,0,2024-04-19 00:19:56.724
93780000,0.1002,0,2024-04-19 00:19:56.724
93768000,0.001,0,2024-04-19 00:19:56.724
93759000,0.0145,0,2024-04-19 00:19:56.724
93756000,0.0022,0,2024-04-19 00:19:56.724
93792000,0.1104,1,2024-04-19 00:19:56.724
93793000,0.0051,1,2024-04-19 00:19:56.724
93800000,0.1792,1,2024-04-19 00:19:56.724
93801000,0.0062,1,2024-04-19 00:19:56.724
93802000,0.003,1,2024-04-19 00:19:56.724
93768000,0.001,0,2024-04-19 00:20:01.829
93759000,0.0145,0,2024-04-19 00:20:01.829
93756000,0.0022,0,2024-04-19 00:20:01.829
93754000,0.0002,0,2024-04-19 00:20:01.829
93753000,0.0009,0,2024-04-19 00:20:01.829
93780000,0.0242,1,2024-04-19 00:20:01.829
93786000,0.0197,1,2024-04-19 00:20:01.829
93789000,0.1065,1,2024-04-19 00:20:01.829
93792000,0.014,1,2024-04-19 00:20:01.829
93800000,0.0645,1,2024-04-19 00:20:01.829
93743000,0.3643,0,2024-04-19 00:20:06.934
93740000,0.0001,0,2024-04-19 00:20:06.934
93735000,0.0008,0,2024-04-19 00:20:06.934
93728000,0.0021,0,2024-04-19 00:20:06.934
93705000,0.0545,0,2024-04-19 00:20:06.934
93780000,0.1037,1,2024-04-19 00:20:06.934
93786000,0.0197,1,2024-04-19 00:20:06.934
93792000,0.014,1,2024-04-19 00:20:06.934
93800000,0.0645,1,2024-04-19 00:20:06.934
93802000,0.003,1,2024-04-19 00:20:06.934
93769000,0.0038,0,2024-04-19 00:20:12.043
93743000,0.3645,0,2024-04-19 00:20:12.043
93740000,0.0001,0,2024-04-19 00:20:12.043
93735000,0.0008,0,2024-04-19 00:20:12.043
93728000,0.0021,0,2024-04-19 00:20:12.043
93779000,0.0008,1,2024-04-19 00:20:12.043
93780000,0.0869,1,2024-04-19 00:20:12.043
93786000,0.0197,1,2024-04-19 00:20:12.043
93788000,0.0607,1,2024-04-19 00:20:12.043
93792000,0.014,1,2024-04-19 00:20:12.043
93769000,0,0,2024-04-19 00:20:17.148
93743000,0.3645,0,2024-04-19 00:20:17.148
93740000,0.0001,0,2024-04-19 00:20:17.148
93735000,0.0008,0,2024-04-19 00:20:17.148
93728000,0.0021,0,2024-04-19 00:20:17.148
93779000,0.0008,1,2024-04-19 00:20:17.148
93780000,0.0869,1,2024-04-19 00:20:17.148
93786000,0.0197,1,2024-04-19 00:20:17.148
93788000,0.0607,1,2024-04-19 00:20:17.148
93792000,0.014,1,2024-04-19 00:20:17.148
93743000,0.3579,0,2024-04-19 00:20:22.284
93740000,0.0001,0,2024-04-19 00:20:22.284
93735000,0.0008,0,2024-04-19 00:20:22.284
93728000,0.0021,0,2024-04-19 00:20:22.284
93725000,0.0546,0,2024-04-19 00:20:22.284
93769000,0.0536,1,2024-04-19 00:20:22.284
93780000,0.0869,1,2024-04-19 00:20:22.284
93786000,0.0197,1,2024-04-19 00:20:22.284
93792000,0.014,1,2024-04-19 00:20:22.284
93793000,0.0002,1,2024-04-19 00:20:22.284
93747000,0.0157,0,2024-04-19 00:20:27.447
93746000,0.0197,0,2024-04-19 00:20:27.447
93745000,0.1349,0,2024-04-19 00:20:27.447
93744000,0.0632,0,2024-04-19 00:20:27.447
93743000,0.2992,0,2024-04-19 00:20:27.447
93780000,0,1,2024-04-19 00:20:27.447
93786000,0.0197,1,2024-04-19 00:20:27.447
93792000,0.014,1,2024-04-19 00:20:27.447
93793000,0.0002,1,2024-04-19 00:20:27.447
93799000,0.0002,1,2024-04-19 00:20:27.447
93747000,0.0001,0,2024-04-19 00:20:32.555
93744000,0.0002,0,2024-04-19 00:20:32.555
93743000,0.2992,0,2024-04-19 00:20:32.555
93740000,0.0001,0,2024-04-19 00:20:32.555
93735000,0.0008,0,2024-04-19 00:20:32.555
93780000,0,1,2024-04-19 00:20:32.555
93786000,0.0197,1,2024-04-19 00:20:32.555
93792000,0.014,1,2024-04-19 00:20:32.555
93793000,0.0002,1,2024-04-19 00:20:32.555
93799000,0.0002,1,2024-04-19 00:20:32.555
93748000,0.0001,0,2024-04-19 00:20:38.252
93744000,0.0002,0,2024-04-19 00:20:38.252
93743000,0.2992,0,2024-04-19 00:20:38.252
93740000,0.0001,0,2024-04-19 00:20:38.252
93735000,0.0008,0,2024-04-19 00:20:38.252
93785000,0.0014,1,2024-04-19 00:20:38.252
93786000,0.0197,1,2024-04-19 00:20:38.252
93789000,0.0644,1,2024-04-19 00:20:38.252
93792000,0.014,1,2024-04-19 00:20:38.252
93793000,0.0002,1,2024-04-19 00:20:38.252
93748000,0.0002,0,2024-04-19 00:20:43.394
93745000,0.0021,0,2024-04-19 00:20:43.394
93744000,0.0002,0,2024-04-19 00:20:43.394
93743000,0.2992,0,2024-04-19 00:20:43.394
93740000,0.0001,0,2024-04-19 00:20:43.394
93785000,0.4142,1,2024-04-19 00:20:43.394
93786000,0.0943,1,2024-04-19 00:20:43.394
93792000,0.014,1,2024-04-19 00:20:43.394
93793000,0.0002,1,2024-04-19 00:20:43.394
93799000,0.0002,1,2024-04-19 00:20:43.394
93748000,0.0001,0,2024-04-19 00:20:48.519
93746000,0.0062,0,2024-04-19 00:20:48.519
93745000,0.0021,0,2024-04-19 00:20:48.519
93744000,0.0002,0,2024-04-19 00:20:48.519
93743000,0.2992,0,2024-04-19 00:20:48.519
93785000,0.411,1,2024-04-19 00:20:48.519
93786000,0.0943,1,2024-04-19 00:20:48.519
93792000,0.014,1,2024-04-19 00:20:48.519
93793000,0.0002,1,2024-04-19 00:20:48.519
93799000,0.0002,1,2024-04-19 00:20:48.519
93750000,0.05,0,2024-04-19 00:20:53.852
93748000,0.0001,0,2024-04-19 00:20:53.852
93745000,0.0021,0,2024-04-19 00:20:53.852
93744000,0.0002,0,2024-04-19 00:20:53.852
93743000,0.2992,0,2024-04-19 00:20:53.852
93785000,0.0597,1,2024-04-19 00:20:53.852
93786000,0.0943,1,2024-04-19 00:20:53.852
93792000,0.014,1,2024-04-19 00:20:53.852
93793000,0.0002,1,2024-04-19 00:20:53.852
93799000,0.0002,1,2024-04-19 00:20:53.852
93753000,0.0001,0,2024-04-19 00:20:58.989
93752000,0.0021,0,2024-04-19 00:20:58.989
93750000,0.05,0,2024-04-19 00:20:58.989
93748000,0.0001,0,2024-04-19 00:20:58.989
93745000,0.0021,0,2024-04-19 00:20:58.989
93784000,0.0595,1,2024-04-19 00:20:58.989
93785000,0.0586,1,2024-04-19 00:20:58.989
93786000,0.0852,1,2024-04-19 00:20:58.989
93792000,0.014,1,2024-04-19 00:20:58.989
93793000,0.0002,1,2024-04-19 00:20:58.989
93753000,0.0001,0,2024-04-19 00:21:04.268
93752000,0.0021,0,2024-04-19 00:21:04.268
93750000,0.05,0,2024-04-19 00:21:04.268
93748000,0.0011,0,2024-04-19 00:21:04.268
93745000,0.0021,0,2024-04-19 00:21:04.268
93785000,0.0479,1,2024-04-19 00:21:04.268
93786000,0.0852,1,2024-04-19 00:21:04.268
93792000,0.014,1,2024-04-19 00:21:04.268
93793000,0.0002,1,2024-04-19 00:21:04.268
93799000,0.0002,1,2024-04-19 00:21:04.268
93750000,0.0386,0,2024-04-19 00:21:09.396
93748000,0.0011,0,2024-04-19 00:21:09.396
93744000,0.0002,0,2024-04-19 00:21:09.396
93743000,0.2992,0,2024-04-19 00:21:09.396
93741000,0.0009,0,2024-04-19 00:21:09.396
93785000,0.0479,1,2024-04-19 00:21:09.396
93786000,0.0852,1,2024-04-19 00:21:09.396
93792000,0.014,1,2024-04-19 00:21:09.396
93793000,0.0002,1,2024-04-19 00:21:09.396
93799000,0.0002,1,2024-04-19 00:21:09.396
93749000,0.0001,0,2024-04-19 00:21:14.503
93748000,0.0011,0,2024-04-19 00:21:14.503
93744000,0.0002,0,2024-04-19 00:21:14.503
93743000,0.2992,0,2024-04-19 00:21:14.503
93741000,0.0019,0,2024-04-19 00:21:14.503
93752000,0.0042,1,2024-04-19 00:21:14.503
93785000,0.0479,1,2024-04-19 00:21:14.503
93786000,0.0852,1,2024-04-19 00:21:14.503
93792000,0.014,1,2024-04-19 00:21:14.503
93793000,0.0002,1,2024-04-19 00:21:14.503
93744000,0.0002,0,2024-04-19 00:21:19.632
93743000,0.2992,0,2024-04-19 00:21:19.632
93741000,0.0019,0,2024-04-19 00:21:19.632
93740000,0.0001,0,2024-04-19 00:21:19.632
93735000,0.0008,0,2024-04-19 00:21:19.632
93748000,0.3681,1,2024-04-19 00:21:19.632
93752000,0.0042,1,2024-04-19 00:21:19.632
93768000,0.06,1,2024-04-19 00:21:19.632
93785000,0.0479,1,2024-04-19 00:21:19.632
93786000,0.0852,1,2024-04-19 00:21:19.632
93743000,0.2992,0,2024-04-19 00:21:24.756
93741000,0.0019,0,2024-04-19 00:21:24.756
93740000,0.0001,0,2024-04-19 00:21:24.756
93735000,0.0018,0,2024-04-19 00:21:24.756
93728000,0.0071,0,2024-04-19 00:21:24.756
93748000,0.3623,1,2024-04-19 00:21:24.756
93752000,0.0042,1,2024-04-19 00:21:24.756
93768000,0.06,1,2024-04-19 00:21:24.756
93785000,0.0479,1,2024-04-19 00:21:24.756
93786000,0.0852,1,2024-04-19 00:21:24.756
93743000,0.2979,0,2024-04-19 00:21:29.853
93741000,0.0019,0,2024-04-19 00:21:29.853
93740000,0.0001,0,2024-04-19 00:21:29.853
93735000,0.001,0,2024-04-19 00:21:29.853
93728000,0.0063,0,2024-04-19 00:21:29.853
93785000,0.0191,1,2024-04-19 00:21:29.853
93786000,0.0852,1,2024-04-19 00:21:29.853
93789000,0.0573,1,2024-04-19 00:21:29.853
93792000,0.0507,1,2024-04-19 00:21:29.853
93793000,0.0252,1,2024-04-19 00:21:29.853
93743000,0.2979,0,2024-04-19 00:21:35.011
93741000,0.0019,0,2024-04-19 00:21:35.011
93740000,0.0001,0,2024-04-19 00:21:35.011
93735000,0.001,0,2024-04-19 00:21:35.011
93728000,0.0063,0,2024-04-19 00:21:35.011
93785000,0.1281,1,2024-04-19 00:21:35.011
93786000,0.0852,1,2024-04-19 00:21:35.011
93789000,0.0573,1,2024-04-19 00:21:35.011
93792000,0.0095,1,2024-04-19 00:21:35.011
93793000,0.1316,1,2024-04-19 00:21:35.011
93743000,0.2735,0,2024-04-19 00:21:40.114
93741000,0.0019,0,2024-04-19 00:21:40.114
93740000,0.0001,0,2024-04-19 00:21:40.114
93735000,0.001,0,2024-04-19 00:21:40.114
93728000,0.0063,0,2024-04-19 00:21:40.114
93785000,0.2945,1,2024-04-19 00:21:40.114
93786000,0.0852,1,2024-04-19 00:21:40.114
93789000,0.0573,1,2024-04-19 00:21:40.114
93791000,0.0627,1,2024-04-19 00:21:40.114
93792000,0.0345,1,2024-04-19 00:21:40.114
93743000,0.2735,0,2024-04-19 00:21:45.231
93741000,0.0019,0,2024-04-19 00:21:45.231
93740000,0.0001,0,2024-04-19 00:21:45.231
93735000,0.001,0,2024-04-19 00:21:45.231
93728000,0.0063,0,2024-04-19 00:21:45.231
93784000,0.2129,1,2024-04-19 00:21:45.231
93785000,0.2946,1,2024-04-19 00:21:45.231
93786000,0.0852,1,2024-04-19 00:21:45.231
93789000,0.0573,1,2024-04-19 00:21:45.231
93791000,0.0627,1,2024-04-19 00:21:45.231
93743000,0.2735,0,2024-04-19 00:21:50.325
93741000,0.0019,0,2024-04-19 00:21:50.325
93740000,0.0001,0,2024-04-19 00:21:50.325
93735000,0.001,0,2024-04-19 00:21:50.325
93728000,0.0063,0,2024-04-19 00:21:50.325
93784000,0.0459,1,2024-04-19 00:21:50.325
93785000,0.2946,1,2024-04-19 00:21:50.325
93786000,0.0854,1,2024-04-19 00:21:50.325
93789000,0.0573,1,2024-04-19 00:21:50.325
93791000,0.0627,1,2024-04-19 00:21:50.325
93743000,0.2718,0,2024-04-19 00:21:55.450
93741000,0.0019,0,2024-04-19 00:21:55.450
93740000,0.0001,0,2024-04-19 00:21:55.450
93735000,0.001,0,2024-04-19 00:21:55.450
93728000,0.0063,0,2024-04-19 00:21:55.450
93784000,0.0628,1,2024-04-19 00:21:55.450
93785000,0.2946,1,2024-04-19 00:21:55.450
93786000,0.0854,1,2024-04-19 00:21:55.450
93790000,0.0587,1,2024-04-19 00:21:55.450
93792000,0.0345,1,2024-04-19 00:21:55.450
93743000,0.2718,0,2024-04-19 00:22:00.562
93741000,0.0019,0,2024-04-19 00:22:00.562
93740000,0.0001,0,2024-04-19 00:22:00.562
93735000,0.001,0,2024-04-19 00:22:00.562
93728000,0.0063,0,2024-04-19 00:22:00.562
93778000,0.1073,1,2024-04-19 00:22:00.562
93784000,0.0628,1,2024-04-19 00:22:00.562
93785000,0.2946,1,2024-04-19 00:22:00.562
93786000,0.0854,1,2024-04-19 00:22:00.562
93790000,0.0587,1,2024-04-19 00:22:00.562
93743000,0.2718,0,2024-04-19 00:22:05.690
93741000,0.0019,0,2024-04-19 00:22:05.690
93740000,0.0001,0,2024-04-19 00:22:05.690
93735000,0.001,0,2024-04-19 00:22:05.690
93728000,0.0063,0,2024-04-19 00:22:05.690
93778000,0.1073,1,2024-04-19 00:22:05.690
93784000,0.0629,1,2024-04-19 00:22:05.690
93785000,0.2946,1,2024-04-19 00:22:05.690
93786000,0.0854,1,2024-04-19 00:22:05.690
93790000,0.0587,1,2024-04-19 00:22:05.690
93743000,0.2727,0,2024-04-19 00:22:10.824
93741000,0.0019,0,2024-04-19 00:22:10.824
93740000,0.0001,0,2024-04-19 00:22:10.824
93735000,0.001,0,2024-04-19 00:22:10.824
93728000,0.0063,0,2024-04-19 00:22:10.824
93778000,0.1072,1,2024-04-19 00:22:10.824
93784000,0.0001,1,2024-04-19 00:22:10.824
93785000,0.2946,1,2024-04-19 00:22:10.824
93786000,0.0854,1,2024-04-19 00:22:10.824
93790000,0.0001,1,2024-04-19 00:22:10.824
93744000,0.1228,0,2024-04-19 00:22:15.950
93743000,0.2732,0,2024-04-19 00:22:15.950
93741000,0.0019,0,2024-04-19 00:22:15.950
93740000,0.0001,0,2024-04-19 00:22:15.950
93735000,0.001,0,2024-04-19 00:22:15.950
93778000,0.1072,1,2024-04-19 00:22:15.950
93784000,0.0001,1,2024-04-19 00:22:15.950
93785000,0.2946,1,2024-04-19 00:22:15.950
93786000,0.0854,1,2024-04-19 00:22:15.950
93790000,0.0001,1,2024-04-19 00:22:15.950
93744000,0.1228,0,2024-04-19 00:22:21.087
93743000,0.2732,0,2024-04-19 00:22:21.087
93741000,0.0019,0,2024-04-19 00:22:21.087
93740000,0.0001,0,2024-04-19 00:22:21.087
93735000,0.001,0,2024-04-19 00:22:21.087
93778000,0.1072,1,2024-04-19 00:22:21.087
93784000,0.0001,1,2024-04-19 00:22:21.087
93785000,0.2946,1,2024-04-19 00:22:21.087
93786000,0.0854,1,2024-04-19 00:22:21.087
93788000,0.063,1,2024-04-19 00:22:21.087
93744000,0.1228,0,2024-04-19 00:22:26.193
93743000,0.2732,0,2024-04-19 00:22:26.193
93741000,0.0019,0,2024-04-19 00:22:26.193
93740000,0.0001,0,2024-04-19 00:22:26.193
93735000,0.001,0,2024-04-19 00:22:26.193
93778000,0.1072,1,2024-04-19 00:22:26.193
93784000,0.0001,1,2024-04-19 00:22:26.193
93785000,0.2855,1,2024-04-19 00:22:26.193
93786000,0.0107,1,2024-04-19 00:22:26.193
93788000,0.063,1,2024-04-19 00:22:26.193
93744000,0.1076,0,2024-04-19 00:22:31.300
93743000,0.2732,0,2024-04-19 00:22:31.300
93741000,0.0019,0,2024-04-19 00:22:31.300
93740000,0.0001,0,2024-04-19 00:22:31.300
93735000,0.001,0,2024-04-19 00:22:31.300
93778000,0.1072,1,2024-04-19 00:22:31.300
93784000,0.0001,1,2024-04-19 00:22:31.300
93785000,0.2855,1,2024-04-19 00:22:31.300
93786000,0.0107,1,2024-04-19 00:22:31.300
93788000,0.0631,1,2024-04-19 00:22:31.300
93744000,0.1076,0,2024-04-19 00:22:36.451
93743000,0.2732,0,2024-04-19 00:22:36.451
93741000,0.0019,0,2024-04-19 00:22:36.451
93740000,0.0001,0,2024-04-19 00:22:36.451
93735000,0.001,0,2024-04-19 00:22:36.451
93778000,0.1178,1,2024-04-19 00:22:36.451
93781000,0.1065,1,2024-04-19 00:22:36.451
93784000,0.0001,1,2024-04-19 00:22:36.451
93785000,0.2855,1,2024-04-19 00:22:36.451
93786000,0.0107,1,2024-04-19 00:22:36.451
93744000,0.0453,0,2024-04-19 00:22:41.574
93743000,0.2732,0,2024-04-19 00:22:41.574
93741000,0.0019,0,2024-04-19 00:22:41.574
93740000,0.0001,0,2024-04-19 00:22:41.574
93735000,0.001,0,2024-04-19 00:22:41.574
93745000,0.1617,1,2024-04-19 00:22:41.574
93777000,0.0382,1,2024-04-19 00:22:41.574
93778000,0.1178,1,2024-04-19 00:22:41.574
93784000,0.0001,1,2024-04-19 00:22:41.574
93785000,0.2855,1,2024-04-19 00:22:41.574
93743000,0.2732,0,2024-04-19 00:22:46.693
93741000,0.0019,0,2024-04-19 00:22:46.693
93740000,0.0001,0,2024-04-19 00:22:46.693
93735000,0.001,0,2024-04-19 00:22:46.693
93728000,0.0063,0,2024-04-19 00:22:46.693
93744000,0.0021,1,2024-04-19 00:22:46.693
93745000,0.1617,1,2024-04-19 00:22:46.693
93766000,0.0612,1,2024-04-19 00:22:46.693
93777000,0.0382,1,2024-04-19 00:22:46.693
93778000,0.1178,1,2024-04-19 00:22:46.693
93743000,0.2846,0,2024-04-19 00:22:51.813
93741000,0.0019,0,2024-04-19 00:22:51.813
93740000,0.0001,0,2024-04-19 00:22:51.813
93735000,0.001,0,2024-04-19 00:22:51.813
93728000,0.0063,0,2024-04-19 00:22:51.813
93744000,0.0007,1,2024-04-19 00:22:51.813
