price,quantity,type,timestamp
38410,185.0842,0,2024-04-17 22:03:50.015
38400,92.0383,0,2024-04-17 22:03:50.015
38390,455.8982,0,2024-04-17 22:03:50.015
38380,29.904,0,2024-04-17 22:03:50.015
38480,7.2836,1,2024-04-17 22:03:50.015
38500,6.4799,1,2024-04-17 22:03:50.015
38510,134.912,1,2024-04-17 22:03:50.015
38530,1152.049,1,2024-04-17 22:03:50.015
38560,62.419,1,2024-04-17 22:03:50.015
38440,92,0,2024-04-17 22:03:55.129
38410,335.0842,0,2024-04-17 22:03:55.129
38400,30.48,0,2024-04-17 22:03:55.129
38390,305.8982,0,2024-04-17 22:03:55.129
38380,237.904,0,2024-04-17 22:03:55.129
38480,7.2836,1,2024-04-17 22:03:55.129
38500,57.4799,1,2024-04-17 22:03:55.129
38510,104,1,2024-04-17 22:03:55.129
38530,1048.049,1,2024-04-17 22:03:55.129
38540,181.776,1,2024-04-17 22:03:55.129
38440,92,0,2024-04-17 22:04:00.314
38420,155,0,2024-04-17 22:04:00.314
38410,180.0842,0,2024-04-17 22:04:00.314
38400,30.48,0,2024-04-17 22:04:00.314
38390,102.0542,0,2024-04-17 22:04:00.314
38480,7.2836,1,2024-04-17 22:04:00.314
38490,155,1,2024-04-17 22:04:00.314
38500,6.4799,1,2024-04-17 22:04:00.314
38520,134.528,1,2024-04-17 22:04:00.314
38530,1048.184,1,2024-04-17 22:04:00.314
38440,92,0,2024-04-17 22:04:05.433
38420,182.4801,0,2024-04-17 22:04:05.433
38410,180.0842,0,2024-04-17 22:04:05.433
38400,30.48,0,2024-04-17 22:04:05.433
38390,59.6762,0,2024-04-17 22:04:05.433
38480,7.2836,1,2024-04-17 22:04:05.433
38490,51,1,2024-04-17 22:04:05.433
38500,6.4799,1,2024-04-17 22:04:05.433
38510,283.856,1,2024-04-17 22:04:05.433
38520,134.528,1,2024-04-17 22:04:05.433
38450,2.6041,0,2024-04-17 22:04:10.574
38440,119.4801,0,2024-04-17 22:04:10.574
38430,2.6041,0,2024-04-17 22:04:10.574
38420,182.4801,0,2024-04-17 22:04:10.574
38410,210.7082,0,2024-04-17 22:04:10.574
38480,7.2836,1,2024-04-17 22:04:10.574
38500,6.4799,1,2024-04-17 22:04:10.574
38510,155,1,2024-04-17 22:04:10.574
38530,1048.049,1,2024-04-17 22:04:10.574
38540,239.776,1,2024-04-17 22:04:10.574
38470,2.6041,0,2024-04-17 22:04:15.667
38450,2.6041,0,2024-04-17 22:04:15.667
38440,119.4801,0,2024-04-17 22:04:15.667
38430,53.6041,0,2024-04-17 22:04:15.667
38420,131.4801,0,2024-04-17 22:04:15.667
38480,7.2836,1,2024-04-17 22:04:15.667
38490,51,1,2024-04-17 22:04:15.667
38500,110.4799,1,2024-04-17 22:04:15.667
38520,150,1,2024-04-17 22:04:15.667
38530,1048.049,1,2024-04-17 22:04:15.667
38470,2.6041,0,2024-04-17 22:04:20.774
38450,2.6041,0,2024-04-17 22:04:20.774
38440,92,0,2024-04-17 22:04:20.774
38430,2.6041,0,2024-04-17 22:04:20.774
38420,182.4801,0,2024-04-17 22:04:20.774
38480,58.2836,1,2024-04-17 22:04:20.774
38490,104,1,2024-04-17 22:04:20.774
38500,6.4799,1,2024-04-17 22:04:20.774
38520,284,1,2024-04-17 22:04:20.774
38530,1048.049,1,2024-04-17 22:04:20.774
38470,2.6041,0,2024-04-17 22:04:25.841
38450,2.6041,0,2024-04-17 22:04:25.841
38440,92,0,2024-04-17 22:04:25.841
38430,2.6041,0,2024-04-17 22:04:25.841
38420,182.4801,0,2024-04-17 22:04:25.841
38480,58.2836,1,2024-04-17 22:04:25.841
38490,104,1,2024-04-17 22:04:25.841
38500,6.4799,1,2024-04-17 22:04:25.841
38520,284,1,2024-04-17 22:04:25.841
38530,528.704,1,2024-04-17 22:04:25.841
38440,22.2392,0,2024-04-17 22:04:30.929
38430,2.6041,0,2024-04-17 22:04:30.929
38420,182.4801,0,2024-04-17 22:04:30.929
38410,180.0842,0,2024-04-17 22:04:30.929
38400,29.592,0,2024-04-17 22:04:30.929
38480,58.2836,1,2024-04-17 22:04:30.929
38490,104,1,2024-04-17 22:04:30.929
38500,156.4799,1,2024-04-17 22:04:30.929
38520,134,1,2024-04-17 22:04:30.929
38530,1047.78,1,2024-04-17 22:04:30.929
38440,22.2392,0,2024-04-17 22:04:36.023
38430,2.6041,0,2024-04-17 22:04:36.023
38420,182.4801,0,2024-04-17 22:04:36.023
38410,180.0842,0,2024-04-17 22:04:36.023
38400,275.995,0,2024-04-17 22:04:36.023
38480,58.2836,1,2024-04-17 22:04:36.023
38490,104,1,2024-04-17 22:04:36.023
38500,156.4799,1,2024-04-17 22:04:36.023
38520,134,1,2024-04-17 22:04:36.023
38530,1047.78,1,2024-04-17 22:04:36.023
38440,22.2392,0,2024-04-17 22:04:41.223
38430,2.6041,0,2024-04-17 22:04:41.223
38420,27.4801,0,2024-04-17 22:04:41.223
38410,185.0842,0,2024-04-17 22:04:41.223
38400,29.592,0,2024-04-17 22:04:41.223
38480,58.2836,1,2024-04-17 22:04:41.223
38490,104,1,2024-04-17 22:04:41.223
38500,156.4799,1,2024-04-17 22:04:41.223
38520,134,1,2024-04-17 22:04:41.223
38530,1047.78,1,2024-04-17 22:04:41.223
38440,22.2392,0,2024-04-17 22:04:46.339
38430,2.6041,0,2024-04-17 22:04:46.339
38420,27.4801,0,2024-04-17 22:04:46.339
38410,30.0842,0,2024-04-17 22:04:46.339
38400,155,0,2024-04-17 22:04:46.339
38460,51,1,2024-04-17 22:04:46.339
38470,104,1,2024-04-17 22:04:46.339
38480,157.2836,1,2024-04-17 22:04:46.339
38500,6.4799,1,2024-04-17 22:04:46.339
38510,28.92,1,2024-04-17 22:04:46.339
38440,22.2392,0,2024-04-17 22:04:51.425
38430,2.6041,0,2024-04-17 22:04:51.425
38420,27.4801,0,2024-04-17 22:04:51.425
38410,30.0842,0,2024-04-17 22:04:51.425
38400,155,0,2024-04-17 22:04:51.425
38460,51,1,2024-04-17 22:04:51.425
38470,104,1,2024-04-17 22:04:51.425
38480,157.2836,1,2024-04-17 22:04:51.425
38500,110.4799,1,2024-04-17 22:04:51.425
38510,28.92,1,2024-04-17 22:04:51.425
38440,22.2392,0,2024-04-17 22:04:56.549
38430,2.6041,0,2024-04-17 22:04:56.549
38410,30.0842,0,2024-04-17 22:04:56.549
38390,81.0842,0,2024-04-17 22:04:56.549
38380,341.763,0,2024-04-17 22:04:56.549
38450,51,1,2024-04-17 22:04:56.549
38480,157.2836,1,2024-04-17 22:04:56.549
38500,141.6079,1,2024-04-17 22:04:56.549
38510,132.92,1,2024-04-17 22:04:56.549
38520,549.21,1,2024-04-17 22:04:56.549
38440,22.2392,0,2024-04-17 22:05:02.067
38430,2.6041,0,2024-04-17 22:05:02.067
38410,30.0842,0,2024-04-17 22:05:02.067
38390,81.0842,0,2024-04-17 22:05:02.067
38380,133.904,0,2024-04-17 22:05:02.067
38450,51,1,2024-04-17 22:05:02.067
38480,261.2836,1,2024-04-17 22:05:02.067
38500,37.6079,1,2024-04-17 22:05:02.067
38510,132.92,1,2024-04-17 22:05:02.067
38520,30,1,2024-04-17 22:05:02.067
38440,22.2392,0,2024-04-17 22:05:07.413
38430,2.6041,0,2024-04-17 22:05:07.413
38410,30.0842,0,2024-04-17 22:05:07.413
38390,60.0842,0,2024-04-17 22:05:07.413
38380,29.904,0,2024-04-17 22:05:07.413
38470,104,1,2024-04-17 22:05:07.413
38480,208.2836,1,2024-04-17 22:05:07.413
38500,37.6079,1,2024-04-17 22:05:07.413
38510,236.92,1,2024-04-17 22:05:07.413
38520,30,1,2024-04-17 22:05:07.413
38440,22.2392,0,2024-04-17 22:05:12.518
38430,2.6041,0,2024-04-17 22:05:12.518
38410,30.0842,0,2024-04-17 22:05:12.518
38390,60.0842,0,2024-04-17 22:05:12.518
38380,57.3841,0,2024-04-17 22:05:12.518
38470,104,1,2024-04-17 22:05:12.518
38480,208.2836,1,2024-04-17 22:05:12.518
38500,37.6079,1,2024-04-17 22:05:12.518
38510,236.92,1,2024-04-17 22:05:12.518
38520,549.21,1,2024-04-17 22:05:12.518
38440,22.2392,0,2024-04-17 22:05:17.619
38430,2.6041,0,2024-04-17 22:05:17.619
38410,30.0842,0,2024-04-17 22:05:17.619
38390,60.0842,0,2024-04-17 22:05:17.619
38380,57.3841,0,2024-04-17 22:05:17.619
38450,51,1,2024-04-17 22:05:17.619
38470,104,1,2024-04-17 22:05:17.619
38480,157.2836,1,2024-04-17 22:05:17.619
38490,104,1,2024-04-17 22:05:17.619
38500,37.6079,1,2024-04-17 22:05:17.619
38440,22.2392,0,2024-04-17 22:05:22.709
38430,2.6041,0,2024-04-17 22:05:22.709
38410,2.6041,0,2024-04-17 22:05:22.709
38390,30.0842,0,2024-04-17 22:05:22.709
38380,27.4801,0,2024-04-17 22:05:22.709
38450,155,1,2024-04-17 22:05:22.709
38460,150,1,2024-04-17 22:05:22.709
38480,7.2836,1,2024-04-17 22:05:22.709
38490,133.448,1,2024-04-17 22:05:22.709
38500,37.6079,1,2024-04-17 22:05:22.709
38390,30.0842,0,2024-04-17 22:05:27.827
38380,27.4801,0,2024-04-17 22:05:27.827
38370,30.0842,0,2024-04-17 22:05:27.827
38350,157.6041,0,2024-04-17 22:05:27.827
38340,29.736,0,2024-04-17 22:05:27.827
38410,107.4502,1,2024-04-17 22:05:27.827
38420,104,1,2024-04-17 22:05:27.827
38460,104,1,2024-04-17 22:05:27.827
38470,29.064,1,2024-04-17 22:05:27.827
38480,142.2436,1,2024-04-17 22:05:27.827
38390,30.0842,0,2024-04-17 22:05:32.993
38380,27.4801,0,2024-04-17 22:05:32.993
38370,30.0842,0,2024-04-17 22:05:32.993
38350,187.4841,0,2024-04-17 22:05:32.993
38340,29.736,0,2024-04-17 22:05:32.993
38410,36.8393,1,2024-04-17 22:05:32.993
38420,104,1,2024-04-17 22:05:32.993
38440,150,1,2024-04-17 22:05:32.993
38460,104,1,2024-04-17 22:05:32.993
38470,29.064,1,2024-04-17 22:05:32.993
38390,30.0842,0,2024-04-17 22:05:38.096
38380,27.4801,0,2024-04-17 22:05:38.096
38370,30.0842,0,2024-04-17 22:05:38.096
38360,51,0,2024-04-17 22:05:38.096
38350,383.8941,0,2024-04-17 22:05:38.096
38410,36.8393,1,2024-04-17 22:05:38.096
38420,104,1,2024-04-17 22:05:38.096
38440,150,1,2024-04-17 22:05:38.096
38460,104,1,2024-04-17 22:05:38.096
38470,29.064,1,2024-04-17 22:05:38.096
38390,2.6041,0,2024-04-17 22:05:43.191
38370,2.6041,0,2024-04-17 22:05:43.191
38360,27.4801,0,2024-04-17 22:05:43.191
38350,2.6041,0,2024-04-17 22:05:43.191
38340,57.2161,0,2024-04-17 22:05:43.191
38400,51,1,2024-04-17 22:05:43.191
38410,106.1101,1,2024-04-17 22:05:43.191
38420,150,1,2024-04-17 22:05:43.191
38440,104,1,2024-04-17 22:05:43.191
38450,134.24,1,2024-04-17 22:05:43.191
38370,2.6041,0,2024-04-17 22:05:48.302
38360,27.4801,0,2024-04-17 22:05:48.302
38350,2.6041,0,2024-04-17 22:05:48.302
38340,57.2161,0,2024-04-17 22:05:48.302
38330,31.9321,0,2024-04-17 22:05:48.302
38400,51,1,2024-04-17 22:05:48.302
38410,106.1101,1,2024-04-17 22:05:48.302
38420,150,1,2024-04-17 22:05:48.302
38440,104,1,2024-04-17 22:05:48.302
38450,104,1,2024-04-17 22:05:48.302
38380,27.4801,0,2024-04-17 22:05:53.436
38370,2.6041,0,2024-04-17 22:05:53.436
38360,27.4801,0,2024-04-17 22:05:53.436
38350,2.6041,0,2024-04-17 22:05:53.436
38340,108.2161,0,2024-04-17 22:05:53.436
38390,51,1,2024-04-17 22:05:53.436
38400,104,1,2024-04-17 22:05:53.436
38410,2.1101,1,2024-04-17 22:05:53.436
38420,150,1,2024-04-17 22:05:53.436
38440,104,1,2024-04-17 22:05:53.436
38380,27.4801,0,2024-04-17 22:05:58.592
38370,2.6041,0,2024-04-17 22:05:58.592
38360,27.4801,0,2024-04-17 22:05:58.592
38350,2.6041,0,2024-04-17 22:05:58.592
38340,108.2161,0,2024-04-17 22:05:58.592
38400,155,1,2024-04-17 22:05:58.592
38410,2.1101,1,2024-04-17 22:05:58.592
38420,150,1,2024-04-17 22:05:58.592
38440,104,1,2024-04-17 22:05:58.592
38450,104,1,2024-04-17 22:05:58.592
38390,1,0,2024-04-17 22:06:03.722
38380,27.4801,0,2024-04-17 22:06:03.722
38370,2.6041,0,2024-04-17 22:06:03.722
38360,27.4801,0,2024-04-17 22:06:03.722
38350,32.3401,0,2024-04-17 22:06:03.722
38410,2.1101,1,2024-04-17 22:06:03.722
38420,155,1,2024-04-17 22:06:03.722
38450,670.291,1,2024-04-17 22:06:03.722
38460,104,1,2024-04-17 22:06:03.722
38470,29.064,1,2024-04-17 22:06:03.722
38390,1,0,2024-04-17 22:06:08.829
38380,27.4801,0,2024-04-17 22:06:08.829
38370,2.6041,0,2024-04-17 22:06:08.829
38360,27.4801,0,2024-04-17 22:06:08.829
38350,32.3401,0,2024-04-17 22:06:08.829
38410,2.1101,1,2024-04-17 22:06:08.829
38420,155,1,2024-04-17 22:06:08.829
38450,670.291,1,2024-04-17 22:06:08.829
38460,104,1,2024-04-17 22:06:08.829
38470,29.064,1,2024-04-17 22:06:08.829
38390,3.6,0,2024-04-17 22:06:13.933
38380,27.4801,0,2024-04-17 22:06:13.933
38370,2.6041,0,2024-04-17 22:06:13.933
38360,27.4801,0,2024-04-17 22:06:13.933
38350,32.3401,0,2024-04-17 22:06:13.933
38410,2.1101,1,2024-04-17 22:06:13.933
38420,155,1,2024-04-17 22:06:13.933
38450,150,1,2024-04-17 22:06:13.933
38460,104,1,2024-04-17 22:06:13.933
38470,29.064,1,2024-04-17 22:06:13.933
38380,27.4801,0,2024-04-17 22:06:19.033
38370,2.6041,0,2024-04-17 22:06:19.033
38360,27.4801,0,2024-04-17 22:06:19.033
38350,32.3401,0,2024-04-17 22:06:19.033
38340,108.2161,0,2024-04-17 22:06:19.033
38390,996.4,1,2024-04-17 22:06:19.033
38400,155,1,2024-04-17 22:06:19.033
38410,2.1101,1,2024-04-17 22:06:19.033
38420,150,1,2024-04-17 22:06:19.033
38430,104,1,2024-04-17 22:06:19.033
38370,2.6041,0,2024-04-17 22:06:24.173
38350,2.6041,0,2024-04-17 22:06:24.173
38340,27.4801,0,2024-04-17 22:06:24.173
38330,59.4122,0,2024-04-17 22:06:24.173
38320,155,0,2024-04-17 22:06:24.173
38390,1151.4,1,2024-04-17 22:06:24.173
38410,2.1101,1,2024-04-17 22:06:24.173
38430,104,1,2024-04-17 22:06:24.173
38450,132.848,1,2024-04-17 22:06:24.173
38460,29.088,1,2024-04-17 22:06:24.173
38350,2.6041,0,2024-04-17 22:06:29.294
38340,27.4801,0,2024-04-17 22:06:29.294
38330,30.0842,0,2024-04-17 22:06:29.294
38310,32.2201,0,2024-04-17 22:06:29.294
38300,205.4225,0,2024-04-17 22:06:29.294
38380,155,1,2024-04-17 22:06:29.294
38390,996.4,1,2024-04-17 22:06:29.294
38400,254,1,2024-04-17 22:06:29.294
38410,2.1101,1,2024-04-17 22:06:29.294
38440,30.576,1,2024-04-17 22:06:29.294
38350,0.2604,0,2024-04-17 22:06:34.384
38340,27.4801,0,2024-04-17 22:06:34.384
38330,27.4801,0,2024-04-17 22:06:34.384
38320,27.4801,0,2024-04-17 22:06:34.384
38310,80.616,0,2024-04-17 22:06:34.384
38370,155,1,2024-04-17 22:06:34.384
38390,996.4,1,2024-04-17 22:06:34.384
38400,254,1,2024-04-17 22:06:34.384
38410,2.1101,1,2024-04-17 22:06:34.384
38430,550.114,1,2024-04-17 22:06:34.384
38320,27.4801,0,2024-04-17 22:06:39.629
38300,60.0106,0,2024-04-17 22:06:39.629
38290,78.84,0,2024-04-17 22:06:39.629
38280,104,0,2024-04-17 22:06:39.629
38270,754,0,2024-04-17 22:06:39.629
38350,155,1,2024-04-17 22:06:39.629
38380,150,1,2024-04-17 22:06:39.629
38390,996.4,1,2024-04-17 22:06:39.629
38400,104,1,2024-04-17 22:06:39.629
38410,2.1101,1,2024-04-17 22:06:39.629
38320,0.1305,0,2024-04-17 22:06:44.774
38300,29.0506,0,2024-04-17 22:06:44.774
38290,55.3201,0,2024-04-17 22:06:44.774
38270,531.92,0,2024-04-17 22:06:44.774
38260,32.8351,0,2024-04-17 22:06:44.774
38350,155,1,2024-04-17 22:06:44.774
38380,150,1,2024-04-17 22:06:44.774
38390,996.4,1,2024-04-17 22:06:44.774
38400,654.641,1,2024-04-17 22:06:44.774
38410,31.8701,1,2024-04-17 22:06:44.774
38320,0.1305,0,2024-04-17 22:06:49.912
38300,29.0506,0,2024-04-17 22:06:49.912
38290,55.3201,0,2024-04-17 22:06:49.912
38270,531.92,0,2024-04-17 22:06:49.912
38260,32.8351,0,2024-04-17 22:06:49.912
38350,155,1,2024-04-17 22:06:49.912
38380,150,1,2024-04-17 22:06:49.912
38390,996.4,1,2024-04-17 22:06:49.912
38400,133.808,1,2024-04-17 22:06:49.912
38410,31.8701,1,2024-04-17 22:06:49.912
38300,29.0506,0,2024-04-17 22:06:55.120
38290,27.4801,0,2024-04-17 22:06:55.120
38280,27.4801,0,2024-04-17 22:06:55.120
38270,31.92,0,2024-04-17 22:06:55.120
38260,32.8351,0,2024-04-17 22:06:55.120
38320,26.5012,1,2024-04-17 22:06:55.120
38350,155,1,2024-04-17 22:06:55.120
38380,254,1,2024-04-17 22:06:55.120
38390,1026.808,1,2024-04-17 22:06:55.120
38400,550.881,1,2024-04-17 22:06:55.120
38310,27.4801,0,2024-04-17 22:07:00.243
38300,29.0506,0,2024-04-17 22:07:00.243
38290,56.4961,0,2024-04-17 22:07:00.243
38280,58.6081,0,2024-04-17 22:07:00.243
38270,31.92,0,2024-04-17 22:07:00.243
38350,104,1,2024-04-17 22:07:00.243
38360,51,1,2024-04-17 22:07:00.243
38380,254,1,2024-04-17 22:07:00.243
38390,996.4,1,2024-04-17 22:07:00.243
38400,520.833,1,2024-04-17 22:07:00.243
38310,57.6721,0,2024-04-17 22:07:05.360
38300,58.8346,0,2024-04-17 22:07:05.360
38290,56.4961,0,2024-04-17 22:07:05.360
38280,58.6081,0,2024-04-17 22:07:05.360
38260,32.8351,0,2024-04-17 22:07:05.360
38350,100,1,2024-04-17 22:07:05.360
38380,155,1,2024-04-17 22:07:05.360
38410,2.1101,1,2024-04-17 22:07:05.360
38420,285.08,1,2024-04-17 22:07:05.360
38430,29.712,1,2024-04-17 22:07:05.360
38310,27.4801,0,2024-04-17 22:07:10.465
38300,29.0506,0,2024-04-17 22:07:10.465
38290,56.4961,0,2024-04-17 22:07:10.465
38280,58.6081,0,2024-04-17 22:07:10.465
38260,32.8351,0,2024-04-17 22:07:10.465
38350,100,1,2024-04-17 22:07:10.465
38380,155,1,2024-04-17 22:07:10.465
38410,31.4621,1,2024-04-17 22:07:10.465
38420,285.08,1,2024-04-17 22:07:10.465
38430,29.712,1,2024-04-17 22:07:10.465
38310,58.2961,0,2024-04-17 22:07:15.599
38300,59.3866,0,2024-04-17 22:07:15.599
38290,56.4961,0,2024-04-17 22:07:15.599
38280,305.8161,0,2024-04-17 22:07:15.599
38260,83.8351,0,2024-04-17 22:07:15.599
38350,100,1,2024-04-17 22:07:15.599
38380,305,1,2024-04-17 22:07:15.599
38410,210.1101,1,2024-04-17 22:07:15.599
38430,29.712,1,2024-04-17 22:07:15.599
38440,500,1,2024-04-17 22:07:15.599
38310,27.4801,0,2024-04-17 22:07:20.934
38300,59.3866,0,2024-04-17 22:07:20.934
38290,56.4961,0,2024-04-17 22:07:20.934
38280,58.6081,0,2024-04-17 22:07:20.934
38260,83.8351,0,2024-04-17 22:07:20.934
38350,100,1,2024-04-17 22:07:20.934
38380,305,1,2024-04-17 22:07:20.934
38410,210.1101,1,2024-04-17 22:07:20.934
38420,29.544,1,2024-04-17 22:07:20.934
38430,29.712,1,2024-04-17 22:07:20.934
38310,27.4801,0,2024-04-17 22:07:26.025
38300,59.3866,0,2024-04-17 22:07:26.025
38290,56.4961,0,2024-04-17 22:07:26.025
38280,58.6081,0,2024-04-17 22:07:26.025
38270,247.904,0,2024-04-17 22:07:26.025
38350,100,1,2024-04-17 22:07:26.025
38360,104,1,2024-04-17 22:07:26.025
38380,201,1,2024-04-17 22:07:26.025
38410,106.1101,1,2024-04-17 22:07:26.025
38420,29.544,1,2024-04-17 22:07:26.025
38310,56.6881,0,2024-04-17 22:07:31.147
38300,59.3866,0,2024-04-17 22:07:31.147
38290,56.4961,0,2024-04-17 22:07:31.147
38280,58.6081,0,2024-04-17 22:07:31.147
38270,88.815,0,2024-04-17 22:07:31.147
38350,100,1,2024-04-17 22:07:31.147
38380,201,1,2024-04-17 22:07:31.147
38390,104,1,2024-04-17 22:07:31.147
38410,106.1101,1,2024-04-17 22:07:31.147
38430,29.712,1,2024-04-17 22:07:31.147
38310,56.6881,0,2024-04-17 22:07:36.297
38300,59.3866,0,2024-04-17 22:07:36.297
38290,107.4961,0,2024-04-17 22:07:36.297
38280,162.6081,0,2024-04-17 22:07:36.297
38270,299.753,0,2024-04-17 22:07:36.297
38350,151,1,2024-04-17 22:07:36.297
38360,104,1,2024-04-17 22:07:36.297
38380,254,1,2024-04-17 22:07:36.297
38400,104,1,2024-04-17 22:07:36.297
38410,2.1101,1,2024-04-17 22:07:36.297
38310,27.4801,0,2024-04-17 22:07:41.410
38300,59.3866,0,2024-04-17 22:07:41.410
38290,107.4961,0,2024-04-17 22:07:41.410
38280,162.6081,0,2024-04-17 22:07:41.410
38270,299.891,0,2024-04-17 22:07:41.410
38350,151,1,2024-04-17 22:07:41.410
38360,104,1,2024-04-17 22:07:41.410
38380,254,1,2024-04-17 22:07:41.410
38400,104,1,2024-04-17 22:07:41.410
38410,2.1101,1,2024-04-17 22:07:41.410
38310,27.4801,0,2024-04-17 22:07:47.048
38300,59.3866,0,2024-04-17 22:07:47.048
38290,56.4961,0,2024-04-17 22:07:47.048
38280,213.6081,0,2024-04-17 22:07:47.048
38270,150,0,2024-04-17 22:07:47.048
38340,104,1,2024-04-17 22:07:47.048
38350,151,1,2024-04-17 22:07:47.048
38380,254,1,2024-04-17 22:07:47.048
38400,104,1,2024-04-17 22:07:47.048
38410,2.1101,1,2024-04-17 22:07:47.048
38330,13.0216,0,2024-04-17 22:07:52.870
38310,27.4801,0,2024-04-17 22:07:52.870
38300,59.3866,0,2024-04-17 22:07:52.870
38290,56.4961,0,2024-04-17 22:07:52.870
38280,213.6081,0,2024-04-17 22:07:52.870
38340,104,1,2024-04-17 22:07:52.870
38350,151,1,2024-04-17 22:07:52.870
38380,254,1,2024-04-17 22:07:52.870
38400,104,1,2024-04-17 22:07:52.870
38410,2.1101,1,2024-04-17 22:07:52.870
38330,7.282,0,2024-04-17 22:07:58.720
38310,27.6111,0,2024-04-17 22:07:58.720
38300,59.3866,0,2024-04-17 22:07:58.720
38290,56.4961,0,2024-04-17 22:07:58.720
38280,213.6081,0,2024-04-17 22:07:58.720
38340,34,1,2024-04-17 22:07:58.720
38350,151,1,2024-04-17 22:07:58.720
38380,254,1,2024-04-17 22:07:58.720
38390,520.969,1,2024-04-17 22:07:58.720
38400,104,1,2024-04-17 22:07:58.720
38330,7.282,0,2024-04-17 22:08:04.017
38310,27.6111,0,2024-04-17 22:08:04.017
38300,59.3866,0,2024-04-17 22:08:04.017
38290,56.4961,0,2024-04-17 22:08:04.017
38280,213.6081,0,2024-04-17 22:08:04.017
38350,100,1,2024-04-17 22:08:04.017
38370,51,1,2024-04-17 22:08:04.017
38380,104,1,2024-04-17 22:08:04.017
38400,520.833,1,2024-04-17 22:08:04.017
38410,31.1981,1,2024-04-17 22:08:04.017
38310,27.6111,0,2024-04-17 22:08:09.100
38300,29.0506,0,2024-04-17 22:08:09.100
38290,56.4961,0,2024-04-17 22:08:09.100
38280,109.6081,0,2024-04-17 22:08:09.100
38260,286.8351,0,2024-04-17 22:08:09.100
38340,155,1,2024-04-17 22:08:09.100
38350,100,1,2024-04-17 22:08:09.100
38360,150,1,2024-04-17 22:08:09.100
38380,104,1,2024-04-17 22:08:09.100
38390,520.969,1,2024-04-17 22:08:09.100
38310,27.6111,0,2024-04-17 22:08:14.252
38300,29.0506,0,2024-04-17 22:08:14.252
38290,56.4961,0,2024-04-17 22:08:14.252
38280,109.6081,0,2024-04-17 22:08:14.252
38260,286.8351,0,2024-04-17 22:08:14.252
38340,155,1,2024-04-17 22:08:14.252
38350,100,1,2024-04-17 22:08:14.252
38360,150,1,2024-04-17 22:08:14.252
38380,104,1,2024-04-17 22:08:14.252
38390,520.969,1,2024-04-17 22:08:14.252
38310,0.131,0,2024-04-17 22:08:19.371
38300,29.0506,0,2024-04-17 22:08:19.371
38290,56.4961,0,2024-04-17 22:08:19.371
38280,109.6081,0,2024-04-17 22:08:19.371
38270,104,0,2024-04-17 22:08:19.371
38340,155,1,2024-04-17 22:08:19.371
38350,100,1,2024-04-17 22:08:19.371
38360,150,1,2024-04-17 22:08:19.371
38380,104,1,2024-04-17 22:08:19.371
38390,520.969,1,2024-04-17 22:08:19.371
38310,27.6111,0,2024-04-17 22:08:24.538
38300,29.0506,0,2024-04-17 22:08:24.538
38290,56.4961,0,2024-04-17 22:08:24.538
38280,109.6081,0,2024-04-17 22:08:24.538
38270,104,0,2024-04-17 22:08:24.538
38340,155,1,2024-04-17 22:08:24.538
38350,100,1,2024-04-17 22:08:24.538
38360,150,1,2024-04-17 22:08:24.538
38380,104,1,2024-04-17 22:08:24.538
38390,520.969,1,2024-04-17 22:08:24.538
38310,27.6111,0,2024-04-17 22:08:30.202
38300,29.0506,0,2024-04-17 22:08:30.202
38290,56.4961,0,2024-04-17 22:08:30.202
38280,109.6081,0,2024-04-17 22:08:30.202
38270,104,0,2024-04-17 22:08:30.202
38340,155,1,2024-04-17 22:08:30.202
38350,100,1,2024-04-17 22:08:30.202
38360,150,1,2024-04-17 22:08:30.202
38380,104,1,2024-04-17 22:08:30.202
38390,520.969,1,2024-04-17 22:08:30.202
38310,27.6111,0,2024-04-17 22:08:35.977
38300,57.9226,0,2024-04-17 22:08:35.977
38290,107.4961,0,2024-04-17 22:08:35.977
38280,162.6081,0,2024-04-17 22:08:35.977
38260,237.7641,0,2024-04-17 22:08:35.977
38340,51,1,2024-04-17 22:08:35.977
38350,100,1,2024-04-17 22:08:35.977
38360,254,1,2024-04-17 22:08:35.977
38380,104,1,2024-04-17 22:08:35.977
38390,520.969,1,2024-04-17 22:08:35.977
38310,27.6111,0,2024-04-17 22:08:41.803
38300,29.0506,0,2024-04-17 22:08:41.803
38290,56.4961,0,2024-04-17 22:08:41.803
38280,58.6081,0,2024-04-17 22:08:41.803
38260,32.8351,0,2024-04-17 22:08:41.803
38340,51,1,2024-04-17 22:08:41.803
38350,100,1,2024-04-17 22:08:41.803
38380,104,1,2024-04-17 22:08:41.803
38390,520.969,1,2024-04-17 22:08:41.803
38400,134.744,1,2024-04-17 22:08:41.803
38310,0.131,0,2024-04-17 22:08:47.646
38300,29.0506,0,2024-04-17 22:08:47.646
38290,27.4801,0,2024-04-17 22:08:47.646
38280,58.6081,0,2024-04-17 22:08:47.646
38270,155,0,2024-04-17 22:08:47.646
38330,104,1,2024-04-17 22:08:47.646
38340,51,1,2024-04-17 22:08:47.646
38350,100,1,2024-04-17 22:08:47.646
38360,150,1,2024-04-17 22:08:47.646
38380,625.104,1,2024-04-17 22:08:47.646
38310,0.131,0,2024-04-17 22:08:53.453
38300,29.0506,0,2024-04-17 22:08:53.453
38290,27.4801,0,2024-04-17 22:08:53.453
38280,58.6081,0,2024-04-17 22:08:53.453
